timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
810004480,0,0.5939188948137282,0.1749512623714808,0,0,0.004,-0.033054712788653656,0.08148583759039063,-0.10713300436072437,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000295761714870551,0.003425247587776911,0.0005536761224374004,0.00009999469882148038,0.0032155313357170555,NaN,0,0,2,0.000083,0,0,0
810004484,0,0.6077119563903888,0.17380413946437817,0,0,0.004,0.010957827096610334,0.12870085863891845,-0.03779070767431669,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0002968871545054326,0.003452367152055157,0.0005633222089325661,0.00009999469922148039,0.0032155313757170553,NaN,0,0,2,0.000083,0,0,0
810004488,0,0.6317670353815289,0.3214324461303668,0,0,0.004,0.13421998111153957,0.25251827232247326,0.07444781359614261,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0002980157939706829,0.0034795571375914893,0.0005731018855107325,0.0000999946996214804,0.003215531415717055,NaN,0,0,2,0.000042,0,0,0
810004492,0,0.6461328752797264,0.5215516124987949,0,0,0.004,0.27829762026036875,0.37476935392917987,0.18611753083214477,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0002991476332663147,0.0035068289051303093,0.0005830161673592155,0.0000999947000214804,0.003215531455717055,NaN,0,0,2,0.000083,0,0,0
810004496,0,0.6363077081197307,0.6976421796228297,0,0,0.004,0.3898863764956674,0.44018025899759294,0.35151327890394857,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003002826723923408,0.0035342058460164495,0.0005930660245641767,0.00009999470042148041,0.003215531495717055,NaN,0,0,2,0.000167,0,0,0
810004500,0,0.5980588850046618,0.7978922222521178,0,0,0.004,0.4603269772583546,0.42112926646499727,0.48649123849744225,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00030142091134877395,0.0035617335875434654,0.000603252429444662,0.00009999470082148042,0.0032155315357170547,NaN,0,0,2,0.000084,0,0,0
810004504,0,0.5870811028419113,0.8503271594617546,0,0,0.004,0.4778318105341893,0.4375292623755831,0.5418196678843854,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000302562350135627,0.003589357616055194,0.0006135763630231171,0.00009999470122148042,0.0032155315757170545,NaN,0,0,2,0.000083,0,0,0
810004508,0,0.5380963963574296,0.8783551140071298,0,0,0.004,0.4843752957182189,0.40444582997897616,0.6069086826870551,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00030370698875291277,0.0036171040038808313,0.0006240389531133461,0.00009999470162148043,0.0032155316157170544,NaN,0,0,2,0.000083,0,0,0
810004512,0,0.48721630855144055,0.8632026803006102,0,0,0.004,0.49324525075842296,0.3408203230510738,0.6212697260186077,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000304854827200644,0.003644993262386373,0.0006346412951627665,0.00009999470202148044,0.003215531655717054,NaN,0,0,2,0.000083,0,0,0
810004516,0,0.43549922187494006,0.8182721352736582,0,0,0.004,0.48692831743589793,0.22224477017434552,0.6261955992131503,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003060058654788335,0.003673051909930603,0.0006453844496812454,0.00009999470242148044,0.003215531695717054,NaN,0,0,2,0.000083,0,0,0
810004520,0,0.3838395846099891,0.7257116176452916,0,0,0.004,0.46379225172894956,0.06744604800606968,0.5701672232437138,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00030716010358749406,0.003701301012983371,0.0006562694513545086,0.00009999470282148045,0.003215531735717054,NaN,0,0,2,0.000083,0,0,0
810004524,0,0.37087640627008994,0.708528172937527,0,0,0.004,0.45373593569595283,0.03203050026293219,0.5615865474606219,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00030831754152663854,0.0037296662363262632,0.0006672973527900651,0.00009999470322148046,0.0032155317757170537,NaN,0,0,2,0.000083,0,0,0
810004528,0,0.33344386101958123,0.6471798320649922,0,0,0.004,0.40658111690454046,-0.12446027688655015,0.5172898627896378,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003094781792962797,0.003758205062196513,0.0006784693158049397,0.00009999470362148046,0.0032155318157170536,NaN,0,0,2,0.000083,0,0,0
810004532,0,0.30863535308943985,0.5915840629504044,0,0,0.004,0.34533880637709313,-0.2961625071663301,0.42560668432658755,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003106420168964304,0.003786920769190012,0.0006897864462259263,0.00009999470402148047,0.0032155318557170534,NaN,0,0,2,0.000083,0,0,0
810004536,0,0.30062634514730413,0.5874441941453664,0,0,0.004,0.2667114535033229,-0.45956139684023345,0.3294482149635387,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003118090543271034,0.0038158015056095674,0.0007012498723117073,0.00009999470442148047,0.0032155318957170533,NaN,0,0,2,0.000084,0,0,0
810004540,0,0.3000677166443009,0.5904782461843809,0,0,0.004,0.15909559521519437,-0.587275680929273,0.16312894787936916,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00031297929158831145,0.0038448148072977055,0.000712860780905643,0.00009999470482148048,0.003215531935717053,NaN,0,0,2,0.000083,0,0,0
810004544,0,0.30358642395377455,0.6097977694650685,0,0,0.004,0.12379123161127406,-0.6266817998765353,0.1126400505940568,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003141527286800674,0.0038739406163398656,0.0007246204781268653,0.00009999470522148049,0.003215531975717053,NaN,0,0,2,0.000083,0,0,0
810004548,0,0.2988119081859093,0.7164324192839512,0,0,0.004,0.047931529747178875,-0.7491900864337184,-0.0384799503306974,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000315329365602384,0.0039032132533792434,0.0007365302210105492,0.0000999947056214805,0.0032155320157170528,NaN,0,0,2,0.000083,0,0,0
810004552,0,0.28421027838736734,0.8481724002498287,0,0,0.004,-0.03493857809592779,-0.854102422532721,-0.20387274962621138,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003165092023552741,0.003932620959834683,0.0007485912635142395,0.0000999947060214805,0.0032155320557170526,NaN,0,0,2,0.000083,0,0,0
810004556,0,0.2524040995472713,0.9282679605195447,0,0,0.004,-0.10136450094812308,-0.8800529740882093,-0.35477394546773855,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00031769223893875047,0.003962122316582043,0.0007608049039094737,0.00009999470642148051,0.0032155320957170525,NaN,0,0,2,0.000125,0,0,0
810004560,0,0.19989004476654348,0.9565144483463753,0,0,0.004,-0.14212805807908677,-0.8642656063299716,-0.4385133786907387,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00031887847535282593,0.003991703313250419,0.0007731725028007234,0.00009999470682148051,0.0032155321357170523,NaN,0,0,2,0.000083,0,0,0
810004564,0,0.1843593275680476,0.9686071903621247,0,0,0.004,-0.15679461467172548,-0.860638991793806,-0.46492249648838513,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003200679115975133,0.004021385145482616,0.0007856954197282494,0.00009999470722148052,0.003215532175717052,NaN,0,0,2,0.000042,0,0,0
810004568,0,0.13968705113040022,0.9524508519905794,0,0,0.004,-0.16751414661481231,-0.8314687364410833,-0.4778559407285128,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00032126054767282535,0.004051151978657589,0.0007983749493013324,0.00009999470762148053,0.003215532215717052,NaN,0,0,2,0.000042,0,0,0
810004576,0,0.0789279798113543,0.8142660129419967,0,0,0.008,-0.12353600799584083,-0.7656474294203299,-0.32113566171847463,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003236554193153683,0.004110964744415201,0.0008241795091705306,0.00009999470842148053,0.003215532295717052,NaN,0,0,2,0.000084,0,0,0
810004580,0,0.07762783776464563,0.7323153655488293,0,0,0.004,-0.07260027068747274,-0.7304316828648805,-0.202663952535727,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003248576548826184,0.004141037407266417,0.0008373359641802987,0.00009999470882148053,0.003215532335717052,NaN,0,0,2,0.000083,0,0,0
810004584,0,0.08177451145204902,0.7080721195400735,0,0,0.004,-0.06051465685031307,-0.7173635112201051,-0.16474617107876366,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003260630902805444,0.0041712153612493376,0.0008506540857454886,0.00009999470922148054,0.0032155323757170518,NaN,0,0,2,0.000084,0,0,0
810004588,0,0.08325472553853111,0.6289734320009402,0,0,0.004,-0.01697750422738306,-0.6544285922729074,-0.09648880748664279,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003272717255091591,0.0042014769997421155,0.0008641351469509262,0.00009999470962148055,0.0032155324157170516,NaN,0,0,2,0.000042,0,0,0
810004592,0,0.08711725645336477,0.5585109537975127,1,0,0.004,0.031295625480456085,-0.5940733683473329,0.018884508061637106,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003284835605684753,0.004231825572031397,0.0008777804126833326,0.00009999471002148055,0.0032155324557170514,NaN,0,0,2,0.0012079999999999999,0,0,0
810004596,0,0.09179180893397698,0.5499167271495589,2,0,0.004,0.08424377885574433,-0.5634426323784592,0.15174713990033428,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003296985954585057,0.004262284457155633,0.0008915911396465591,0.00009999471042148056,0.0032155324957170513,NaN,0,0,2,0.000167,0,0,0
810004600,0,0.09905365009699164,0.6186913238443926,0,0,0.004,0.16935250321181275,-0.5799327686614806,0.2623596362039633,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003309168301792632,0.004292908883519917,0.0009055685467439541,0.00009999471082148057,0.003215532535717051,NaN,0,0,2,0.000084,0,0,0
810004604,0,0.10226620248665971,0.6420802134553568,0,0,0.004,0.1939843189572851,-0.5817208578272677,0.2981705514954003,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00033213826473076064,0.0043236539195353274,0.00091971375208473,0.00009999471122148057,0.003215532575717051,NaN,0,0,2,0.000083,0,0,0
810004608,0,0.10780014563008733,0.7105224612505011,0,0,0.004,0.2383289613208063,-0.6268865186692958,0.3357771311332245,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00033336289911301074,0.004354564421920472,0.000934028011820032,0.00009999471162148058,0.003215532615717051,NaN,0,0,2,0.000083,0,0,0
810004612,0,0.11820638625258045,0.7882806405847003,0,0,0.004,0.291007983375832,-0.6901296739575873,0.3518617442059986,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003345907333260263,0.004385660530812272,0.0009485125061882316,0.00009999471202148059,0.0032155326557170506,NaN,0,0,2,0.000083,0,0,0
810004616,0,0.1355405662257405,0.829377523106492,0,0,0.004,0.3175899620565953,-0.7363594343492874,0.33341672512883225,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003358217673698202,0.0044169158010242725,0.0009631683889197407,0.00009999471242148059,0.0032155326957170505,NaN,0,0,2,0.000084,0,0,0
810004620,0,0.15249292665549907,0.8441365177567143,0,0,0.004,0.26770485774516495,-0.7997521143980473,0.2633294503966406,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00033705600124440515,0.004448306532506679,0.0009779968897868883,0.0000999947128214806,0.0032155327357170503,NaN,0,0,2,0.000083,0,0,0
810004624,0,0.15907336494154153,0.8517396649363825,0,0,0.004,0.2555571352450282,-0.8183660165636857,0.24288798095099384,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00033829343494979404,0.004479815273762985,0.0009929993892689385,0.0000999947132214806,0.00321553277571705,NaN,0,0,2,0.000166,0,0,0
810004628,0,0.17108210470732968,0.8920416442109549,0,0,0.004,0.1878537421297707,-0.901897059303419,0.13072315451156769,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003395340684859996,0.004511465500047219,0.0010081772341612159,0.00009999471362148061,0.00321553281571705,NaN,0,0,2,0.000083,0,0,0
810004632,0,0.17545029376310728,0.9833504854012209,0,0,0.004,0.1028586294527464,-1.0140496201191986,-0.017617501900274668,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00034077790185303464,0.004543273786258858,0.001023531826375961,0.00009999471402148062,0.00321553285571705,NaN,0,0,2,0.000084,0,0,0
810004636,0,0.16574254017622378,1.0621000711685051,0,0,0.004,0.0134781560909715,-1.0832756178811955,-0.16054735502333983,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000342024935050912,0.004575204246380173,0.0010390645824391684,0.00009999471442148062,0.0032155328957170497,NaN,0,0,2,0.000083,0,0,0
810004640,0,0.15310930985155644,1.104489599478019,0,0,0.004,-0.0754877258318459,-1.085050032364454,-0.31939992390466276,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003432751680796444,0.004607202926694294,0.0010547769746648095,0.00009999471482148063,0.0032155329357170495,NaN,0,0,2,0.000083,0,0,0
810004644,0,0.15052504003018866,1.1231912904185626,0,0,0.004,-0.09610798225619174,-1.0864509491365082,-0.3678773955462473,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00034452860093924474,0.004639306405736565,0.0010706705470525351,0.00009999471522148064,0.0032155329757170494,NaN,0,0,2,0.000084,0,0,0
810004648,0,0.1486000091836316,1.1711031739309692,0,0,0.004,-0.14919126928717116,-1.0992878114748912,-0.4491773305187827,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00034578523362972574,0.004671506377359534,0.0010867467097219338,0.00009999471562148064,0.003215533015717049,NaN,0,0,2,0.000083,0,0,0
810004652,0,0.14572704120948793,1.20420049256124,0,0,0.004,-0.19037563464476545,-1.1100735764972391,-0.4913669230909221,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003470450661511002,0.004703808351680363,0.001103006929302059,0.00009999471602148065,0.003215533055717049,NaN,0,0,2,0.000083,0,0,0
810004656,0,0.14617859353564952,1.1846783749374246,0,0,0.004,-0.2201281885609657,-1.0649774859509655,-0.5252689469677021,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00034830809850338093,0.004736167147100261,0.001119452655930785,0.00009999471642148066,0.003215533095717049,NaN,0,0,2,0.000084,0,0,0
810004660,0,0.15731297655524826,1.1298449240442052,0,0,0.004,-0.2385459590287294,-0.9864636757351857,-0.543252760269767,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003495743306865808,0.004768558607079346,0.0011360853679410969,0.00009999471682148066,0.0032155331357170487,NaN,0,0,2,0.000042,0,0,0
810004664,0,0.16225045704744664,1.1104625915782949,0,0,0.004,-0.23569343080253877,-0.9614829641950902,-0.5475021982041257,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003508437627007125,0.004801041289020071,0.0011529065583486052,0.00009999471722148067,0.0032155331757170486,NaN,0,0,2,0.000042,0,0,0
810004668,0,0.17280124266117095,1.0292054816108573,0,0,0.004,-0.2141828887445961,-0.8944805961919764,-0.5066410037750027,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00035211639454578897,0.004833584736638015,0.0011699176330276595,0.00009999471762148068,0.0032155332157170484,NaN,0,0,2,0.000042,0,0,0
810004696,0,0.19183789988474811,0.5611530726259814,0,0,0.028,0.10471570126349686,-0.5761983720733346,-0.09899569820572829,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000361114412728268,0.005063509654822399,0.001293582374174052,0.00009999472042148068,0.0032155334957170486,NaN,0,0,2,0.000041,0,0,0
810004700,0,0.20827869142461505,0.5012281876921407,0,0,0.004,0.22623734472204507,-0.4840136375469095,0.06218901501485341,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00036241264322109395,0.005096767984997294,0.001312146282787996,0.00009999472082148069,0.0032155335357170484,NaN,0,0,2,0.000042,0,0,0
810004704,0,0.2142423787825073,0.5081441155829768,0,0,0.004,0.2696301649228606,-0.46117238631570245,0.10622603440834855,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003637140735449798,0.005130137007610602,0.0013309122732714708,0.0000999947212214807,0.0032155335757170483,NaN,0,0,2,0.000042,0,0,0
810004708,0,0.2226736851236952,0.549061629523968,0,0,0.004,0.284208079750803,-0.4918603918681663,0.14465015694442407,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003650187036999383,0.005163655664319635,0.0013498817241917815,0.0000999947216214807,0.003215533615717048,NaN,0,0,2,0.000083,0,0,0
810004712,0,0.22796279258029442,0.6170837220584534,0,0,0.004,0.3293628051253831,-0.549237490977549,0.13051584541316608,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.00036632653368598233,0.005197370763786611,0.0013690560381168367,0.00009999472202148071,0.003215533655717048,NaN,0,0,2,0.000042,0,0,0
810004716,0,0.23539048749222757,0.6841262945861692,0,0,0.004,0.36244103605182254,-0.6143261472066843,0.09850223656690194,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.0003676375635031246,0.005231285008760767,0.0013884365527817432,0.00009999472242148071,0.003215533695717048,NaN,0,0,2,0.000084,0,0,0
810004720,0,0.23907013363106522,0.7427328285697798,0,0,0.004,0.36734746038387656,-0.6815994271456844,0.08357045791885742,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.001855208668827025,0.0034776802918769175,0.0023511040726816525,-0.039343405180386815,-0.008175266951518458,-0.0030366150206061955,-0.0000014040164210293973,0.000004911052762259022,0.0000017117409182676724,0.000368951793151378,0.005265385493313989,0.0014080246329265659,0.00009999472282148072,0.0032155337357170476,NaN,0,0,2,0.000083,0,0,0
