timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,accel_saturated,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
494068013,0,0.021522240106061165,2.122643589635494,0,0,0.004,-2.125198341876062,-0.17230298278087788,0.06664558994768299,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009180380295215625,0.009379030250675362,0.0073092153908491915,0.00009999523360812245,0.001906714011030156,NaN,0,0,0,2,0.0032830000000000003,0,0,0
494068017,0,0.08085201629114769,2.029991754272139,0,0,0.004,-2.0358018816571266,-0.1180591381799745,0.06280644300152538,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009203298748254776,0.009415362374512131,0.007370965031260568,0.00009999523400812246,0.0019067140510301561,NaN,0,0,0,2,0.0014670000000000002,0,0,0
494068021,0,0.03231157411209452,2.426994658831993,0,0,0.004,-2.4196362950219052,0.2606566248362886,0.060926370068525415,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009226249199768746,0.009451954202107392,0.007433100966716943,0.00009999523440812246,0.0019067140910301562,NaN,0,0,0,2,0.0014670000000000002,0,0,0
494068025,0,0.010936429848912924,1.5973283375827938,0,0,0.004,-1.5756184774983861,0.2932656737084214,0.045728076244150984,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009249231649757663,0.009488190591644399,0.007495622401464114,0.00009999523480812247,0.0019067141310301562,NaN,0,0,0,2,0.001956,0,0,0
494068029,0,0.0046116999036321825,0.6191268892983169,0,0,0.004,-0.5970519986609057,0.17656526603392167,0.023775446273013756,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009272246098221654,0.009523921509002626,0.007558529985650186,0.00009999523520812248,0.0019067141710301563,NaN,0,0,0,2,0.001397,0,0,0
494068033,0,0.003943636743357703,0.18459387679914113,1,0,0.004,-0.1496766268421571,0.1031009582564407,-0.002480791973264118,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009295292545160847,0.009559440388934972,0.00762182529529677,0.00009999523560812248,0.0019067142110301563,NaN,0,0,0,2,0.001397,0,0,0
494068037,0,0.00407697836683021,0.09871648782965897,2,0,0.004,-0.015301194795612622,0.08113844264647926,-0.010350812551829236,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.000931837099057537,0.00959493609105212,0.007685510024127868,0.00009999523600812249,0.0019067142510301564,NaN,0,0,0,2,0.0014670000000000002,0,0,0
494068041,0,0.0041693625350710355,0.11233204904034726,3,0,0.004,0.06511013160118387,0.06750808465723006,0.0032933839492503836,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009341481434465353,0.009630442277053354,0.007749585757167973,0.0000999952364081225,0.0019067142910301565,NaN,0,0,0,2,0.0044,0,0,0
494068045,0,0.0034183362907911183,0.12649183011405998,4,0,0.004,0.08869166507234855,0.06316328297657206,0.007398748311230108,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009364623876830923,0.009665994957045303,0.007814054065335517,0.0000999952368081225,0.0019067143310301565,NaN,0,0,0,2,0.001397,0,0,0
494068049,0,0.006249858558239234,0.12813264161681479,5,0,0.004,0.09191300544202108,0.061958720441744775,0.001999629516490131,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009387798317672208,0.009701607115635218,0.00787891650381755,0.00009999523720812251,0.0019067143710301566,NaN,0,0,0,2,0.001397,0,0,0
494068053,0,0.01563394816735447,0.11823429423501629,6,0,0.004,0.07853295166014332,0.062409489841881466,-0.0026936583450716256,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009411004756989335,0.009737289614586933,0.007944174625795301,0.00009999523760812252,0.0019067144110301566,NaN,0,0,0,2,0.001886,0,0,0
494068057,0,0.018470466320342525,0.11578077147037089,7,0,0.004,0.07484387542531978,0.0626980532513422,-0.004108962930811089,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009434243194782432,0.009773035721545366,0.008009829990788859,0.00009999523800812252,0.0019067144510301567,NaN,0,0,0,14,0.001956,0,0,0
494068061,0,0.06399204304414541,0.06395484967058326,8,0,0.004,-0.008992020671479209,0.045619673486087975,-0.012894574551395976,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009457513631051628,0.009808907957191255,0.008075884153772223,0.00009999523840812253,0.0019067144910301567,NaN,0,0,0,1,0.0023049999999999998,0,0,0
494068065,0,0.07062808420476473,0.1517241296289753,9,0,0.004,0.1201748997084619,0.06242808740869256,0.004829299765026107,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009480816065797051,0.009844745113443578,0.008142338876722957,0.00009999523880812254,0.0019067145310301568,NaN,0,0,0,2,0.001397,0,0,0
494068069,0,0.0487574875295044,0.17463768255065867,10,0,0.004,0.1414095101201805,0.07151024171063466,-0.0029287528506891647,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009504150499018829,0.009880625455851335,0.008209195474641048,0.00009999523920812254,0.0019067145710301569,NaN,0,0,0,2,0.000978,0,0,0
494068073,0,0.03419152541819762,0.16841666502256253,11,0,0.004,0.13627949866056313,0.06807620512013458,0.001708502178416893,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009527516930717089,0.00991657227324769,0.008276455421213105,0.00009999523960812255,0.001906714611030157,NaN,0,0,0,2,0.003282,0,0,0
494068077,0,0.02982225335330131,0.1671113386090842,12,0,0.004,0.13522764958436867,0.0672758871793318,0.003086034580224606,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.000955091536089196,0.009952581639775927,0.008344120309882104,0.00009999524000812256,0.001906714651030157,NaN,0,0,0,2,0.001396,0,0,0
494068081,0,0.01700062869337299,0.14856906996255817,13,0,0.004,0.11697601239947741,0.0616601217038249,0.0005111097584400426,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009574345789543568,0.00998866712200278,0.008412191713781724,0.00009999524040812256,0.001906714691030157,NaN,0,0,0,2,0.001466,0,0,0
494068085,0,0.005928494738063649,0.15141704168227438,14,0,0.004,0.11251051785411995,0.0732001684150856,0.006358433065241087,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002668931729973162,0.0009637540380042376,0.0003168572577134087,0.0076837289866150404,0.017469561186867204,-0.0013736918469237267,0.000003281257878000867,0.0000012533106812556934,0.00003234758717959063,0.0009597808216672044,0.01002481242295553,0.00848067126216745,0.00009999524080812257,0.001906714731030157,NaN,0,0,0,2,0.001396,0,0,0
494068089,1,0.0062541936622784655,0.14470546852665203,0,0,0.004,0.10052347865441197,0.07736183129621306,-0.005107300926901814,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00025090266517705293,0.0008912157354425681,0.0003105201125591405,-0.020773815656684083,0.00041515355390232475,-0.018431178790175747,0.000010755851927198013,-0.000011348456816773884,0.00003358272200522387,0.0009612686198845484,0.00009901584732720584,0.0011987617486316467,0.00009992796656909445,0.0008536047424537587,0.11463111605016525,0,0,0,3,0.001397,0,0,0
494068093,1,0.003112599940396448,0.14794202951932073,0,0,0.004,0.1401271930797913,0.08513970792116488,0.011033288443794476,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00027784254495446273,0.0008733914207337167,0.00032561499902859157,-0.020679727486484167,0.00047708323863072835,-0.01842215308676031,0.000010892277372573672,-0.000011580450656392924,0.000033575236880464886,0.0009636186925579598,0.00005221890700801452,0.0011644995746358255,0.00009992791887286432,0.0008474205837048381,0.0006573417200720653,0,0,0,2,0.0014670000000000002,0,0,0
494068097,1,0.0032710388184402192,0.1490710877407306,0,0,0.004,0.1428343464192706,0.0831048473047002,0.01094086676143391,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00030424362713632436,0.0008559235923190424,0.00034040798776865364,-0.020609405077493707,0.0005224290359764931,-0.018415472653476758,0.00001094054920947097,-0.000011680790228436545,0.00003360741206924613,0.0009659707159719498,0.000038412043443045017,0.0011544329951624322,0.0000999277485142964,0.0008448098137079393,0.0006624532433680033,0,0,0,2,0.001886,0,0,0
494068113,1,0.002313572227224583,0.1294464740398825,0,0,0.016,0.12566354997447415,0.07323493764325535,0.011295377069405532,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003194640433142318,0.0008601104091932954,0.0003442524723735975,-0.020328749582449224,0.0007139284509454222,-0.018383901908858805,0.00001061840994610857,-0.000011328715345715859,0.000034114801330536105,0.0009753777884987361,0.000044146214963860284,0.0011515054995027397,0.00009992433098110025,0.000840965166534159,0.002334151017671374,0,0,0,2,0.0034230000000000003,0,0,0
494068117,1,0.0022895989459880226,0.12377555157710346,0,0,0.004,0.1203239403581107,0.07035846034415286,0.011373317881753664,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003343800511685811,0.0008642134897300634,0.0003480200672864425,-0.02027536626199038,0.0007508179165637264,-0.01837760038189137,0.000010541953811855423,-0.000011241607634481139,0.000034226964821328626,0.0009777196141099764,0.0000351822221588694,0.001150235409064309,0.00009992198237557418,0.00083885846470154,0.0005593927554045201,0,0,0,3,0.001397,0,0,0
494068121,1,0.00555423999482695,0.11952952068707781,0,0,0.004,0.1155385586436721,0.06986383395869175,0.018164177839739892,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003596503832261603,0.0009214977304576807,0.00034105966594071365,-0.020230200243862878,0.0007833387197392407,-0.018369258444758,0.00001049947249590504,-0.000011226972711806764,0.00003435846946667838,0.0009800675570177122,0.000031172466423869714,0.0011496779953773933,0.00009991989300006992,0.000837299227015627,0.0005449411151375327,0,0,0,2,0.0018160000000000001,0,0,0
494068125,1,0.00413184015348375,0.12296329601249859,0,0,0.004,0.11457438935709705,0.07634403504440704,0.013444532815391597,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.000384415308642588,0.000935025708929478,0.0003342384726218994,-0.020188529665154952,0.0008164618986035864,-0.018363233627530836,0.000010396715086724101,-0.0000111308738007102,0.00003456429195309499,0.000982419026207281,0.000029213688882948125,0.0011494139538664374,0.00009991784322319301,0.0008359669980119848,0.000553338346345705,0,0,0,3,0.001397,0,0,0
494068129,1,0.0023055803298308343,0.12417833522573851,0,0,0.004,0.11747165632690076,0.07466423742362421,0.022046215176548145,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00039803229119037014,0.0009269778391112054,0.00032755370316946136,-0.02014730901205363,0.000848002270942504,-0.01835421276978606,0.000010345378949149902,-0.000011115284039483683,0.00003471437129719038,0.00098477257820367,0.000028215760799141653,0.001149285391832213,0.00009991571181333711,0.0008347415383149369,0.000563707356614724,0,0,0,2,0.0014670000000000002,0,0,0
494068133,1,0.004408653260618463,0.13185214332490014,0,0,0.004,0.12530434588399533,0.07685068133628707,0.024476976025123776,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004220295784475136,0.000961701504130566,0.00034230791782670605,-0.020104157510001386,0.000880079934271451,-0.01834442419321348,0.000010284870178695376,-0.000011078269656421168,0.000034837319674058,0.0009871271090040792,0.000027696509176283236,0.0011492230011671085,0.00009991340697853936,0.0008335698678544205,0.0005960715215421984,0,0,0,2,0.0014670000000000002,0,0,0
494068137,1,0.005147711638196497,0.13417464438407628,0,0,0.004,0.12762125058146714,0.07748696325439917,0.025199829849281485,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00044554691995951417,0.0009957306958495395,0.0003567670481908058,-0.020060700489278507,0.0009121929680182707,-0.01833446138243286,0.000010210438832597893,-0.000011017948182312215,0.00003495750177398807,0.0009894825923126567,0.00002742333906384703,0.0011491936256903144,0.00009991092732746285,0.0008324267078074894,0.0006056592375096607,0,0,0,2,0.001397,0,0,0
494068141,1,0.003439493312862957,0.13014622804026355,0,0,0.004,0.12462784144021288,0.07463229842064487,0.025493515610007123,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004685939146412747,0.0009971213706531825,0.00033897906286667275,-0.020018531870007093,0.0009430363779482969,-0.01832447633841526,0.000010134353313306393,-0.000010951044417493018,0.00003506712267662925,0.0009918397416118067,0.000027278757565929613,0.001149180710792058,0.00009990833284187303,0.0008312995168997254,0.0005899423452203134,0,0,0,2,0.003422,0,0,0
494068145,1,0.0015471288547467144,0.12305982239837761,0,0,0.004,0.11629066929329512,0.07408176220535745,0.015651883051418736,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00046987468070876616,0.000966526298879802,0.0003321994816093393,-0.01997944980475615,0.0009733610735653373,-0.01831807399453923,0.000009980364498235249,-0.000010767891453193282,0.00003523381302295606,0.0009942000910843761,0.000027201902517612493,0.0011491759778968474,0.00009990575082944864,0.0008301821042595633,0.0005550727332404495,0,0,0,3,0.001397,0,0,0
494068149,1,0.0029652100596342366,0.1283583212246099,0,0,0.004,0.11518933166084022,0.08347603612985549,0.01597664383394637,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004924351201755417,0.0009578484172625229,0.00035751342505810336,-0.01994119781541892,0.0010069590832893194,-0.01831156206849626,0.000009806191117139503,-0.000010605494319059619,0.000035522718711819364,0.000996563683722313,0.000027160984964216512,0.0011491753070605913,0.00009990318454283267,0.0008290711398286543,0.0005726022547579884,0,0,0,2,0.001397,0,0,0
494068173,1,0.0019510451443824598,0.11963415653597165,0,0,0.024,0.10919673380203096,0.07616241843527286,0.006168237306608759,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00048258641777203085,0.0009493440932775894,0.00031840522347599044,-0.01956757321062348,0.0013237409638575605,-0.018280773361913173,0.00000809155895993564,-0.000008541734263910628,0.00003728557192868702,0.0010108818052989336,0.00004683338675114045,0.0011492231280858189,0.0000998936549124447,0.0008246159849782112,0.00319864161426272,0,0,0,2,0.001397,0,0,0
494068177,1,0.003046711493684535,0.11753600771216673,0,0,0.004,0.107329155179227,0.07384845015037911,0.003196990974567271,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00047293468941659027,0.0009410098557723545,0.0002800791859255198,-0.019520132009346203,0.0013634425813292823,-0.01827821348168255,0.000007853777136558721,-0.000008237916323023697,0.000037484982902121275,0.0010132402910619006,0.00003629442225581105,0.0011492249286817126,0.00009988893684959195,0.0008223887669065945,0.0005212809130193213,0,0,0,2,0.001397,0,0,0
494068181,1,0.002070765290451801,0.12349480429419978,0,0,0.004,0.10823813792565987,0.08273650157218869,0.012301265347927526,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004741286399885754,0.0009434949473775412,0.00026382495784669244,-0.019478803671195498,0.0014017547138762381,-0.018272233941608373,0.00000771704485368888,-0.000008129710824641655,0.000037785722744249694,0.001015618794243108,0.000031696249989067664,0.0011492270114274459,0.00009988559485973372,0.0008208085777407215,0.0005471693605921892,0,0,0,2,0.001886,0,0,0
494068185,1,0.000973991724894823,0.12253793968836617,0,0,0.004,0.10765619054613865,0.08197961486568335,0.021769047906017747,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00047529871154912087,0.0009352776927903073,0.00027985374741039247,-0.019440687459228913,0.0014369983469432093,-0.01826309321585505,0.000007667093081710628,-0.000008151693390259005,0.00003803454939046094,0.0010180070338223154,0.000029475288927567243,0.0011492290616227855,0.00009988279321507791,0.0008194884477048576,0.0005482248307133383,0,0,0,2,0.001397,0,0,0
494068189,1,0.0013257951654444926,0.11986156457751276,0,0,0.004,0.11033258388947428,0.07480921723243324,0.024583602953196504,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004551400929578215,0.0009165721389345011,0.0002849093168225016,-0.019402857121618676,0.0014682933311868944,-0.01825328427016189,0.000007639788841260768,-0.00000816666208487149,0.00003813981621035832,0.0010204009942270966,0.00002834998877962137,0.001149230969085553,0.00009988020595226361,0.0008182893553865232,0.0005422036751600664,0,0,0,2,0.0032830000000000003,0,0,0
494068201,1,0.0015657605716794102,0.11572257680261687,0,0,0.012,0.10735647863118422,0.07212359860563622,0.018789903241152928,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00043538464673834813,0.0008982406961558111,0.00027921113048605156,-0.019259114537975672,0.0015861408872391684,-0.018223393922494786,0.0000072455810374240944,-0.000007783328123225071,0.00003859909656950498,0.0010276365669058664,0.00003698673799722745,0.0011492405148928713,0.00009987526435043361,0.0008159868324641916,0.0015682988847463516,0,0,0,2,0.0019549999999999997,0,0,0
494068205,1,0.0027451955173535478,0.11712778012316945,0,0,0.004,0.10968981475288397,0.07112525320130066,0.013611647400306737,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00041602430944326417,0.0008696232378723779,0.0002523216191556966,-0.01921664477832353,0.0016197982457460223,-0.01821688694074177,0.000007082556757746898,-0.000007578102463420071,0.000038701090675915494,0.0010300321508265318,0.00003201819983268276,0.0011492423485432964,0.00009987182639684403,0.0008143916285301829,0.0005257517900822997,0,0,0,3,0.001396,0,0,0
494068233,1,0.002452423421476665,0.12021137809571636,0,0,0.028,0.11565542776402457,0.06815070141974887,0.02540679825357728,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00039705117889408194,0.0008415781287546134,0.00024727518677258273,-0.01872179626001564,0.0019789360044275024,-0.0180918095693135,0.0000060691144565923445,-0.0000065155686191843285,0.00003973301799719009,0.0010470268675084038,0.00005080356948987915,0.0011492793270606084,0.00009985884629098773,0.0008089410122385332,0.003825480617472855,0,0,0,2,0.001397,0,0,0
494068237,1,0.0024184626526857784,0.12218408332321727,0,0,0.004,0.1174272304759329,0.06758813165099634,0.02881670973770234,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00037845751095588336,0.0008140939218192041,0.00024232968303713106,-0.018668315239133596,0.0020169271179251223,-0.018076858488505845,0.000005994257105718988,-0.000006452233898730707,0.000039823134628635715,0.0010494167945181562,0.000037869146667206984,0.0011492811595051771,0.00009985305382999155,0.0008065489730360463,0.0005540788789683616,0,0,0,3,0.0014670000000000002,0,0,0
494068241,1,0.003014201509342053,0.1284495409482392,0,0,0.004,0.11834473078388882,0.07721883144024233,0.023105380145404197,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00036023571637644876,0.0007765067546621861,0.00023748308937638845,-0.01862253502456903,0.002053466242053121,-0.018066394286514416,0.000005822549243772659,-0.000006286530464523604,0.00004006257201831442,0.00105183308254496,0.00003242420608622987,0.0011492830709963382,0.0000998490965006618,0.0008049408097212098,0.0005727419219854097,0,0,0,2,0.0014670000000000002,0,0,0
494068245,1,0.003643004879397221,0.12828029197018878,0,0,0.004,0.12133744796382445,0.07313112489359963,0.014661083877575365,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00035303100204891975,0.0007290186864879915,0.00023273342758886066,-0.018579114937292418,0.002085616838544245,-0.01805994756592974,0.000005619862763539173,-0.0000060023504270648744,0.00004018474181362033,0.0010542610951904854,0.00002983569702003443,0.0011492849084773216,0.00009984582083483834,0.0008036328216549538,0.0005697141049620222,0,0,0,2,0.0014670000000000002,0,0,0
494068249,1,0.0025664714832630644,0.12513114161447456,0,0,0.004,0.11863779766905996,0.07142007408863589,0.015550542714326099,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003459703820079413,0.0007037856683979147,0.00021742611467676648,-0.018538571430405715,0.0021156085798600976,-0.018053488997441233,0.000005456950366011141,-0.000005783008842370865,0.000040303212051415425,0.0010566962785482296,0.000028534244256903916,0.0011492866711437224,0.00009984286828857586,0.0008024613270650637,0.0005573878132474893,0,0,0,2,0.001397,0,0,0
494068253,1,0.0007356202382964208,0.12693579955631606,0,0,0.004,0.12116400561010163,0.07079694464795497,0.012397946313274844,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003390509743677825,0.0007003625993902733,0.00021307759238323114,-0.018498097522246987,0.002144726654726064,-0.01804828256022339,0.000005287585043193509,-0.000005536304454115432,0.00004039692388713135,0.00105913625614551,0.0000278614885316322,0.0011492883634184145,0.00009984005204337869,0.0008013577334118733,0.0005635123097112564,0,0,0,2,0.003282,0,0,0
494068257,1,0.00046713776394194655,0.1274980079665103,0,0,0.004,0.12189173367420755,0.07059262937513688,0.011449519943610653,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003322699548804269,0.0006970079917627847,0.00020881604053556654,-0.01845792079257257,0.0021733942336726575,-0.01804347191257509,0.0000051276086921458926,-0.00000530235223764638,0.00004049126594135562,0.0010615800243624792,0.000027508707238901183,0.0011492899974252814,0.00009983729346085612,0.0008002899402338699,0.0005652893852481367,0,0,0,2,0.0014670000000000002,0,0,0
494068261,1,0.0016361789967206854,0.12285516091266623,0,0,0.004,0.11533982682620411,0.07113157365759118,0.007927321944498189,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00034692984450345225,0.0007043731206481629,0.00021529236408517215,-0.018420333810435296,0.002201815484507573,-0.018039947371688732,0.0000049545433547246715,-0.000005064611345273422,0.00004064597127855347,0.0010640281149206083,0.000027322240495877316,0.0011492915937239027,0.00009983463395371492,0.0007992421191621056,0.0005429669434728533,0,0,0,3,0.001397,0,0,0
494068265,1,0.001561277830242509,0.11931948894973284,0,0,0.004,0.11611496406751348,0.06429067901989372,0.010204726756846583,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003506438919737002,0.0007115909469558335,0.00021098651680346873,-0.018382454881136916,0.0022277516913070785,-0.01803566596601884,0.000004832311765709655,-0.000004878285173132969,0.00004069819941339284,0.0010664798971418235,0.000027223301920959062,0.001149293122534738,0.0000998320240701112,0.000798206027872595,0.0005324676551667093,0,0,0,2,0.000978,0,0,0
494068269,1,0.0015102874865763484,0.12290027861265443,0,0,0.004,0.12251749463699926,0.06135024571836234,0.01413426116646832,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003436310141342262,0.0007186644167373507,0.0002174194308277163,-0.018342426062869205,0.0022527886489298247,-0.018030025925491747,0.000004748885464025276,-0.000004736590843103401,0.000040686384679386086,0.0010689341984675728,0.00002717072847750617,0.0011492946152333137,0.00009982937260936134,0.0007971772767937031,0.0005509869904896487,0,0,0,2,0.001886,0,0,0
494068273,1,0.0024432937701927824,0.12341137095943233,0,0,0.004,0.11840256199914098,0.06781686933050646,0.008675789719189808,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003687163269324925,0.0007255964171232377,0.00021307104221116195,-0.01830407613224302,0.002279874415727114,-0.018026269746787185,0.0000046078025782609564,-0.000004533770138934341,0.000040818080447567744,0.0010713918116964064,0.00002714266680555518,0.0011492961309965948,0.00009982674129049458,0.0007961537459901345,0.0005468976325566314,0,0,0,2,0.001397,0,0,0
494068277,1,0.00293989201335215,0.12370374649485368,0,0,0.004,0.11713998157523658,0.0697398432446156,0.007036765457149485,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0003932999334747935,0.0007323897775014067,0.00020880962136693874,-0.018266280640810317,0.0023075337345398353,-0.01802308065774437,0.0000044592983827327285,-0.000004327075345457422,0.00004097997224207254,0.0010738528541129556,0.000027127657654839457,0.001149297637038163,0.00009982413910802675,0.0007951342616924475,0.0005460393698235212,0,0,0,2,0.0018160000000000001,0,0,0
494068281,1,0.0009921165473544629,0.11863441645421396,0,0,0.004,0.11345327733701488,0.06676209691003109,0.013327952037707647,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00038543393480529764,0.0007070893375910616,0.00020463342893959998,-0.018229749223285015,0.0023339952732952876,-0.01801779196770709,0.000004369894219777053,-0.000004226167151154466,0.000041116554693505196,0.0010763175613521117,0.000027119582498415722,0.0011492991126242481,0.00009982158421556287,0.0007941181537038852,0.0005292478894106758,0,0,0,2,0.003352,0,0,0
494068285,1,0.0015098490509126133,0.11976782405013704,0,0,0.004,0.11794497878287619,0.061755169564663495,0.00842346209711664,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00037772525610919167,0.0006822949064789233,0.00020054076036080795,-0.01819154190611566,0.0023588625200633676,-0.018014150814029135,0.000004255630130297635,-0.000004040764200908103,0.00004115469500040228,0.0010787852820029773,0.000027115251590817048,0.001149300560713903,0.00009981902608762978,0.0007931050573664345,0.0005336017046712653,0,0,0,3,0.0014670000000000002,0,0,0
