timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
490347232,0,0,0,0,0,0,0.995575953978771,0.0018804627653872745,0.0007443069429831236,-0.09424126073261888
490347236,0,0,0,0,0,0,0.995575953978771,0.0018804627653872745,0.0007443069429831236,-0.09424126073261888
490347240,0,0,0,0,0,0,0.995575953978771,0.0018804627653872745,0.0007443069429831236,-0.09424126073261888
490347244,0.0000000025198281318019324,0.000000013189617388500621,0.000000000048395337422846294,0.0000012599140659009662,0.0000065948086942503104,0.000000024197668711423147,0.995575953978771,0.0018804627653872745,0.0007443069429831236,-0.09424126073261888
490347296,0.00000020465258333083672,0.0000030508717301586963,0.000000012328674433167209,0.000006825396142060424,0.0001149124758165575,0.0000004670134951183514,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347300,0.0000002281663018710393,0.000003516034232565847,0.000000014231456609135052,0.000004931463128040874,0.000117668775387018,0.0000004843775928655703,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347328,0.00000014693408544730688,0.000006904439795258019,0.000000028847105023960038,-0.00001073376430116462,0.0001243601933767085,0.0000005595972939076433,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347332,0.00000009931687500592665,0.000007402712172847319,0.000000031103014487047884,-0.000013074840919525493,0.00012477599541794144,0.0000005683574376362799,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347336,0.0000000422734458997326,0.000007902323689712888,0.000000033392773208344546,-0.000015446873633571533,0.00012502976301484326,0.0000005765219230120522,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347340,-0.000000024276687720056722,0.000008402853056299466,0.00000003571483247612761,-0.000017828193176323133,0.0001252349202784457,0.0000005845077108794783,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347344,-0.00000010035767160807577,0.000008904173885740474,0.000000038068727676876076,-0.00002021229876768638,0.00012542549444205837,0.0000005924398894947559,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347348,-0.00000018597674949071476,0.000009406248261975938,0.00000004045431942654076,-0.00002259724017363312,0.00012561169367567409,0.0000006003559853375863,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347352,-0.0000002811360944858908,0.000009909064810187867,0.00000004287156590990903,-0.000024982432323954924,0.0001257965804302907,0.0000006082672563465509,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347356,-0.0000003858363585289792,0.000010412620117930865,0.00000004532045458240574,-0.000027367699697589254,0.0001259810734412076,0.000000616177079901803,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347388,-0.0000015669198612522288,0.000014467614453688802,0.00000006605052297193125,-0.00004645001922261385,0.00012745607254366343,0.0000006794521944435417,0.9955759996163465,0.0018809889945731984,0.0007137931012322358,-0.09424133524294609
490347392,-0.0000017574905315641366,0.000014977807422765204,0.00000006878415026779904,0,0,0,0.9955476031055128,0.001880935344839981,0.0007137727395632366,-0.09423864685771494
490347396,-0.0000017615303105638726,0.000014976265939566367,0.00000006878968641600735,0,0,0,0.9955476030704107,0.001880935343613031,0.0007137727419412878,-0.094238647228545
490347420,-0.000001906335597818648,0.000014921011601539848,0.0000000689881308855682,0,0,0,0.9955476030707477,0.001880935343624846,0.0007137727419184881,-0.09423864722498475
490347424,-0.0000019102384212349177,0.000014919522373852696,0.00000006899347958927748,0,0,0,0.9955476030709809,0.001880935343632949,0.0007137727419026351,-0.09423864722251983
490347428,-0.000001914127114820916,0.000014918038537538171,0.00000006899880894595966,0,0,0,0.9955476030710225,0.0018809353436344,0.0007137727418998173,-0.09423864722208067
490347432,-0.000001918003822777018,0.000014916559274591453,0.00000006900412188867832,0,0,0,0.9955476030710537,0.001880935343635491,0.0007137727418976992,-0.09423864722175056
490347436,-0.0000019218695567456273,0.000014915084199044811,0.00000006900941980033436,0,0,0,0.9955476030710774,0.0018809353436363167,0.0007137727418960963,-0.09423864722150069
490347440,-0.000001925724843150316,0.00001491361311004262,0.00000006901470339992598,0,0,0,0.995547603071095,0.0018809353436369336,0.0007137727418948989,-0.09423864722131405
490347444,-0.0000019295699841483,0.000014912145892293277,0.0000000690199730998806,0,0,0,0.995547603071108,0.0018809353436373849,0.0007137727418940231,-0.09423864722117753
490347448,-0.0000019334051752694884,0.000014910682471188452,0.0000000690252291669786,0,0,0,0.9955476030711172,0.0018809353436377062,0.0007137727418933992,-0.09423864722108029
490347508,-0.000002531121735110858,0.00001468260751981095,0.0000000698443903791741,0,0,0,0.9955476030757755,0.0018809353438005115,0.0007137727415778101,-0.09423864717186772
490347536,-0.0000027062284977706263,0.000014615790789169785,0.00000007008437227260343,0,0,0,0.9955476030732198,0.001880935343711185,0.0007137727417509615,-0.09423864719886883
490347540,-0.000002709685939331688,0.000014614471508646428,0.00000007008911066327525,0,0,0,0.9955476030711723,0.0018809353436396302,0.0007137727418896679,-0.09423864722049849
490347544,-0.00000271313228038927,0.000014613156463820995,0.00000007009383384124133,0,0,0,0.9955476030711338,0.001880935343638284,0.0007137727418922773,-0.0942386472209054
490347600,-0.000003250200626791925,0.000014408223481844573,0.00000007082988100668073,0,0,0,0.995547603074795,0.001880935343766238,0.0007137727416442404,-0.0942386471822269
490347604,-0.0000032534439194916165,0.000014406985915622796,0.00000007083432591399938,0,0,0,0.9955476030711481,0.0018809353436387848,0.0007137727418913073,-0.09423864722075412
490347608,-0.000003256677482953265,0.000014405752061855459,0.0000000708387574877136,0,0,0,0.9955476030711107,0.0018809353436374768,0.0007137727418938421,-0.09423864722114941
490347612,-0.000003259903210621482,0.00001440452119804746,0.00000007084317832271123,0,0,0,0.9955476030710932,0.0018809353436368688,0.0007137727418950209,-0.09423864722133322
490347616,-0.0000032631219842038625,0.000014403292987759372,0.00000007084758962734126,0,0,0,0.9955476030710843,0.0018809353436365541,0.0007137727418956309,-0.09423864722142834
490347620,-0.0000032663342608560748,0.000014402067256551059,0.00000007085199202813185,0,0,0,0.9955476030710791,0.0018809353436363772,0.0007137727418959736,-0.09423864722148179
490347624,-0.0000032695402981150792,0.000014400843906152315,0.00000007085638587799535,0,0,0,0.9955476030710761,0.0018809353436362692,0.0007137727418961833,-0.0942386472215145
490347628,-0.000003272740254034902,0.000014399622876253343,0.00000007086077139357626,0,0,0,0.995547603071074,0.0018809353436361966,0.0007137727418963245,-0.09423864722153653
490347688,-0.0000037717998499913735,0.000014209193163064275,0.00000007154472884647232,0,0,0,0.9955476030740428,0.0018809353437399456,0.0007137727416952079,-0.09423864719017462
490347692,-0.000003774838696597817,0.00001420803360878997,0.00000007154889356614189,0,0,0,0.9955476030711132,0.0018809353436375663,0.0007137727418936683,-0.0942386472211223
490347696,-0.0000037778696122504335,0.00001420687708078603,0.00000007155304741663923,0,0,0,0.9955476030710833,0.0018809353436365184,0.0007137727418956998,-0.0942386472214391
490347748,-0.0000042504465313312385,0.000014026552550653331,0.00000007220071108156031,0,0,0,0.9955476030736817,0.0018809353437273246,0.0007137727417196743,-0.0942386471939898
490347752,-0.000004253334324833769,0.000014025450634784444,0.0000000722046687866644,0,0,0,0.9955476030710942,0.0018809353436369037,0.000713772741894953,-0.09423864722132264
490347756,-0.000004256215154769482,0.000014024351376053193,0.00000007220861694836953,0,0,0,0.9955476030710675,0.0018809353436359704,0.0007137727418967628,-0.09423864722160484
490347760,-0.000004259090361274968,0.000014023254263094142,0.00000007221255740328655,0,0,0,0.9955476030710552,0.0018809353436355372,0.0007137727418976027,-0.09423864722173582
490347808,-0.000004672399917406564,0.000013865544801438185,0.00000007277899591973023,0,0,0,0.9955476030731929,0.001880935343710245,0.0007137727417527832,-0.09423864719915274
490347812,-0.000004675158167179129,0.000013864492316490168,0.00000007278277608802949,0,0,0,0.9955476030710764,0.0018809353436362787,0.0007137727418961653,-0.09423864722151166
490347816,-0.000004677910363325746,0.000013863442141467189,0.00000007278654795996073,0,0,0,0.9955476030710537,0.0018809353436354862,0.0007137727418977011,-0.09423864722175118
490347820,-0.000004680657640814709,0.000013862393843291336,0.00000007279031309097304,0,0,0,0.9955476030710432,0.0018809353436351171,0.0007137727418984169,-0.09423864722186279
490347824,-0.000004683400528756655,0.000013861347220066105,0.00000007279407220618948,0,0,0,0.9955476030710377,0.0018809353436349272,0.0007137727418987848,-0.09423864722192017
490347828,-0.000004686139299366005,0.000013860302167920708,0.00000007279782567870184,0,0,0,0.9955476030710347,0.0018809353436348222,0.0007137727418989883,-0.0942386472219519
490347832,-0.000004688874103388565,0.000013859258629333997,0.00000007280157371509332,0,0,0,0.9955476030710328,0.0018809353436347598,0.0007137727418991096,-0.09423864722197081
490347836,-0.0000046916050308642065,0.00001385821656994882,0.00000007280531643874254,0,0,0,0.9955476030710317,0.001880935343634719,0.0007137727418991885,-0.09423864722198311
490347900,-0.000004372309849913885,0.000013638021174204477,0.00000007089720644428965,0,0,0,0.9955475884976739,0.001880409188210562,0.0007442857363704603,-0.09423857562852786
490347904,-0.000004370341814036695,0.000013636663958482571,0.00000007088544631517734,0,0,0,0.9955475884953291,0.0018804091881282098,0.0007442857365290092,-0.09423857565329974
490347908,-0.000004368377700077802,0.00001363530944743137,0.00000007087370966033645,0,0,0,0.9955475884953132,0.0018804091881276547,0.0007442857365300778,-0.09423857565346726
490347912,-0.000004366416772691941,0.000013633957133935077,0.00000007086199207225617,0,0,0,0.9955475884953087,0.001880409188127498,0.0007442857365303798,-0.09423857565351484
490347916,-0.000004364458689817679,0.000013632606782098031,0.00000007085029149904541,0,0,0,0.9955475884953083,0.0018804091881274867,0.0007442857365304023,-0.09423857565351869
490347920,-0.000004362503276145342,0.000013631258271021515,0.00000007083860688799246,0,0,0,0.9955475884953093,0.001880409188127525,0.0007442857365303286,-0.09423857565350742
490347924,-0.000004360550435220282,0.00001362991153418756,0.00000007082693765922341,0,0,0,0.9955475884953108,0.0018804091881275747,0.0007442857365302335,-0.09423857565349278
490347928,-0.000004358600109999392,0.000013628566532257561,0.00000007081528346938979,0,0,0,0.995547588495312,0.0018804091881276194,0.0007442857365301477,-0.09423857565347951
