timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
811251012,-0.00033533283349348233,-0.0003460950395897829,-0.00013034830865878285,0,0,0,0.9998312832435222,-0.0018326892871509328,0.01367780624965803,0.01212286739122756
811251016,-0.00032733214195201964,-0.0003451630486060023,-0.0001336510669748434,0,0,0,0.9998269661654929,-0.0017962641970768363,0.01383604702786088,0.012303453412894072
811251020,-0.0003189292088561084,-0.00034396505633540423,-0.0001367473627227524,0.004201466547955633,0.0005989961352990498,-0.0015481478739545,0.999827182789282,-0.0017894723504627286,0.013821770522475962,0.012308335544417848
811251024,-0.00029365898338752096,-0.0003403388963037165,-0.00014599516493019065,0.008433646186338083,0.0012140838805448154,-0.0030757532297646267,0.9998217080896648,-0.0018124031270158047,0.013999548306545762,0.012446413839462434
811251028,-0.0002514170766513773,-0.00033421206510519323,-0.00016124034667969002,0.012687307181733757,0.0018493317187168313,-0.004546837644985059,0.9998321899320419,-0.0018200423727220971,0.01413485106486706,0.01250069886710753
811251032,-0.00019230045372117262,-0.00032550762609785894,-0.00018214952457884965,0.016871004283368563,0.0025028877849503006,-0.005907751304594755,0.9998294125325423,-0.0018619324867047427,0.014240938039316753,0.012505441495629432
811251036,-0.00011688263122629538,-0.0003141030693796423,-0.00020814886915819698,0.020837906964070063,0.0031993905741580023,-0.007091920985078911,0.9998322420897789,-0.0018431333480391499,0.014346732557883601,0.012466898790701592
811251040,-0.000026455144840462408,-0.0002998625428630917,-0.00023844639154726706,0.02437583622884642,0.003920872684117302,-0.008056840209456129,0.9998322420897789,-0.0018431333480391499,0.014346732557883601,0.012466898790701592
811251044,0.00007741767599030611,-0.0002827398821764581,-0.00027229853846574365,0.027560574186537838,0.004640457659199511,-0.008869233249782156,0.9998414889114533,-0.0018477306800076532,0.014375588825924601,0.012375386178213849
811251048,0.00019350548422764793,-0.0002628456996619644,-0.00030920377519133417,0.03048332993213307,0.005306633598047357,-0.009583385113013102,0.9998377689471334,-0.0018432935468030154,0.014380836266830344,0.012295020419251096
811251052,0.0003205842427393003,-0.00024047011325546865,-0.0003488665671722513,0.03305604932369313,0.0058811596052005,-0.01024801087744546,0.999828004273641,-0.0018274972035722814,0.01433114670837754,0.012165617073549101
811251056,0.0004572646293318005,-0.00021597356178694644,-0.0003912145890354532,0.035284143972557004,0.006367116129060599,-0.0109260000541555,0.9998293864536738,-0.0017880920332063455,0.014290491615097989,0.012049180513841157
811251080,0.0014202094921814852,-0.00004036166965983666,-0.000706013911954498,0.04496126126491673,0.008267208214865216,-0.015307276855764902,0.9998331082807698,-0.0017509203316533606,0.013985434050335976,0.011544388620473828
811251084,0.0016021379894472683,-0.00000696653472075498,-0.0007688377699510936,0.046002987367974785,0.008430359254675624,-0.01610465214253289,0.9998339856484186,-0.0017372363767744203,0.013899168878753865,0.011435166593470103
811251088,0.0017878791012601377,0.000026954701161204313,-0.0008348814481994704,0.04686756853845991,0.00853025868630402,-0.016917186981655476,0.9998457174137095,-0.001743228928209939,0.013816331215608768,0.011278222099812163
811251092,0.001976871004461538,0.00006119533873369103,-0.0009040939844256826,0.04762838306224036,0.00859006009993934,-0.017689081131450634,0.9998595615673523,-0.0017385794385043618,0.013753674871161858,0.011157853219283365
811251096,0.002168621303518228,0.00009571376318876797,-0.0009762220595811463,0.04824676646610457,0.008669152127599139,-0.018374956446281232,0.9998476845055082,-0.001733425136414779,0.013683803994010701,0.0109918742604522
811251100,0.0023625082419805525,0.00013057368534209456,-0.001050943319120224,0.04869670276505774,0.008760808949064147,-0.018985673323257696,0.9998476845055082,-0.001733425136414779,0.013683803994010701,0.0109918742604522
811251104,0.0025579774925268118,0.00016576050168155273,-0.0011280340063927802,0.04903792250807181,0.008832599220664938,-0.01955967031302032,0.9998487742296579,-0.0017373052994984484,0.013637541943994747,0.010814748448095907
811251108,0.002754728976199735,0.00020106850667981542,-0.0012074144869432494,0.04933781932838967,0.008821403278466406,-0.02013056996221431,0.9998464364453707,-0.0016934629959278746,0.013602134291620993,0.010617946129425182
811251112,0.002952618261855693,0.0002359908398577781,-0.0012889652727261247,0.049606823499589406,0.008639763310514931,-0.0206448229292233,0.9998609977678985,-0.001680656408697745,0.013625091147042578,0.010422458930839484
811251116,0.0031513676203204616,0.00026999372167567246,-0.0013722760630182087,0.049767855732794804,0.008361677598432246,-0.021010572216818756,0.999864412236901,-0.0016914586486028171,0.013639013537291023,0.010214004946259791
