timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,accel_saturated,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
641664966,0,0.11298027361158813,0.37937805668376934,10,0,0.004,-0.2937513580762574,-0.018703440133562843,-0.23934918184250797,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010116000000182404,0.00021600383583175012,0.0000012107845336585088,0.00010000000400000007,0.0100000004,NaN,0,0,0,2,0.000978,0,0,0
641664982,0,0.09041722959193269,0.4856554603073516,11,0,0.016,-0.3772369893458083,-0.027465806307444884,-0.30462946259273416,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010171360000515203,0.00027137937686790286,0.0000014608987636866292,0.00010000000560000007,0.01000000056,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641664986,0,0.10961786682304155,0.5615460445441971,12,0,0.004,-0.4048115967831295,-0.025598135908497133,-0.38833782547047413,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010186000000632963,0.0002860261672201875,0.0000015433354305472073,0.00010000000600000008,0.0100000006,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641664990,0,0.1274287028265575,0.6029586995121664,0,0,0.004,-0.403645007021474,-0.0043578912186770236,-0.44789609331647817,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010200960000769284,0.0003009945887647384,0.000001635197855941481,0.00010000000640000008,0.01000000064,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641664994,0,0.1336456244476575,0.6191504096232593,0,0,0.004,-0.4080484194821856,-0.0018226627019173325,-0.4656612448931252,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010216240000925444,0.0003162844580057173,0.0000017370368412007658,0.00010000000680000009,0.01000000068,NaN,0,0,0,2,0.001886,0,0,0
641664998,0,0.14679172928733863,0.6083141170310752,0,0,0.004,-0.3961268008373853,0.0005157324214752901,-0.46165935131621083,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010231840001102724,0.00033189536137550295,0.0000018494186010948199,0.0001000000072000001,0.010000000719999999,NaN,0,0,0,2,0.0023049999999999998,0,0,0
641665002,0,0.15338656153846247,0.6002960508910653,0,0,0.004,-0.36719364807734367,-0.007810169482585172,-0.47482962710820154,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010247760001302404,0.0003478272444900104,0.0000019729247392662075,0.0001000000076000001,0.010000000759999999,NaN,0,0,0,2,0.001397,0,0,0
641665006,0,0.1535990081481807,0.6351266677887967,0,0,0.004,-0.35415482759581596,-0.043658232006421605,-0.5254086038552774,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010264000001525763,0.00036408094137815097,0.0000021081522661369282,0.00010000000800000011,0.010000000799999999,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665010,0,0.1501104537147443,0.6774446724384879,0,0,0.004,-0.3427961751085953,-0.06430828119040455,-0.5807637312337466,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010280560001774083,0.00038065679656247835,0.0000022557136875463715,0.00010000000840000011,0.010000000839999999,NaN,0,0,0,2,0.001397,0,0,0
641665014,0,0.14917265879209698,0.6936332785086983,0,0,0.004,-0.3447139941255155,-0.07318493799493009,-0.597447363505303,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010297440002048644,0.00039755452068491564,0.0000024162369863437687,0.00010000000880000012,0.010000000879999998,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665018,0,0.1375623301453037,0.6427354953203153,0,0,0.004,-0.30389570199866744,-0.0817405002493603,-0.5604237770387446,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010314640002350724,0.000414772192065638,0.0000025903655623012363,0.00010000000920000013,0.010000000919999998,NaN,0,0,0,1,0.001397,0,0,0
641665022,0,0.1234489394971715,0.604357496676284,0,0,0.004,-0.2771949595414618,-0.08798834438231817,-0.5297820206901047,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010332160002681604,0.0004323099208015777,0.0000027787580165476218,0.00010000000960000013,0.010000000959999998,NaN,0,0,0,2,0.001466,0,0,0
641665026,0,0.10308487114397656,0.6001738137806867,0,0,0.004,-0.25197203856924744,-0.0837129551740412,-0.5382479351222269,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010350000003042565,0.0004501685226214324,0.0000029820883349889898,0.00010000001000000014,0.010000000999999998,NaN,0,0,0,2,0.0038410000000000002,0,0,0
641665030,0,0.0840163129673864,0.6419423098431545,0,0,0.004,-0.25500145132312035,-0.07662072250800578,-0.5841176712548748,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010368160003434885,0.0004683496441711416,0.000003201045985811752,0.00010000001040000015,0.010000001039999998,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665034,0,0.0791448100445105,0.6557083458536832,0,0,0.004,-0.25835579431863165,-0.07506949793802264,-0.5979718127499787,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010386640003859846,0.00048685260173450973,0.0000034363360860769024,0.00010000001080000015,0.010000001079999998,NaN,0,0,0,2,0.001397,0,0,0
641665038,0,0.06700778872789843,0.6421460334453407,0,0,0.004,-0.2527566288707539,-0.07385143640773384,-0.585671904885313,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010405440004318727,0.0005056764432852855,0.0000036886791162332153,0.00010000001120000016,0.010000001119999997,NaN,0,0,0,2,0.001397,0,0,0
641665042,0,0.06059123952726288,0.6006081424317853,0,0,0.004,-0.24836697181599543,-0.09898950512780758,-0.5378150852671055,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010424560004812808,0.0005248199140470388,0.000003958810845109825,0.00010000001160000017,0.010000001159999997,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665046,0,0.062464382930869276,0.5723029043914407,1,0,0.004,-0.2556831980591969,-0.11222594219894422,-0.4995618625382239,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010444000005343368,0.0005442833808652964,0.000004247482241867763,0.00010000001200000017,0.010000001199999997,NaN,0,0,0,2,0.001397,0,0,0
641665050,0,0.07000444803900348,0.591322928299053,2,0,0.004,-0.28841695102860854,-0.1275216870151068,-0.50021664029933,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010463760005911689,0.0005640687798384437,0.000004555459702609399,0.00010000001240000018,0.010000001239999997,NaN,0,0,0,2,0.001886,0,0,0
641665054,0,0.07307501359103884,0.5959960745742409,3,0,0.004,-0.29624375064315345,-0.13025085609285147,-0.5004854399479175,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001048384000651905,0.0005841755191664942,0.000004883525363071942,0.00010000001280000019,0.010000001279999997,NaN,0,0,0,2,0.0028640000000000002,0,0,0
641665058,0,0.07692338844265317,0.6101566739207822,0,0,0.004,-0.31866119770400414,-0.1171383114071558,-0.5069761570415334,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010504240007166731,0.0006046042857343367,0.000005232476677366908,0.0001000000132000002,0.010000001319999997,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665062,0,0.08101041878072461,0.5990936308625746,1,0,0.004,-0.33717670005968414,-0.09788365559083068,-0.4854316032616133,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010524960007856012,0.0006253538906828413,0.000005603126669881623,0.0001000000136000002,0.010000001359999997,NaN,0,0,0,2,0.001397,0,0,0
641665066,0,0.0822642103269665,0.567246956418712,2,0,0.004,-0.35103360606111955,-0.09583219460291992,-0.43515595762853465,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010546000008588172,0.0006464228947944715,0.000005996303569221277,0.0001000000140000002,0.010000001399999996,NaN,0,0,0,1,0.0014670000000000002,0,0,0
641665070,0,0.08441384657959769,0.5662495897473651,3,0,0.004,-0.38155179575092635,-0.10309663151112858,-0.4054971141936292,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010567360009364492,0.000667812592061774,0.000006412850693295921,0.00010000001440000021,0.010000001439999996,NaN,0,0,0,2,0.001397,0,0,0
641665074,0,0.08548628387650141,0.5658777832092003,4,0,0.004,-0.39013591384996515,-0.1024567474604765,-0.396880648500316,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010589040010186252,0.0006895232184482546,0.000006853627000083129,0.00010000001480000022,0.010000001479999996,NaN,0,0,0,2,0.001397,0,0,0
641665078,0,0.08964426288231431,0.5880595234355155,5,0,0.004,-0.42466799072422023,-0.08721964009158567,-0.397320821427412,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010611040011054733,0.0007115561006647522,0.000007319506876448083,0.00010000001520000023,0.010000001519999996,NaN,0,0,0,2,0.001956,0,0,0
641665082,0,0.0968155125203704,0.5652112885623357,6,0,0.004,-0.4158448681903789,-0.07602443487915322,-0.3751761341281288,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010633360011971213,0.0007339087197528735,0.000007811380447851008,0.00010000001560000023,0.010000001559999996,NaN,0,0,0,2,0.001397,0,0,0
641665086,0,0.10366990007870042,0.5159880334030532,7,0,0.004,-0.40324274597224874,-0.06254989563964997,-0.3157949476976789,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010656000012936974,0.0007565789432800493,0.000008330152638098926,0.00010000001600000024,0.010000001599999996,NaN,0,0,0,2,0.003213,0,0,0
641665090,0,0.11014021038637428,0.48741910225793816,8,0,0.004,-0.39880780744968103,-0.03195071420134554,-0.2784041411781377,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010678960013953294,0.000779567987729338,0.000008876743162093827,0.00010000001640000025,0.010000001639999995,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665094,0,0.11224229822790237,0.48273530776251306,9,0,0.004,-0.4011282310289709,-0.019868696362454585,-0.2678334455160396,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010702240015021454,0.00080287736771991,0.000009452087322621143,0.00010000001680000025,0.010000001679999995,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665098,0,0.11757392929836814,0.4804660191145135,10,0,0.004,-0.3909658288560267,-0.014541323816450458,-0.2788940051208222,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010725840016142733,0.0008265076880114051,0.000010057136154828586,0.00010000001720000026,0.010000001719999995,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641665102,0,0.11895239619100097,0.4587713115509539,11,0,0.004,-0.37330299837263303,-0.009962577328306299,-0.2664896522590734,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010749760017318413,0.0008504573511890284,0.000010692856249563989,0.00010000001760000027,0.010000001759999995,NaN,0,0,0,2,0.001397,0,0,0
641665106,0,0.11474395133369783,0.41065934116265135,12,0,0.004,-0.3642533940423698,-0.008093074326348537,-0.1894599207238965,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010774000018549773,0.0008747231003697311,0.000011360229119471588,0.00010000001800000027,0.010000001799999995,NaN,0,0,0,2,0.001397,0,0,0
641665110,0,0.11294586666538489,0.3958939285482387,13,0,0.004,-0.3851145319066076,-0.0036661282901671033,-0.09168074759224254,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010798560019838094,0.0008993049979181753,0.000012060250567474866,0.00010000001840000028,0.010000001839999995,NaN,0,0,0,2,0.001396,0,0,0
641665114,0,0.11245894890343597,0.3999533226686292,14,0,0.004,-0.3949781726243028,-0.00018715326882445815,-0.06288774473374836,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010823440021184654,0.000924206274558241,0.000012793931546937352,0.00010000001880000028,0.010000001879999994,NaN,0,0,0,2,0.003771,0,0,0
641665130,1,0.11060618558918388,0.37498677256494767,0,0,0.016,-0.3704460321747278,0.05765684113163494,-0.007778529128163569,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0002024002428460221,-0.0005645901510967985,0.0009374327037078919,-0.10594683195253154,-0.012422726516530178,-0.12414437737177242,-0.0000009393232604130503,-0.000005912622585459668,0.000001749030127473676,0.00010922333318367448,0.00009112687750328067,0.000004870381036235381,0.00009999962945001274,0.006307434584905478,0.09035749942056644,0,0,0,10,0.001397,0,0,0
641665134,1,0.11021216325033667,0.3709137595912205,0,0,0.004,-0.2540442134597106,0.09317199283487021,0.12920831265590138,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004007524808351237,-0.001117888499171661,0.001856116753341626,-0.10698948231260111,-0.012031861463723459,-0.12364452951232896,-0.0000008580200424783343,-0.000005497348474006586,0.0000016098080447815941,0.00010948606869634581,0.00005066028244725437,0.000004425957814369854,0.00009999962067124968,0.0060975818656680055,0.0011994283351701796,0,0,0,2,0.001397,0,0,0
641665138,1,0.10063727668768417,0.3382189289328753,0,0,0.004,-0.21323782213820863,0.11496929484048701,0.0983700493762889,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00045665329738032296,-0.0014044574156374195,0.002767079766343002,-0.10765649205111576,-0.01166389455983407,-0.12335041272900707,-0.0000008092873729982232,-0.000005330492743417098,0.0000015211474137380254,0.00010975322223587439,0.00003810818809536406,0.000004296722113538097,0.00009999961996605091,0.0059991044914733714,0.0010458678628634396,0,0,0,1,0.001327,0,0,0
641665158,1,0.10249582631031362,0.3811933325333548,0,0,0.02,-0.23005058160051117,0.1104400720160823,-0.024078234820610334,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00021316205550574353,-0.0017066002424944964,0.0037130867408859355,-0.1122761219447083,-0.009251628448304725,-0.12392760838222378,-0.0000010645031883724515,-0.000005811161094975571,0.0000017093527278211479,0.00011113938813288172,0.00004835597488137542,0.000004369258273815448,0.00009999960514929269,0.005796663745217613,0.005126403846507894,0,0,0,2,0.001397,0,0,0
641665162,1,0.10677448700476787,0.4380641078985745,0,0,0.004,-0.2435682134861913,0.11514343703371632,-0.11049416880284824,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000025459361531344305,-0.00218379516693982,0.0046188682872173766,-0.113020951390156,-0.008856127441430285,-0.1242891292471034,-0.0000011757143848371139,-0.000006000334392394047,0.0000017565050458785974,0.00011142568559672712,0.00003721247218684802,0.000004358737367419699,0.00009999959546349072,0.005697901568921279,0.0011647657072714637,0,0,0,2,0.001886,0,0,0
641665166,1,0.11551012429659642,0.5037520718799402,0,0,0.004,-0.2661539073960075,0.11308483793520252,-0.19270705487894801,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0002806136389483243,-0.0028858043688232107,0.005495881558261872,-0.1137249368940869,-0.008508537863806571,-0.12483148286430086,-0.0000013234526377941539,-0.0000062276560086019314,0.0000018272045893019093,0.00011171535869328898,0.000032402342386388236,0.000004356929175015664,0.0000999995858481161,0.0056282410888787065,0.0013900336225752899,0,0,0,2,0.000978,0,0,0
641665190,1,0.1529259836877057,0.5671155560604008,0,0,0.024,-0.18700778140776364,0.12354398700401537,-0.3453804682778472,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0003389172323312595,-0.00428750055881017,0.006397965141326745,-0.11796445812285584,-0.005089687341746625,-0.13335600682613616,-0.0000026862179209335027,-0.000006863113906951592,0.0000023501000458894,0.00011352286223044559,0.00004973411746941969,0.000004411738578967729,0.00009999938210298489,0.00542001249040752,0.009881552118075525,0,0,0,2,0.00433,0,0,0
641665194,1,0.16513083910658347,0.5949285297723785,0,0,0.004,-0.15878649889618446,0.12505869125866997,-0.38292965295996595,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000396054753846536,-0.005661162824997389,0.00728200705273032,-0.1184070661028944,-0.004654974314059462,-0.1345407670276163,-0.0000028846077479027988,-0.000007002158620051698,0.0000023885842128342586,0.00011383479166638385,0.000037749295987941744,0.000004413970801635371,0.00009999926293641222,0.0053243598369866856,0.0017319951390559008,0,0,0,3,0.000977,0,0,0
641665198,1,0.15713828860333484,0.5787859698880828,0,0,0.004,-0.10927224808921093,0.14071690056244712,-0.38390126390821244,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00038813365876960525,-0.006868867469176743,0.008084452259743923,-0.11865495800805119,-0.004244356664105013,-0.13555648137562148,-0.000003004759183241341,-0.000007145422054708858,0.0000023715534301689476,0.00011415020604196636,0.00003263863566769703,0.000004416319625519589,0.00009999919753676128,0.005259089671356843,0.0016929115782541968,0,0,0,3,0.001397,0,0,0
641665202,1,0.14356741762359618,0.5767378062570276,0,0,0.004,-0.07159238985221672,0.14580767337477618,-0.39444080088572697,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0003271077637926284,-0.007903280999428074,0.008828237985175985,-0.11879017300066402,-0.0038569909064715734,-0.1365129480189965,-0.000003107554744999747,-0.00000726840216520401,0.0000023457954833214086,0.0001144689261855832,0.000030194134698444963,0.000004418546761008091,0.00009999917284441662,0.005205866609247408,0.0017063124839399888,0,0,0,3,0.001885,0,0,0
641665206,1,0.12644177603581597,0.6073987485506406,0,0,0.004,-0.06389251875953611,0.1267062505167169,-0.43352334146621274,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0001394706543913876,-0.00872525866058867,0.009503884774297821,-0.11890052054480117,-0.0035303637724378493,-0.13751575124190202,-0.00000327752106089089,-0.000007320972647131462,0.0000023565121393933425,0.0001147909034364647,0.000028960275993802916,0.000004420587570888518,0.00009999915284699696,0.005158392121322607,0.00182462802990406,0,0,0,2,0.001956,0,0,0
641665210,1,0.10637921000681665,0.6033094653257679,0,0,0.004,-0.04342613992641825,0.13835720375124305,-0.43189982888466716,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00016159280078531483,-0.009285785948238767,0.010091450117115002,-0.11896096498603546,-0.0031886417489512472,-0.13848402463569554,-0.000003386381216095972,-0.000007326567213423845,0.0000023665811749643093,0.00011511607650492768,0.000028319889255134086,0.000004422438212559854,0.00009999913445964573,0.005114018026124568,0.0018223765040161228,0,0,0,3,0.0014670000000000002,0,0,0
641665214,1,0.10036495726347605,0.6039193357749709,0,0,0.004,-0.041742220086786574,0.14236692990959932,-0.4310355352464903,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0004566349868584832,-0.00983510269013586,0.01066726415307584,-0.11901651179187185,-0.0028446414650495117,-0.1394316994989571,-0.000003471237435716919,-0.000007253120208329072,0.0000023999990730300356,0.0001154444226790954,0.00002798203508423639,0.0000044241194934433515,0.00009999911596025475,0.005071510660836295,0.0018234138896690982,0,0,0,2,0.000978,0,0,0
641665218,1,0.0825403822861978,0.5691663678403956,0,0,0.004,-0.01535332028062808,0.16349302877687566,-0.39461594774574316,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0008736080615339917,-0.009979285255863286,0.011167646042155558,-0.11901432253069982,-0.0024634664042054643,-0.1402841694914459,-0.0000034592955767169695,-0.00000718743945792935,0.0000024274720378962343,0.0001157758917989013,0.000027801529411526408,0.000004425660307728611,0.00009999909498160798,0.005030256602764643,0.0017096780567933691,0,0,0,3,0.003771,0,0,0
641665222,1,0.07307914548605327,0.5540915567098744,0,0,0.004,0.00840044751359631,0.18219306089826381,-0.3773780478705895,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0013461575408778917,-0.009864920705628557,0.011594104427291783,-0.11896045540196179,-0.0020489015748376906,-0.14108774601794843,-0.00000340719548528046,-0.000007124444964806021,0.0000024595314008557014,0.0001161104423428798,0.000027703797139048108,0.000004427090109666382,0.000099999069264623,0.004989942259381919,0.0016765634850969364,0,0,0,3,0.001396,0,0,0
641665226,1,0.07528639957992186,0.5608062058859796,0,0,0.004,-0.000941977820606954,0.19187065354468724,-0.3782740398223847,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001905129829877766,-0.00944391675994933,0.011937465134203061,-0.11892621090036545,-0.0016165422225412735,-0.14188561399502853,-0.000003374410890578514,-0.000006973316462085048,0.0000025367437646054305,0.000116448085452645,0.00002764987217696131,0.000004428435210741041,0.00009999903826584908,0.004950405045055952,0.0016966153799488062,0,0,0,3,0.0014670000000000002,0,0,0
641665230,1,0.08799681979551682,0.561475086895244,0,0,0.004,-0.010229562030300232,0.18676856818936027,-0.3775190228312191,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.002527491183619862,-0.00877566942853608,0.012231348049534848,-0.11891237167954546,-0.0011978453665894594,-0.14267581541185656,-0.000003393345557881298,-0.000006761673315249651,0.000002642742096301598,0.00011678886515114557,0.00002761917939881247,0.0000044297173619156535,0.00009999900368944261,0.004911556223579683,0.0016852667663122013,0,0,0,2,0.001886,0,0,0
641665234,1,0.09246854219403979,0.5624317293511824,0,0,0.004,-0.01121700143310922,0.187756888112403,-0.3770740046584482,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.003137405310287116,-0.008120787043751094,0.012519353306559998,-0.11890057621885661,-0.00078025717280783,-0.14345859773038666,-0.00000343342295939371,-0.000006529823340874535,0.0000027602117324913554,0.00011713279756097671,0.000027600849999286187,0.000004430953899227889,0.0000999989661227534,0.004873344237054622,0.0016855303029917352,0,0,0,3,0.000978,0,0,0
641665238,1,0.10290356575267724,0.5129642227412076,0,0,0.004,-0.02111987644918245,0.1783272348080156,-0.3224108195564863,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0038096896649432435,-0.007287254708176103,0.01271637730356211,-0.1189130562833595,-0.0003877961246404978,-0.14412209181967778,-0.000003438617847656755,-0.000006292376533900647,0.0000028927493974716006,0.00011747992656754375,0.00002758900960333801,0.000004432158286525293,0.00009999892767032404,0.004835733733315498,0.0014761863753474332,0,0,0,2,0.001885,0,0,0
