timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
811251012,0,0,0,0,0,0,0.9998362973538372,-0.001831828158526394,0.013673141462330063,0.012122029970334958
811251016,0.0000004540581543662441,0.00000025576736454151217,0.000000248339026348166,0.00022702907718312205,0.00012788368227075608,0.000124169513174083,0.999827182789282,-0.0017894723504627286,0.013821770522475962,0.012308335544417848
811251020,0.000001978764758120171,0.0000011483325573070858,0.0000011051112322584108,0.0005353242246938414,0.0003183989141120307,0.0003042165897810394,0.999827182789282,-0.0017894723504627286,0.013821770522475962,0.012308335544417848
811251024,0.000004948880776793388,0.000002958064184115431,0.000002837469580152602,0.0009497337846427669,0.0005864668992921417,0.0005619625841660563,0.9998217080896648,-0.0018124031270158047,0.013999548306545762,0.012446413839462434
811251028,0.000009604293649172749,0.000005877342197841408,0.0000057172208109680375,0.001377972651546914,0.0008731721075708467,0.0008779130312416613,0.9998321899320419,-0.0018200423727220971,0.01413485106486706,0.01250069886710753
811251032,0.00001582804203203898,0.00000997915168191559,0.000010082242914080802,0.001733901539886201,0.0011777326344662438,0.001304598020314721,0.9998294125325423,-0.0018619324867047427,0.014240938039316753,0.012505441495629432
811251036,0.00002304040752051896,0.000015384925078069472,0.000016508021928499806,0.0018722812043537882,0.0015251540636106978,0.0019082914868947798,0.9998322420897789,-0.0018431333480391499,0.014346732557883601,0.012466898790701592
811251040,0.00002994781474937568,0.00002223035927656808,0.000025787459907940475,0.0015814224100745714,0.001897563035638605,0.0027314275028255544,0.9998322420897789,-0.0018431333480391499,0.014346732557883601,0.012466898790701592
811251044,0.00003498523421105943,0.00003056161881439658,0.00003866471921300085,0.0009372873207673036,0.002268066733275646,0.003707202149704634,0.9998414889114533,-0.0018477306800076532,0.014375588825924601,0.012375386178213849
811251048,0.00003692210227784965,0.00004026793624677171,0.0000556416942822034,0.00003114671262780509,0.0025850919829119197,0.00478128538489664,0.9998377689471334,-0.0018432935468030154,0.014380836266830344,0.012295020419251096
811251052,0.00003453435840429776,0.00005105883899597298,0.0000770141186132202,-0.0012250186494037491,0.0028103593916887133,0.005904926780611762,0.999828004273641,-0.0018274972035722814,0.01433114670837754,0.012165617073549101
811251056,0.000026432771452532905,0.00006257348684286986,0.00010285436650504895,-0.0028257748264786803,0.002946964531759728,0.00701519716530261,0.9998293864536738,-0.0017880920332063455,0.014290491615097989,0.012049180513841157
811251080,-0.00020092717454912306,0.0001309346690829678,0.00034739582441504135,-0.016120887340325983,0.0027498006549150993,0.013363257660530087,0.9998331082807698,-0.0017509203316533606,0.013985434050335976,0.011544388620473828
811251084,-0.00027098435711435414,0.00014156072770023153,0.0004028304508144351,-0.018907703942289564,0.0025632286537167663,0.014354055539166799,0.9998339856484186,-0.0017372363767744203,0.013899168878753865,0.011435166593470103
811251088,-0.00035254294298024084,0.00015131383328480426,0.00046219792461670104,-0.021871588990653786,0.002313324138569591,0.015329681361966163,0.9998457174137095,-0.001743228928209939,0.013816331215608768,0.011278222099812163
811251092,-0.0004461644469782813,0.00015998701214946587,0.0005255492355108933,-0.02493916300836645,0.0020232652937612113,0.016345974085129937,0.9998595615673523,-0.0017385794385043618,0.013753674871161858,0.011157853219283365
811251096,-0.0005523409675359358,0.0001675385869220297,0.0005931378720815593,-0.028149097270460815,0.0017525220925207004,0.017448344200203064,0.9998476845055082,-0.001733425136414779,0.013683803994010701,0.0109918742604522
811251100,-0.0006716940557655615,0.00017403235514525477,0.0006652864060315029,-0.03152744684435199,0.0014943620190918327,0.018625922774768735,0.9998476845055082,-0.001733425136414779,0.013683803994010701,0.0109918742604522
811251104,-0.0008047779120327252,0.00017945369257115477,0.0007422187400684478,-0.03501448128922985,0.0012163066938581677,0.019840244243703734,0.9998487742296579,-0.0017373052994984484,0.013637541943994747,0.010814748448095907
811251108,-0.0009518923951071608,0.0001835966294443654,0.0008240145678877622,-0.03854276024798799,0.000855161742747148,0.021057669665953446,0.9998464364453707,-0.0016934629959278746,0.013602134291620993,0.010617946129425182
811251112,-0.0011131816516333417,0.00018595367287812706,0.0009107934831609667,-0.04210186801510242,0.00032335997413368827,0.022331787970648775,0.9998609977678985,-0.001680656408697745,0.013625091147042578,0.010422458930839484
811251116,-0.0012889231966179322,0.000185990351791556,0.001002966080945874,-0.045768904477192805,-0.0003050205174192221,0.023754510921804885,0.999864412236901,-0.0016914586486028171,0.013639013537291023,0.010214004946259791
811251120,-0.0014799033049036775,0.0001835729005973425,0.0011010930404131574,-0.0497211496656798,-0.0009037050796875264,0.025308968811836786,0.999864412236901,-0.0016914586486028171,0.013639013537291023,0.010214004946259791
811251124,-0.0016871814695101853,0.0001788820093016549,0.001205551099859625,-0.05391793263757409,-0.0014417405681562807,0.026920060911396967,0.9998675342500207,-0.0017455462219575502,0.013647328970803063,0.009944861709031833
811251128,-0.0019116045455770654,0.00017195791719007506,0.0013165616036512927,-0.05829360539586598,-0.002020305487633647,0.028585190984436973,0.9998745885839612,-0.001821635046479475,0.013690400084975352,0.009688180445413919
811251132,-0.0021540614979413844,0.000162484904432276,0.001434454021483262,-0.06293487078629349,-0.0027162008912658946,0.030361017931547638,0.9998798229854327,-0.0018650805786929459,0.013718896837185746,0.009455612821315157
811251140,-0.002697076244874124,0.0001348135277524552,0.0016926632392198924,-0.07281881594689142,-0.004201643278689306,0.03419128650261,0.9998609437473851,-0.001923100472868422,0.01371475029708763,0.00922122526474739
811251144,-0.00299864899485162,0.00011655245208362587,0.0018334397131771832,-0.07796755904185654,-0.004928894555725355,0.0361969504760354,0.9998677857248246,-0.001981625179427793,0.013717818289693928,0.009032447786482073
811251148,-0.0033209604322679536,0.00009536796102746134,0.001982371112508646,-0.0831881596663103,-0.005663350972356909,0.0382687491896962,0.9998598409838011,-0.0019984721285054574,0.01368270309320302,0.008878930801261009
811251152,-0.003664271083336035,0.0000711489229195019,0.002139730926683198,-0.08846716586773025,-0.006446168081622815,0.04041115789757963,0.9998879670435228,-0.0020612216117685267,0.013612619859550867,0.008730515960392371
811251156,-0.00402877019608664,0.000043728502976178934,0.0023057606927864307,-0.09378239050757224,-0.007264041890038663,0.04260372515403668,0.9998686630924734,-0.0020841132700187837,0.01352846707632066,0.00863193597452988
811251160,-0.004414431752281821,0.000013019331506482447,0.0024805848707459056,-0.09904838759001819,-0.00809054384480958,0.04480836382570078,0.9998686630924734,-0.0020841132700187837,0.01352846707632066,0.00863193597452988
811251164,-0.004821022988086151,-0.00002101040099968023,0.0026641857282849917,-0.10424723031214703,-0.008924322408271757,0.04699206494384236,0.99987114803609,-0.002085508489485799,0.013416773145134564,0.008566504093359684
811251168,-0.005248254558959661,-0.00005842795527040405,0.0028564107967069562,-0.10936855512460777,-0.009784454727090152,0.04912046926713985,0.9998863874091998,-0.0020783740561633457,0.013288684919517624,0.008557829144017093
811251172,-0.005695651124633222,-0.00009940697544861646,0.0030569238325424833,-0.11432972771217256,-0.01070505536201605,0.05113604865062364,0.999868983490001,-0.0020730595553098974,0.013184710333419725,0.008563728556636369
811251176,-0.006162455282848663,-0.0001441565448814716,0.0032652156810527746,-0.11907235139554814,-0.011669729354411506,0.05300987560452199,0.9998868400638465,-0.002029561865359353,0.013122413504803476,0.008584414687718589
811251180,-0.0066478744396648295,-0.0001928568944697876,0.003480751020485953,-0.12363722701253518,-0.012680445439746498,0.05475779411206727,0.9998868400638465,-0.002029561865359353,0.013122413504803476,0.008584414687718589
811251184,-0.007151407975034699,-0.0002456947083585946,0.00370314455208512,-0.1281295406723998,-0.013738461504656994,0.05643897168751616,0.999893549784167,-0.0020096730025439546,0.013051082211013976,0.008592134032806897
811251188,-0.007672686864467899,-0.00030280546183721584,0.0039320371105888005,-0.1325099040442,-0.014816915234653616,0.05800730756432421,0.9998766506773522,-0.001978637286203455,0.012992717703218526,0.00859081891272187
811251192,-0.00821118297474699,-0.0003643041817523742,0.004166887903089477,-0.13673815109534587,-0.015932444722925553,0.0594180886860137,0.9998986519285195,-0.001974704965382712,0.013005179676828682,0.008556063232061623
811251196,-0.008766617719333703,-0.0004304059330732396,0.004407228801994693,-0.14097922119801032,-0.01711843093750715,0.06075236076659457,0.999880795354674,-0.0020182026553332566,0.013067476505444875,0.008535377100979319
811251200,-0.009339465163508474,-0.0005013674749545393,0.004652861306704594,-0.14544450088937566,-0.018362340003142737,0.062063891588356346,0.999880795354674,-0.0020182026553332566,0.013067476505444875,0.008535377100979319
811251204,-0.009930574194520968,-0.0005773382480199753,0.0049037220224461215,-0.15011001461687157,-0.01962304652957524,0.06336646628240704,0.9998737931784706,-0.0020813768515983155,0.013133200842497972,0.0084669685032428
811251208,-0.010540576547164658,-0.0006583903067801403,0.005159902635516631,-0.15489116170497397,-0.020902982850507273,0.06472384025284764,0.9998922197618714,-0.002188341193696819,0.013200532755519023,0.008383480731160409
811251224,-0.013170830078089456,-0.0010295847917680184,0.00624815971482026,-0.17389052966062582,-0.0254963277729775,0.07130829466010608,0.9998861452482776,-0.002534875336097586,0.013485511454280563,0.008174628112447319
811251228,-0.013875585451413373,-0.0011332895596533816,0.006537449391159089,-0.17848715700133275,-0.026356056169704094,0.07333654350930846,0.999886502901332,-0.00266777325018408,0.013575137074351706,0.008138357994635304
