timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
807898057,0.1437551409782841,0.5689257713215685,0.13404858852116655,0.06485610848757534,-0.14126505978188153,0.021197132825230176,0.645396503515597,-0.12495664364723724,0.04745547394860439,-0.7521031875071859
807898061,0.14402007650849968,0.5683524905929599,0.13413538655325974,0.06761165662021419,-0.14537530452243003,0.022201883221368242,0.6462844401672088,-0.12441916788801867,0.04790427852053676,-0.7513777235778771
807898065,0.1442961520467476,0.5677649961720229,0.13422611527848488,0.0704261125037414,-0.1483719059460675,0.023162479391197578,0.647175663696544,-0.12390276949997839,0.04833134257112381,-0.7506541783133773
807898069,0.14458359268537127,0.5671675064291101,0.1343204260273935,0.07329420680810425,-0.1503729655103298,0.023992895063110576,0.6480845231084804,-0.1233864418976301,0.048890147177005364,-0.7499360937924575
807898073,0.14488247477998398,0.5665637335948933,0.13441770710046494,0.07614684049825553,-0.15151345159805235,0.024647641472611403,0.6480845231084804,-0.1233864418976301,0.048890147177005364,-0.7499360937924575
807898077,0.14519265516903465,0.5659563939280324,0.13451735818241312,0.07894335402708194,-0.15215638183236668,0.025177899501481908,0.6489328747246326,-0.1227495606734925,0.049540414348052994,-0.7492551838679071
807898081,0.14551391434071517,0.5653471109505765,0.13461886688109076,0.0816862318131766,-0.15248510689556344,0.02557644983733904,0.6497495832736875,-0.12205476557662552,0.05030584518300175,-0.748627870820266
807898085,0.14584596253492402,0.5647374968851817,0.13472146364830845,0.08433786529124675,-0.15232192580185236,0.02572193377150651,0.6504944545906781,-0.1213269713078254,0.051158125405058895,-0.7480139185719865
807898089,0.14618841662890414,0.5641295149276719,0.13482401691215318,0.08688918169881295,-0.15166905295305602,0.025554698150852515,0.651232597541368,-0.12058145733126271,0.05216580536856478,-0.7474252489238233
807898093,0.14654071875903002,0.5635251191210306,0.134925251211277,0.08926188336412964,-0.15052885036757707,0.025062451411048986,0.651232597541368,-0.12058145733126271,0.05216580536856478,-0.7474252489238233
807898097,0.14690221606179085,0.5629258695079257,0.1350240502999752,0.09148676801628175,-0.14909595618489396,0.024337092938045295,0.6519859072579556,-0.11979186994753444,0.053220253252484945,-0.7468538193172206
807898101,0.14727241962855053,0.5623328951477045,0.13511942956480913,0.09361501536355832,-0.14739122392568907,0.023352539478921013,0.6526950308691046,-0.11900815125650586,0.05431615081601397,-0.7462778473182521
807898105,0.14765077056510284,0.5617478977770765,0.13521011490774174,0.09556045291259048,-0.14510746138830824,0.0219901319873843,0.6534213945218142,-0.118177664645063,0.055367974972377394,-0.7456867085533858
807898109,0.14803639078662098,0.5611735445387454,0.13529469472930278,0.09724965784647414,-0.1420691577772481,0.02029977879313057,0.6541075220969761,-0.11737549231041289,0.05644471382953709,-0.7451357639534864
807898113,0.14842825471035603,0.5606132750796207,0.1353719756302418,0.09868230402104912,-0.13806557178507542,0.018340671676391137,0.6541075220969761,-0.11737549231041289,0.05644471382953709,-0.7451357639534864
807898117,0.14882557308390415,0.5600703474041369,0.135441088169614,0.09997688275301275,-0.13339826595683307,0.016215598009704013,0.6547541186573382,-0.11659960288947381,0.05749834395243675,-0.7445874011685627
807898121,0.14922789018132052,0.559547046661538,0.13550145064348185,0.10118166595517691,-0.1282521053426068,0.013965638924222375,0.6553394017689744,-0.11585531462305121,0.05857880744094164,-0.7441009730699514
807898125,0.14963480073946125,0.5590457911575369,0.13555261726826962,0.10227361311519044,-0.12237564665792564,0.011617673469666013,0.6558239531153576,-0.11514787496625861,0.059604305839622604,-0.743730371785408
807898129,0.1500458219518964,0.5585694819373835,0.13559430705890949,0.10323699310237303,-0.11577896341878219,0.00922722185026991,0.6561891057643997,-0.11467143882690486,0.0604958488359626,-0.7433922760357354
807898133,0.15046040224424254,0.5581209396737675,0.13562636377914514,0.10405315307070638,-0.10849216838922263,0.006801138267561997,0.6561891057643997,-0.11467143882690486,0.0604958488359626,-0.7433922760357354
807898137,0.15087809216439876,0.5577023628545763,0.13564868589903487,0.10479180700740082,-0.10079624120636502,0.00435992167730153,0.6564224880536456,-0.114322029474594,0.06128691433670632,-0.743173139367001
807898141,0.15129862308232103,0.5573148925037263,0.13566145151181183,0.10547365195373856,-0.09293893421864072,0.002022884711179097,0.6565240999830947,-0.114099646909326,0.0619775023418538,-0.743072961779205
807898149,0.15214594212291352,0.5566332857472687,0.1356590729666739,0.10635610819438655,-0.07746275489577836,-0.0026175209956640004,0.6562724931723357,-0.11398125131975148,0.06333518867909899,-0.7431983632895043
807898153,0.15257168711658664,0.5563381856524368,0.13564334425250826,0.1065163886421758,-0.07008729252020339,-0.0052468360871559365,0.6562724931723357,-0.11398125131975148,0.06333518867909899,-0.7431983632895043
807898157,0.15299787337586013,0.5560721421486579,0.1356165303159342,0.10657674099456847,-0.06293445936922398,-0.008160132199873518,0.6559728592009577,-0.1138409866769173,0.06411571549425357,-0.7434171274019651
807898161,0.15342426858510405,0.5558342293613084,0.13557765371446054,0.10662086362739287,-0.05602193430547595,-0.011278168536955638,0.6555731985270745,-0.11373553928063136,0.06479325378452791,-0.7437141059785031
807898165,0.15385087586632767,0.5556230766784231,0.13552593139427088,0.10668277698442365,-0.049554407137165954,-0.014582991557878804,0.6550933330072224,-0.11364124994473941,0.06535001305646745,-0.7441136632680204
807898169,0.15427782297462853,0.5554365244200848,0.13546094791988722,0.10679077716600001,-0.043721722031995376,-0.01790874563394785,0.6545279444005958,-0.1135363362353154,0.06584534618140832,-0.7445658571706517
807898173,0.15470538134427064,0.5552717862861998,0.135382861349136,0.10698840765505287,-0.03864734491051173,-0.021134539741661053,0.6545279444005958,-0.1135363362353154,0.06584534618140832,-0.7445658571706517
807898177,0.15513390239506547,0.5551262885860996,0.1352920534803722,0.10727211774235575,-0.03410150513959712,-0.024269394640235357,0.6539231374774421,-0.11343666998100488,0.06625888085092002,-0.7450719432010391
807898181,0.15556379694233063,0.5549979754046744,0.135189018160034,0.10767515589023313,-0.030055085572981373,-0.02724826552886246,0.6533309276132893,-0.11339890953989527,0.06652155817134868,-0.7455941963109188
807898185,0.15599574687943718,0.5548841085080437,0.1350747722602802,0.10829981266304577,-0.026878362742357505,-0.02987468434804908,0.6527320434034951,-0.11346911776965311,0.06671506389985081,-0.7460997598311324
807898189,0.15643062890917392,0.554780925525955,0.13495082672219674,0.10914120220532174,-0.024713128301959427,-0.032098084693675914,0.6521700078033309,-0.11364005776466393,0.06679274281428477,-0.7465503582615222
807898193,0.1568691454680357,0.5546845582696995,0.134818658690374,0.11011707722556796,-0.02347049982580229,-0.0339859312177041,0.6521700078033309,-0.11364005776466393,0.06679274281428477,-0.7465503582615222
807898197,0.15731167776916102,0.5545921076840363,0.13467932957871667,0.11114907333709144,-0.02275479300580198,-0.03567862461095203,0.6516711037265076,-0.11395126053972758,0.06675201309967466,-0.7469228828678278
807898201,0.15775837850975977,0.554501922195413,0.13453337332193469,0.11220129696228713,-0.022337951305811652,-0.037299503780036616,0.6512518661518378,-0.11435798953751147,0.06659682478391118,-0.7472397792341426
807898205,0.15820928348678612,0.554412778678144,0.13438107461975476,0.113251191550882,-0.022233807328699933,-0.03884984730992447,0.650897892053785,-0.11475556296487194,0.06639826812372991,-0.7475394774714779
807898209,0.15866437715175313,0.5543236317024955,0.13422288213276087,0.11429564093263096,-0.02233968049549599,-0.0402463961870265,0.6505629639638284,-0.11514914445176087,0.0662354051487305,-0.7477694117524115
807898213,0.1591236948350818,0.5542339215184535,0.13405960416265839,0.1153632007317041,-0.022515411525517396,-0.041392588864219516,0.6505629639638284,-0.11514914445176087,0.0662354051487305,-0.7477694117524115
807898217,0.15958733772016842,0.5541435599877775,0.1338921154055957,0.1164582418116087,-0.022665353812482657,-0.04235178966712781,0.6502327915547044,-0.1154130167464371,0.06612063639447936,-0.7480193225007349
807898221,0.16005529226217202,0.5540529333727598,0.13372110805750476,0.1175190291901874,-0.022647953696352172,-0.04315188437833879,0.6498994328580503,-0.11550568825671097,0.06614026079619066,-0.7482801668442975
807898225,0.16052729137076757,0.553963022774676,0.13354729037506854,0.11848052510759284,-0.02230734534555445,-0.04375695683977359,0.649537717972023,-0.11556152326543376,0.0662533083404578,-0.7485965267295783
807898229,0.16100291004181008,0.5538752521203253,0.13337119416655702,0.11932881041366053,-0.021577981829815917,-0.0442911474159859,0.649083088482753,-0.11558764597994713,0.06645512393664232,-0.748947987935566
807898233,0.1614817117836454,0.5537913897510381,0.13319280639812714,0.12007206050399812,-0.020353202813771523,-0.044902736798948746,0.649083088482753,-0.11558764597994713,0.06645512393664232,-0.748947987935566
807898237,0.16196335482360433,0.5537131321637185,0.13301179491722873,0.12074945947546312,-0.01877559084605009,-0.045603003650262,0.6486206297233935,-0.11555124164367338,0.0666845487468718,-0.749341716582183
807898241,0.16244752646099866,0.5536415218412739,0.1328276771295382,0.12133635922171192,-0.017029570376254213,-0.04645589019500978,0.6480968575153083,-0.11554643846191615,0.06694080692270657,-0.7497973799151121
807898245,0.16293370571836163,0.5535771921428054,0.1326395485471242,0.1217532694597708,-0.015135278858001689,-0.04760840101198028,0.6474842753427248,-0.11550993353544853,0.06715737947288791,-0.7503037611963463
807898249,0.1634211503617081,0.5535204843723922,0.13244624984002756,0.12196905221346735,-0.013218606348626333,-0.04904095253633462,0.6468533522247926,-0.11547538918637067,0.06729023490283112,-0.7508422940839912
807898253,0.1639090845241496,0.5534710544462497,0.13224689003643444,0.12199802900727715,-0.011496356722653108,-0.05063894926022599,0.6468533522247926,-0.11547538918637067,0.06729023490283112,-0.7508422940839912
807898257,0.1643969119868312,0.553428100632357,0.13204100002686775,0.12191570233352553,-0.009980550223680173,-0.05230605552311789,0.6461908400604228,-0.11550861934319344,0.0673136826633001,-0.7513924516587628
807898261,0.16488432674285194,0.5533907408373436,0.13182835079031427,0.121791675676848,-0.008699347283038526,-0.05401856275362428,0.6454902777924407,-0.11554643380496271,0.06721251407581634,-0.7520017069038231
807898265,0.1653712343567682,0.5533576454733184,0.13160884151258778,0.12166213128128066,-0.007848334729531871,-0.05573607610961254,0.644768087701386,-0.11556513147294345,0.06704936888943969,-0.7526411950904851
807898269,0.16585759701983763,0.5533268184976908,0.13138278572396453,0.1215192002534244,-0.007565153084255274,-0.0572918182020204,0.6439590063106422,-0.11557386791755911,0.06686761544858794,-0.7533281143477283
807898273,0.16634339827734762,0.5532957214866702,0.13115104069862352,0.1213814285015677,-0.00798335242605932,-0.05858069446848045,0.6439590063106422,-0.11557386791755911,0.06686761544858794,-0.7533281143477283
807898277,0.16682868060768377,0.5532619914532614,0.13091448511856443,0.1212597366665018,-0.00888166427833662,-0.059697095561056054,0.643192742812422,-0.11557739881964206,0.06668723022065096,-0.7540143704548047
807898293,0.16877695970967357,0.5530504867564022,0.12995246297419655,0.12227515108222477,-0.01755642282905344,-0.06055567248493116,0.6409291374636297,-0.11549242432198052,0.06600990428745257,-0.7560051928942472
807898297,0.1692675594297749,0.5529728873693996,0.12971204585288124,0.12302470896842985,-0.02124327067224252,-0.059652888172728305,0.6403025862935682,-0.11541042002921019,0.0658436976198977,-0.7565815327925358
807898301,0.16976159405330957,0.5528792667987478,0.12947608410828737,0.12399260279890853,-0.025567014653702577,-0.05832798412420489,0.6397284882526557,-0.11542851322463701,0.06573101704356003,-0.7570603449095245
807898305,0.17025995644152367,0.5527673874408061,0.1292459228775892,0.12518859130813959,-0.030372664317108493,-0.056752631224878454,0.6392839867056833,-0.11547239755949376,0.06569700265578138,-0.7574397524929848
807898309,0.17076347408327056,0.5526356884376171,0.12902224749901808,0.1265702295653054,-0.035476837277367224,-0.055085058060681605,0.6389421355887728,-0.11550117380606577,0.06573903072900494,-0.7577000463846532
807898313,0.17127252629708042,0.5524834748825157,0.12880527889295837,0.12795587733962793,-0.040629940273352406,-0.05339924496917971,0.6389421355887728,-0.11550117380606577,0.06573903072900494,-0.7577000463846532
807898317,0.17178695971804417,0.5523107826325363,0.12859508567451924,0.129260833142248,-0.04571618471637179,-0.05169736425038982,0.6386871757715515,-0.11553991127600287,0.06579966705670359,-0.7579129092057403
807898321,0.17230635794000349,0.5521181257435767,0.1283915378670712,0.1304382778374051,-0.05061225976346517,-0.050076539473638576,0.6385170758909376,-0.11558790490655727,0.06591652398886819,-0.7580303175211898
807898329,0.17335627728718195,0.5516795828999349,0.127999470317133,0.13204155895721276,-0.05902345114698238,-0.04794034801091541,0.6382860462945597,-0.11558525044310795,0.06640737060488436,-0.7581918299796974
807898333,0.17388516265552031,0.5514370219816329,0.12780810995084171,0.13240112521197564,-0.06225700800404132,-0.04773983513471977,0.6382860462945597,-0.11558525044310795,0.06640737060488436,-0.7581918299796974
807898337,0.1744150443576832,0.5511826958873133,0.12761650599268415,0.13253972586947427,-0.06490603915576017,-0.04806214394406711,0.6382061124832797,-0.11553519471357922,0.06669243762596506,-0.7582252678366427
807898341,0.17494526008238506,0.5509185970114813,0.1274229306782455,0.13256813648144752,-0.06714339876023954,-0.04872551327525964,0.63814928740626,-0.11548255716907452,0.0669379736322459,-0.758284988607299
807898345,0.17547538953349204,0.5506467566682812,0.12722596613678913,0.1324965890720433,-0.0687767728398011,-0.04975675745293156,0.6380846749717314,-0.11536399299778621,0.06715788987498274,-0.7583065465760702
