timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
802183071,1,0.0005810855490117903,0.005563053439076495,0,0,0.004,0.002209464866722696,-0.004567792507524704,-0.003856418732457456,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00001590927888545539,0.00013192786799171157,0.0002659428837512508,0.00007571621139636111,0.000584675890873272,0.0006987656684108625,0.0000000016082015114065755,0.000000004685576193705184,0.0000000030535823231716943,0.00012770555426737666,0.000027479284193909073,0.0000013291098918800085,0.00010000003991323985,0.003970567102844172,0.000025493035544361377,0,0,2,0.000041,0,0,0
802183075,1,0.0001875182232671705,0.0069683601079049695,0,0,0.004,0.001539442812800659,-0.0058486131498986516,-0.004968639027906008,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00001559109330774628,0.00012928931063187733,0.0002606240260762258,0.00007836835923064247,0.0005747041343656046,0.0006902970619919944,0.000000001669799324824396,0.000000004827108593469773,0.0000000029060695973355883,0.00012813995404063375,0.00002747635724817312,0.000001330691001403903,0.0001000000402925921,0.00394550173546238,0.00003130841004987172,0,0,2,0.000084,0,0,0
802183079,1,0.0002426802256704553,0.019854029284753993,0,0,0.004,-0.015398832268933373,-0.00957732699431757,0.008169516252380049,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000015279271441591356,0.00012670352441923976,0.00025541154555470133,0.000052229387450517054,0.0005584674635118708,0.000704056508609042,0.0000000012893728203386277,0.000000004894154513405508,0.000000002267570646295052,0.0001285775533145663,0.000027473467245854156,0.0000013322723479647687,0.00010000004062563962,0.003920750851473822,0.0000795578002109892,0,0,2,0.000083,0,0,0
802183083,1,0.0009049208768056881,0.01640274810355036,0,0,0.004,-0.01376249002798238,0.006100194242258328,0.0053624894929775735,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000014973686012759528,0.000113516809570538,0.0002503033146436073,0.000029022503356227567,0.000568737345066927,0.0007130192219834179,0.000000000929678183625401,0.000000004919296305178244,0.0000000013158111982638197,0.00012901835234983085,0.000027470613130954238,0.000001333853927283704,0.00010000004092813523,0.0038963085703950977,0.00006392180161740012,0,0,2,0.000083,0,0,0
802183087,1,0.0011147116793232517,0.011932956437123375,0,0,0.004,-0.0032003208349696962,0.01078676112985516,0.0011312252568735914,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000014674212292504338,0.00010059382901881028,0.00024529724835073517,0.000023659208371504592,0.0005867907770770204,0.0007149015166055824,0.000000000650141984796293,0.000000004926945709593312,0.00000000045200521641250836,0.00012946235160123622,0.00002746779412647534,0.0000013354357348808528,0.00010000004124563345,0.003872169153707171,0.00004523289770971283,0,0,2,0.000083,0,0,0
802183091,1,0.0020790602316823987,0.006078328491505232,0,0,0.004,-0.00003360855182776601,0.005463641464723279,-0.00013528475700574916,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000014380728046654252,0.00008792930807811711,0.00021908601466308654,0.000023603528885899368,0.0005958792762571063,0.0007146790822480437,0.0000000005505003379195745,0.000000004917504219460852,0.00000000009552390177641958,0.00012990955107594545,0.000027465009832464536,0.0000013370177664911446,0.00010000004158419102,0.003848327004624034,0.000021861677723460332,0,0,2,0.000084,0,0,0
802183095,1,0.0024522390441975316,0.00439591883165829,0,0,0.004,0.0003233244266980946,0.0037812298836052416,-0.000511259384882834,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000014093113485721168,0.0000755180775562378,0.00019339900564919088,0.00002414034837593455,0.0006021309128057076,0.0007138373849574618,0.000000000499768721460446,0.0000000048961731055109025,-0.00000000009431229553004785,0.00013035995070690478,0.000027462259652801066,0.000001338600018062813,0.00010000004193839467,0.0038247766652935353,0.000015317244805094544,0,0,2,0.000042,0,0,0
802183099,1,0.0026200592871454954,0.003952020087148036,0,0,0.004,0.0006073192306973551,0.003297523876124142,-0.0006242164908609737,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000045769184296957607,0.00006335507164479609,0.00018953102553620705,0.000025141164095636146,0.0006075497751468566,0.0007128163736100947,0.0000000004739255539317929,0.000000004876155488629937,-0.00000000022519634132589167,0.00013081355043687893,0.000027459542960359683,0.0000013401824855881369,0.0001000000423025688,0.0038015128111242528,0.000013642373159562174,0,0,2,0.000083,0,0,0
802183107,1,0.0008298303801250682,0.01166540668992097,0,0,0.008,-0.006049935538900571,-0.00021083949804717728,-0.010695164988160144,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00004485380061101845,0.00006208797021190018,0.00018574040502548293,0.0000019444894420966103,0.000606748169419689,0.0006715144951946779,-0.00000000032751537989337737,0.000000004600483779497607,0.00000000023359932673301575,0.00013173034987253848,0.00003259644305058523,0.0000013446621095124392,0.00010000004303721189,0.0037670620210050946,0.00009831629852845536,0,0,2,0.000084,0,0,0
802183111,1,0.00032958103995349766,0.003013798591352961,0,0,0.004,-0.0012716838334792418,0.0020997950377631414,-0.0002846167382930531,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00004395672459879809,0.00006084621080766217,0.00018202559692497326,-0.0000003036231820706239,0.0006104625165248217,0.0006710052848813965,-0.00000000016239499186479509,0.000000004689668614308673,0.00000000015381580291903717,0.00013219354952377418,0.000030090571657362606,0.000001346369963798097,0.00010000004339567332,0.003739088576215383,0.00000988520159483963,0,0,2,0.000083,0,0,0
802183115,1,0.00021977719719334276,0.004880126863342315,0,0,0.004,0.00015704450205693377,0.0027890272769603985,0.0028266819328361947,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000043077590106822125,0.00005962928659150893,0.00017838508498647378,-0.000000053806113179317416,0.0006151599230363323,0.0006757697269173148,0.00000000007944444311816461,0.000000004795409488486463,0.000000000036045972216802587,0.0001326599493174839,0.000028827737773383696,0.0000013480554984869889,0.00010000004376885279,0.0037141633012697673,0.000015896398020521762,0,0,2,0.000083,0,0,0
802183119,1,0.0008356367801770747,0.003339838866897743,0,0,0.004,0.0005741977468553429,-0.0037229019973882282,0.00040407916787721376,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00004221603830468568,0.00004778405649936179,0.00017481738328674432,0.000000884412603150943,0.0006090656007248195,0.0006764322237112419,-0.000000000051680091425995124,0.0000000047847539716725345,0.0000000001241894782458237,0.0001331295492659696,0.00002817336254976073,0.0000013497202997569563,0.00010000004416315983,0.0036908469831792136,0.000015154132008696957,0,0,2,0.000084,0,0,0
802183135,1,0.002078248667454937,0.007725892096525541,0,0,0.016,0.004033706166192133,-0.0023140821876528883,-0.007039283238963634,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000041371717538591966,0.00004682837536937456,0.0002032789687019603,0.00003894667959771517,0.0005873672213069745,0.0006104706159138452,-0.00000000036720649624672136,0.000000003956104990780888,0.0000000002158159458197924,0.00013503994879999397,0.00004132411837307736,0.0000013631137164691139,0.00010000004570879502,0.0036321981243188734,0.0001349865963832493,0,0,2,0.000083,0,0,0
802183139,1,0.001569133757116209,0.007203386176952393,0,0,0.004,0.0016885661224397132,-0.005227436170136657,-0.005841750275550339,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000051196927548137075,0.00006719709658262097,0.00018856074496760412,0.00004223693635574225,0.0005772924070504452,0.000599214864390251,-0.0000000007573044690623723,0.0000000040125086606690035,0.00000000005259012378070942,0.0001355255483465808,0.000034146203629565434,0.0000013649534133960306,0.00010000004605938843,0.0035969205586787686,0.0000320757580099605,0,0,2,0.000084,0,0,0
802183143,1,0.0017200603929810308,0.007292697373610054,0,0,0.004,0.0043689463225076285,-0.0060960567719960945,0.001204905188215477,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00007147827771780823,0.00006585315465096855,0.00018478953006825205,0.000049795655505785143,0.000566737215911336,0.0006013209394011367,-0.0000000013850104083629946,0.0000000035538553579458396,0.000000000008110086112559322,0.00013601434768634242,0.00003083861211752651,0.0000013667602139958805,0.00010000004638453653,0.003569829254893546,0.000030384574151747714,0,0,2,0.000083,0,0,0
802183147,1,0.0015095037081465988,0.0044414764715764825,0,0,0.004,0.001811369788858174,0.0003651765025625142,0.003321637893485274,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00007004871216345206,0.00004323080283731528,0.000181093739466887,0.00005273214892370258,0.000567331083365586,0.0006067452013169725,-0.0000000015287068036935172,0.0000000032969865015265303,0.00000000011471012037231887,0.00013650634729898834,0.000029199538365602735,0.0000013685293691098149,0.00010000004674031868,0.0035463677091202932,0.000015204048242727559,0,0,2,0.000083,0,0,0
802183151,1,0.0008243947638371768,0.004176805345851026,0,0,0.004,0.0010328873152586245,-0.004415329759463016,0.0006007893804991227,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00005799509355986606,0.00004236618678056898,0.00017747186467754927,0.00005435586584449978,0.0005603790909506168,0.0006076939970698008,-0.000000001710095305624776,0.0000000032369301486641446,-0.000000000014823130241765614,0.0001370015468722428,0.000028357695167808354,0.0000013702623624192969,0.00010000004709226648,0.003524741669408842,0.000018296640553081838,0,0,2,0.001375,0,0,0
802183155,1,0.0010143301583506014,0.005364904773361267,0,0,0.004,0.0007986022254510153,-0.0058423512463235405,-0.00021478655702900085,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00004618254732835179,0.000041518863044957594,0.0001739224273839983,0.00005558832242432231,0.0005513736094488371,0.0006073639821632062,-0.000000001853355267571379,0.000000003222905372526249,-0.00000000016594316394236297,0.00013749994631285077,0.000027917010186698657,0.0000013719634856747923,0.00010000004742895324,0.003504140092681477,0.000023602361530997334,0,0,2,0.000083,0,0,0
802183159,1,0.0009715526935110162,0.0187696791765036,0,0,0.004,-0.009298142582541987,-0.009616097941736734,0.012985052741818492,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000055911540742101704,0.0000513411301443754,0.0001810966231966353,0.000041394422038711064,0.0005367489821210667,0.0006270559878487552,-0.000000002797259828798349,0.000000003080355547318844,-0.0000000009474106054092057,0.00013800154532002287,0.00002768367618079328,0.0000013736380115541878,0.00010000004771446436,0.0034841679913802156,0.00007456931163079482,0,0,2,0.000083,0,0,0
802183163,1,0.00220042166567379,0.018327490030533918,0,0,0.004,-0.005599774612434608,-0.010734828672914032,0.013551596687188194,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00005479330992725967,0.0000716195962621218,0.00015616940201206868,0.00003290557817389321,0.0005205858384351935,0.0006474213813666155,-0.000000003513334097599106,0.0000000031363388644691396,-0.0000000011989614107051293,0.00013850634363208244,0.000027559044129109473,0.0000013752911651667586,0.00010000004791259999,0.003464624594679079,0.00007269000427779264,0,0,2,0.000083,0,0,0
802183167,1,0.0015488169333504479,0.005854232287282957,0,0,0.004,-0.001164142517870474,-0.004348834863120876,0.003635694239944698,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00006435008808903142,0.00007018720433687935,0.00014239336961151036,0.00003115126666824238,0.0005140902758537082,0.0006528430703846215,-0.0000000035415758872643447,0.0000000031762251465100046,-0.0000000011602943929457705,0.00013901434226252024,0.000027491828443975053,0.0000013769276082623008,0.00010000004815046353,0.0034454049398748477,0.00002314678900408484,0,0,2,0.000083,0,0,0
802183171,1,0.0012473441616059403,0.006614561273054018,0,0,0.004,0.0035011895497656835,0.0009233016550796447,-0.006055732972834349,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0000630630863272508,0.00006878346025014176,0.0001288928578589632,0.00003637130291616893,0.0005154628211742728,0.0006438775729269145,-0.000000003037590012183647,0.000000003238247492467907,-0.0000000008594512602787007,0.00013952554164813977,0.000027455066019073967,0.0000013785512465713527,0.00010000004848191852,0.003426452799246891,0.00002822274715131307,0,0,2,0.000083,0,0,0
802183175,1,0.001205783525915544,0.010123312411438374,0,0,0.004,0.004895074682250786,0.0025016251853341442,-0.008952550734255382,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00006180182460070578,0.00006740779104513891,0.00011566235634146699,0.000043626868801748404,0.0005191550753081225,0.0006307036770837694,-0.000000002521989683884204,0.000000003289977569134203,-0.0000000005630744445458361,0.00014003994141270133,0.000027434495439314186,0.0000013801652205823413,0.00010000004885684517,0.003407737165370917,0.0000420224795769364,0,0,2,0.000041,0,0,0
802183179,1,0.001082251017896239,0.006154615084811933,0,0,0.004,0.0019619619580266597,-0.0003838430038171081,-0.006446823370726662,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00007121843246900862,0.00007671227958455308,0.00011334910921463763,0.00004653104499310824,0.0005185956145284838,0.0006212639164290932,-0.0000000023051954087097383,0.000000003350873492771996,-0.000000000500721421770742,0.00014055754123777918,0.000027422548310466715,0.000001381771985369185,0.00010000004923754624,0.0033892402134076552,0.000026998714561895905,0,0,2,0.000083,0,0,0
802183183,1,0.0016666533217341685,0.008031524842466322,0,0,0.004,-0.005027202093907505,0.005549823297754386,-0.002320988458645701,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00006979406381962845,0.00009648332271349593,0.00011108212703034488,0.0000392139174641605,0.0005266842236935809,0.0006178613545668259,-0.000000001969771736609624,0.0000000036488263579293275,-0.0000000005147923206476038,0.00014107834123750022,0.00002741520118410044,0.0000013833734227060972,0.00010000004963642966,0.0033709510573301017,0.00003135864460194718,0,0,2,0.000083,0,0,0
802183187,1,0.0006836322115953683,0.004553885228256308,0,0,0.004,-0.00117411257439851,0.0038575508813714077,-0.0010983886023030465,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00006839818254323588,0.00008390101189890905,0.00011951312885005493,0.00003751639101424619,0.0005322758098015865,0.0006162657948484426,-0.0000000017882630151155423,0.000000003699532467530337,-0.0000000005307362781979936,0.0001416023412056245,0.000027410313710023426,0.0000013849709545887527,0.00010000005002760473,0.0033528624841577636,0.000016716792353271252,0,0,2,0.000083,0,0,0
802183191,1,0.0015110196250648418,0.014303682365587165,0,0,0.004,0.01020505383562356,0.00672518241518999,-0.007469619156101004,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0000776828632526881,0.00010352828038156478,0.00011712286627305383,0.00005225998996747759,0.0005419757893540969,0.00060554516062353,-0.0000000016624477318026983,0.0000000031976173840293158,-0.0000000008107431575917288,0.0001421295408609004,0.000027406746564426038,0.0000013865656448475796,0.0001000000503678611,0.0033349692432656235,0.000057294525063778566,0,0,2,0.000083,0,0,0
802183195,1,0.0020312562388479483,0.018633125570425204,0,0,0.004,0.01419458400385736,0.007659152783884182,-0.00937471684542679,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008678185034795128,0.0001227630034945674,0.00011478040894759276,0.00007265396456376637,0.0005529647384462701,0.0005921680981112984,-0.0000000015827659080628142,0.0000000026220238432286507,-0.0000000011603587044009877,0.00014265993944353103,0.000027403892973497167,0.0000013881582833339456,0.00010000005055011497,0.003317267151171255,0.00007462269385020863,0,0,2,0.000083,0,0,0
802183199,1,0.0018558735871404158,0.019761970206276788,0,0,0.004,0.008488041192948296,0.014621625343753997,-0.009916151045137767,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00008504621334099225,0.000130960387784993,0.0001337900894892748,0.00008480192183532943,0.0005738257670743858,0.0005780678187496231,-0.0000000008975022828637043,0.000000002758849006474781,-0.000000000372038422246284,0.00014319353676376647,0.000027401429016474477,0.000001389749453395178,0.00010000005054391471,0.0032997526162545257,0.00007840090025363568,0,0,2,0.000083,0,0,0
802183203,1,0.0034244425974875653,0.0070668287348585965,0,0,0.004,0.0034102962002942752,-0.00009336783680857774,-0.0066997686361229825,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0000833452890741724,0.00017095175747056096,0.00014176693205980627,0.00008966984210007958,0.0005736966225302738,0.0005685768248293658,-0.0000000016865696469974934,0.0000000030827105567709317,-0.000000000778198933507982,0.0001437303350808376,0.000027399181812100822,0.000001391339583851008,0.00010000005068707924,0.0032824223850090764,0.00003007344011030839,0,0,2,0.000083,0,0,0
802183255,1,0.0020768568024453087,0.015447053485809976,0,0,0.05,0.012547234567366046,-0.007776716327601074,-0.00576358558872947,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000071025738932372,0.00016753272232114975,0.00016023688213924407,0.0005644013401989466,0.00027999035322679203,0.00035223066652470563,-0.000000011666459565489665,-0.000000004576951159853622,-0.00000001216900454601034,0.0001507102932579794,0.00006214306965399656,0.0000014766076899258055,0.00010000005176179184,0.0031316121118778683,0.0007923530320619284,0,0,2,0.000083,0,0,0
802183259,1,0.0018521843525970464,0.021252695818537275,0,0,0.004,0.004529697172365297,-0.009816165746005079,-0.018647315490129657,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00009091051287435847,0.00014287677915409284,0.0001570321444964592,0.0005737584552622497,0.0002599870889074355,0.00031423081064575395,-0.000000010426595422694036,0.0000000007042075690063291,-0.000000014647891004517743,0.00015129028260906034,0.00004212884487997683,0.0000014783160524487488,0.00010000005079675719,0.0030867091818867235,0.0000862181086700289,0,0,2,0.000083,0,0,0
802183263,1,0.0074349112947291445,0.024201776652562807,0,0,0.004,-0.01174412895495009,-0.01057602245874617,-0.019141911693033364,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0001103975913375052,0.00004414544432815842,0.00015389150160653002,0.000554364037231869,0.00024243969193383765,0.0002823887764978094,-0.000000009712225574683626,0.000000007216037676401659,-0.000000018684007512137153,0.00015187347298113474,0.00003446320788741878,0.0000014801456259391538,0.00010000004990120362,0.0030604301132279095,0.00009929266633320211,0,0,2,0.000083,0,0,0
802183267,1,0.012920383142421697,0.028457447392374085,0,0,0.004,-0.023697736203749032,-0.014203324955812557,-0.009188270110186636,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00014014757259170595,-0.00010587448560284209,0.00015081367157439944,0.00051923748086465,0.00022136245817219884,0.0002686362402818268,-0.000000011403888278568142,0.000000013115784260281602,-0.00000002344085111733772,0.00015245986507140307,0.00003096029053899773,0.0000014819795693610106,0.00010000004913463366,0.0030404902979957434,0.00011646399949173201,0,0,2,0.000084,0,0,0
802183271,1,0.01862146287008979,0.033722337583870166,0,0,0.004,-0.033777561797114566,-0.005178690812582043,-0.0028282844955995756,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00020126048730177354,-0.00030615723873680733,0.00014779739814291143,0.0004721452515678814,0.00021413910728000475,0.0002645439529341862,-0.000000011926067345064339,0.00000001941579545142742,-0.00000002873984297957129,0.000153049458964408,0.000029231479499333307,0.0000014837853507418383,0.00010000004879424339,0.00302331446294452,0.0001371563611461467,0,0,2,0.000083,0,0,0
802183275,1,0.020197131744286112,0.03696337322704722,0,0,0.004,-0.03735645415526285,-0.0025522399312811195,-0.0009195790956173511,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0002611511437176398,-0.0005024343368080933,0.0001448414501800532,0.00042187206673038413,0.00021070183011488705,0.00026315111087009017,-0.000000012175909870785597,0.000000024770772976865493,-0.000000033451257364900184,0.00015364225563695621,0.000028345601935953065,0.0000014855543943035,0.00010000004876748479,0.0030075146886731,0.00014981931632118348,0,0,2,0.000041,0,0,0
802183279,1,0.030457603656322902,0.029685842473721347,0,0,0.004,-0.02983353988601805,-0.0025749649500833582,0.0030026387157935375,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0003518019200861396,-0.0008332702696020741,0.00014194462117645212,0.0003825505385123931,0.00020730585310342037,0.0002669887301534911,-0.000000012790151194481725,0.0000000290555671730159,-0.000000035880306534528326,0.00015423825383563256,0.000027882660686856256,0.0000014872873789792532,0.00010000004895590136,0.002992468150990055,0.0001203784954803719,0,0,17,0.000083,0,0,0
802183283,1,0.047910858267427726,0.04669867040679327,0,0,0.004,-0.04000695241090164,-0.0027293850569938827,0.024317864787887444,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.00048325025836853724,-0.0013598897265861972,0.00008584250695133833,0.0003304537440819789,0.0002037467148647069,0.0002984504630743388,-0.000000015146877186305688,0.00000004129302314690522,-0.00000003838434744294441,0.00015483745237498492,0.000027638002514135864,0.0000014889886716150543,0.00010000004914022019,0.0029778727719111104,0.00018758952345328738,0,0,2,0.000334,0,0,0
802183287,1,0.06492460935884144,0.1276735891812699,0,0,0.004,0.02161820313271602,0.12322346131478273,0.023879007183955636,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0006546802073265547,-0.0020251138154750753,-0.00009696929731307664,0.0003581931506705965,0.00036242576816662307,0.0003293031230218471,-0.000000027392838480936973,0.000000055114121459953464,-0.00000009862066011143261,0.00015543981432686842,0.000027507687078110426,0.0000014906637410956724,0.0001000000431871045,0.0029635755249495335,0.0005094557897863096,0,0,2,0.000084,0,0,0
802183291,1,0.07814295424009665,0.42050248459411244,0,0,0.004,0.010903051291997805,0.4198532228965205,0.010366579930989772,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000790723624224461,-0.0025598543346226892,-0.0007661465060667832,0.00037202382506021733,0.0008992057084690815,0.0003426599026519613,-0.00000010060101022976215,0.0000000597846671016534,-0.00000021082167963981865,0.00015604533994366862,0.00002743804294990426,0.0000014923179288477416,0.0001000000345727608,0.002949496790421745,0.0016804907439604032,0,0,2,0.000084,0,0,0
802183295,1,0.08436439745214507,0.5071442915913832,0,0,0.004,0.005189756727889792,0.5061685969765207,0.006507063550200698,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.000924046172784409,-0.0030839000433873507,-0.0014219401706454158,0.0003784413536654196,0.0015424481022234707,0.00035096369671324816,-0.00000018141093139210354,0.0000000616084605278319,-0.0000002883617581640692,0.00015665413620178053,0.000027400759519897098,0.0000014939559147545011,0.00010000003440337088,0.002935594510378438,0.0020249480942132634,0,0,2,0.000084,0,0,0
802183299,1,0.08256211459876958,0.17524932883075303,0,0,0.004,0.004191041809841185,0.1730415415230553,-0.014911571891694564,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009801337598509395,-0.0030115693981592868,-0.0022989761378594486,0.00038368081353944334,0.001761169097254229,0.0003321192142337225,-0.0000002810226732264098,0.0000000613850143448429,-0.0000003189430743435823,0.00015726613544804797,0.00002737967850539174,0.0000014955815436102809,0.00010000003475592185,0.002921845609450807,0.0006949336071931854,0,0,2,0.000084,0,0,0
802183303,1,0.10783898995611965,0.17416357782165043,0,0,0.004,-0.1575582662551341,0.07266848464197251,0.009182784425492585,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0010244469508158224,-0.003175043541762757,-0.0034460927834577583,0.00018544415036587835,0.001852406005864651,0.0003432390650152447,-0.00000024533828851934124,0.000000053858563525531615,0.0000003529040140013904,0.0001578812590549208,0.00002736754797341206,0.0000014971978869271485,0.00010000002262951823,0.002908236942635129,0.000695006641180234,0,0,2,0.000042,0,0,0
802183307,1,0.1431305723441593,0.17361315792894863,0,0,0.004,-0.16692676610563464,0.04641747747332242,0.002922391733834573,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009506947899979212,-0.002930447716802114,-0.00499637287055678,-0.000023544067323972477,0.0019102445273661984,0.0003464545766401853,-0.00000023919714172462205,0.00000004196396059567087,0.0000008926576371996911,0.00015849942329058717,0.000027360359233018714,0.000001498807320349556,0.00009999998407875268,0.002894760746281325,0.0006931397299929374,0,0,2,0.000125,0,0,0
802183315,1,0.2160694502496708,0.5953959228772303,0,0,0.008,-0.5819622008571993,-0.1242007218086981,0.028686510928395137,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009423335385582797,-0.002957059917348607,-0.007421122126540761,-0.001735065374451131,0.0015409817494476809,0.0004273809809748838,-0.00000007547106999099563,0.000000036869531541339026,0.000004192236049329783,0.00015974068547958245,0.00003245551107868688,0.0000015033832456624827,0.000099999129056113,0.0028747381318597765,0.004766071680089434,0,0,2,0.000041,0,0,0
802183319,1,0.3816566614304564,0.8728806011678039,0,1,0.004,-0.8635165604967656,0.11189137263725646,0.01977359356472519,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009980553783093327,-0.003931225221952379,-0.011778768248424016,-0.0029033419726104195,0.0016886239845617435,0.0004517447464701938,-0.00000010262744999953257,-0.00000011951595489517408,0.000003891341298919237,0.00016036727350991718,0.000029972843196652576,0.0000015050991806733058,0.00009999892550688496,0.0028584201092540394,0.003483840465980672,0,0,2,0.0029170000000000003,0,0,0
802183323,1,0.5504564243577315,0.8203797904674858,0,2,0.004,-0.6464564457946409,0.48029684591199384,0.13753072365037333,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009461363376621953,-0.004065653604719671,-0.017902821566564756,-0.0037405417612768467,0.0023042890973672425,0.0006273216986633256,-0.00000013921104879103065,0.0000009361621462388235,0.000000032378400958379977,0.0001609972749754002,0.00002872167129172554,0.0000015067917360756811,0.00009999872736371008,0.0028438355924820333,0.0032680408723276258,0,0,2,0.000083,0,0,0
802183327,0,0.6283846487129169,0.5005236044145552,0,0,0.004,-0.40487414524823406,0.28317463060610715,-0.045994128802602674,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009461363376621953,-0.004065653604719671,-0.017902821566564756,-0.0037405417612768467,0.0023042890973672425,0.0006273216986633256,-0.00000013921104879103065,0.0000009361621462388235,0.000000032378400958379977,0.00016163164844822025,0.00003902914352626906,0.00000150963503695028,0.00009999872776371008,0.002843835632482033,NaN,0,0,2,0.000083,0,0,0
802183331,0,0.6874225810176202,0.3015574229154028,0,0,0.004,-0.25496887935111495,0.15232636504372898,-0.010470864704783978,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009461363376621953,-0.004065653604719671,-0.017902821566564756,-0.0037405417612768467,0.0023042890973672425,0.0006273216986633256,-0.00000013921104879103065,0.0000009361621462388235,0.000000032378400958379977,0.00016226922188032237,0.000049426623060479496,0.000001513488704496809,0.00009999872816371009,0.002843835672482033,NaN,0,0,2,0.000042,0,0,0
802183335,0,0.708135692678291,0.24075799670240505,0,0,0.004,-0.20700613715038674,0.11410815498273374,0.00019828092389850838,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009461363376621953,-0.004065653604719671,-0.017902821566564756,-0.0037405417612768467,0.0023042890973672425,0.0006273216986633256,-0.00000013921104879103065,0.0000009361621462388235,0.000000032378400958379977,0.00016290999527171935,0.000059914797798952805,0.0000015186896403753047,0.0000999987285637101,0.002843835712482033,NaN,0,0,2,0.000084,0,0,0
802183339,0,0.6794121952313348,0.24676061603688101,0,0,0.004,0.17767187299028234,-0.17619331320695505,0.019626145479767487,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0009461363376621953,-0.004065653604719671,-0.017902821566564756,-0.0037405417612768467,0.0023042890973672425,0.0006273216986633256,-0.00000013921104879103065,0.0000009361621462388235,0.000000032378400958379977,0.00016355396862242395,0.00007048847923565065,0.0000015255790849349389,0.0000999987289637101,0.0028438357524820327,NaN,0,0,2,0.000042,0,0,0
