timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
641806114,0,0,0,0,0,0,0.9994057162239699,0.021556322966104213,-0.01710600506724036,-0.021884944424847362
641806118,0.0000004021509546356228,-0.00000004673683846694132,-0.00000018562111764300226,0.00020107547731781138,-0.000023368419233470663,-0.00009281055882150113,0.9994000057899759,0.021467786557005764,-0.017096829812750652,-0.021848085999720886
641806126,0.000004920966444628541,-0.0000003143776531556739,-0.0000018245230502427533,0.0009286283951804179,-0.00004354178443871248,-0.0003169149243284366,0.9994025997483308,0.021279213701535016,-0.01704051437145418,-0.021784002654410134
641806130,0.000009959152042009171,-0.0000004570845163361703,-0.0000032358362792385444,0.0015904644035098974,-0.00002781164715153572,-0.0003887416901694589,0.9994025997483308,0.021279213701535016,-0.01704051437145418,-0.021784002654410134
641806134,0.000017990100380642758,-0.0000005093240072583569,-0.000004783219376076673,0.0024250097658068963,0.000001691901690442423,-0.0003849498582496054,0.999397995821527,0.021190219041983926,-0.01695681753420919,-0.02174135462600396
641806138,0.000029532647766894175,-0.0000005095651037293506,-0.000006382453182899816,0.0033462639273188124,-0.0000018124499259393171,-0.0004146670451619663,0.9994201641528752,0.02109098173969365,-0.0168209900509598,-0.021732139321169762
641806142,0.00004486335754605677,-0.0000006840851592036081,-0.000008193118653480436,0.0043190909622624835,-0.0000854475778111894,-0.0004906656901283437,0.9994294241650705,0.021002786224224634,-0.01664860591727224,-0.02170750090811361
641806146,0.00006404144896849523,-0.0000013313542702253756,-0.000010194808478175525,0.0052699547489567485,-0.00023818697769969436,-0.0005101792222192003,0.9994276423904447,0.020901682389602938,-0.016460798675362626,-0.021719419145495626
641806150,0.00008696167317953472,-0.000002649784612804901,-0.00001210925870670689,0.006190157356562995,-0.0004210281935900682,-0.0004470458920464822,0.9994276423904447,0.020901682389602938,-0.016460798675362626,-0.021719419145495626
641806154,0.0001135385455210119,-0.000004721004690331295,-0.000013695297412624859,0.007098278814175598,-0.0006145818451731291,-0.0003459734609125018,0.9994386180476275,0.0208018359495159,-0.01625882571976564,-0.02175513660150736
641806158,0.00014368668222058004,-0.0000075638664530111544,-0.000014841890343141357,0.007975789535608468,-0.0008068490361668008,-0.00022732300434574705,0.9994226705593142,0.020724531333523866,-0.016058261046047517,-0.021765797444354716
641806162,0.00017715332402604305,-0.00001121351438336674,-0.00001547001406883859,0.008757531367123029,-0.0010179749290109914,-0.00008673885850286924,0.9994323888219622,0.020637442325245337,-0.015880087309080276,-0.021815680614053798
641806186,0.0004213185953455045,-0.0000584392150882727,0.000004590013855916145,0.011589574576165423,-0.002917500129731172,0.0017584078522324305,0.9994580284936294,0.020342217265343188,-0.01579002991829656,-0.022037881787801937
641806190,0.0004678584566285631,-0.00007102742898544123,0.000012663447878403842,0.011680356065363872,-0.0033766068188530946,0.002278309159011418,0.9994580284936294,0.020342217265343188,-0.01579002991829656,-0.022037881787801937
641806194,0.0005144004296481232,-0.00008561180073606563,0.000022961298985962025,0.011590630444416166,-0.003915579056459105,0.002870616394767675,0.999446181974306,0.020305168833931464,-0.01595057312108089,-0.022063475820704496
641806198,0.0005604902335430806,-0.00010248410430873094,0.0000356805474076273,0,0,0,0.9994195680112986,0.02024392356119793,-0.016199754034492652,-0.022097027043918825
641806202,0.0005602243379152217,-0.00010388330038421118,0.00003708050688579185,0,0,0,0.9994170574053057,0.020157310403179224,-0.01642060739817924,-0.022126722696874202
641806206,0.0005602286224169498,-0.00010558719584149237,0.0000387821392589556,0,0,0,0.9994134472887584,0.020096816631524243,-0.016668506835346552,-0.022159427329220768
641806210,0.0005605536707709581,-0.00010725283498692972,0.00004056262656247717,0,0,0,0.9994134407345711,0.020096830239443933,-0.016668658237381156,-0.022159596701618947
641806214,0.0005609898330382301,-0.00010890809930484027,0.0000423471600441701,0,0,0,0.9994114686417739,0.02004857498038143,-0.01685719634741618,-0.02214962572715621
641806218,0.0005619874152685817,-0.000110360599797241,0.00004387770410225491,0,0,0,0.9994118269577058,0.019973404385540024,-0.016946668473946904,-0.02213309020327261
641806222,0.000563221661433289,-0.00011184436722974372,0.00004551043596135151,0,0,0,0.9994126092339388,0.019910578880785526,-0.01698526394465933,-0.022124786136195475
641806226,0.0005643545417205226,-0.00011330949966824143,0.00004732466386136115,0,0,0,0.9994144965487436,0.01984833039202851,-0.01693484324989531,-0.022134112879715517
