timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
494065085,-0.000011913485198197737,0.000018878142780733134,-0.000013406116660242483,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065089,-0.000011664141521880178,0.000018609293250625874,-0.000013229964043192336,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065093,-0.00001140538015887526,0.000018387011559747583,-0.000013097166953539503,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065097,-0.000011193005538745944,0.00001819113914423379,-0.000013005909544148031,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065101,-0.000010969640598552952,0.000018020772886826693,-0.000012899533541374142,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065105,-0.000010698445563911565,0.000017893540916928067,-0.000012723333682487715,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065113,-0.000010554912674446758,0.00001834454318762222,-0.000012784607318315475,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065117,-0.000010409385056945272,0.000018039285160305814,-0.000012593400885991425,0,0,0,1.0000011213836029,-0.0003835234373322277,0.002284318938570706,-0.000022037423109744214
494065121,-0.000010304162827831173,0.000017745983588992247,-0.000012445824536695364,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065125,-0.00001018208078651953,0.000017519747511807708,-0.000012285192513561548,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065129,-0.000009990144137296238,0.000017338627435548317,-0.000012075239766591181,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065133,-0.000009786744111741368,0.000017145446842406002,-0.000011909807448741743,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065137,-0.000009590778402662312,0.000016959135411365177,-0.000011787234969528054,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065141,-0.000009438790481102032,0.000016742482632716544,-0.000011668839229729258,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065145,-0.000009329209104773314,0.00001651507015699576,-0.000011554485796470284,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065149,-0.000009223794818481764,0.00001635122902392184,-0.000011499688404572561,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065153,-0.00000912205795881705,0.000016230249722276222,-0.000011428401200650873,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065157,-0.000009023612533396441,0.000016113649438859854,-0.000011285755330970636,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
494065161,-0.000008928771151443801,0.00001592720570859818,-0.000011166620614819909,0,0,0,1.0000009770194347,-0.000397833186229506,0.0023112740572140368,-0.00002192100039355438
