timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,accel_saturated,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
811251052,0,0.057673763708745024,0.4540477334085602,10,0,0.004,-0.35612017845871335,0.04720420040160045,0.27768602084446137,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010116000000182404,0.00021600492284380802,0.0000012107848167538857,0.00010000000400000007,0.0100000004,NaN,0,0,0,1,0.001397,0,0,0
811251056,0,0.05921856126142211,0.5242025129998141,11,0,0.004,-0.44425791007875226,0.021098369633906877,0.2774491715009626,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010129360000246403,0.00022936715866543484,0.0000012629453873453402,0.00010000000440000008,0.01000000044,NaN,0,0,0,1,0.0018160000000000001,0,0,0
811251080,0,0.06230089429180781,0.7107349356883247,0,0,0.024,-0.6636681327418561,-0.0375286927042926,0.2515558697679938,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010216240000922243,0.0003162980175736825,0.0000017304505568031308,0.00010000000680000008,0.010000000680000001,NaN,0,0,0,1,0.001886,0,0,0
811251084,0,0.06479551869475497,0.7714201404515395,0,0,0.004,-0.7297401682399336,-0.055757307894873875,0.24384306955036195,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010231840001088003,0.00033191334672051594,0.000001839166110875522,0.00010000000720000008,0.01000000072,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251088,0,0.06444539890143522,0.7937994766173536,0,0,0.004,-0.7522023559421775,-0.06919494967871387,0.24396984184932036,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010247760001276163,0.0003478510829618017,0.0000019589614210804918,0.00010000000760000009,0.01000000076,NaN,0,0,0,1,0.001956,0,0,0
811251092,0,0.06499583870890899,0.828501460772703,0,0,0.004,-0.7815846529141552,-0.07583447272547605,0.26417651973256673,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010264000001488003,0.0003641118276541013,0.0000020904325717754888,0.0001000000080000001,0.0100000008,NaN,0,0,0,1,0.006146,0,0,0
811251096,0,0.06849226656820792,0.8740007297862127,0,0,0.004,-0.823382478133027,-0.059537127894779385,0.28700853780399704,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010280560001724803,0.0003806962244098842,0.000002234192380778602,0.0001000000084000001,0.01000000084,NaN,0,0,0,1,0.001956,0,0,0
811251100,0,0.07461235020856048,0.9195130009532723,0,0,0.004,-0.8657923088125603,-0.06954290881965441,0.30178074947883937,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010297440001987843,0.0003976045798646283,0.0000023908692200587223,0.00010000000880000011,0.01000000088,NaN,0,0,0,1,0.001466,0,0,0
811251104,0,0.07661019546388732,0.9319260111416253,0,0,0.004,-0.8777249136263663,-0.06948475379717811,0.3053799849886598,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010314640002278403,0.00041483614448857494,0.0000025611070133270973,0.00010000000920000011,0.01000000092,NaN,0,0,0,1,0.001885,0,0,0
811251108,0,0.07894289111693449,0.9434415758536531,0,0,0.004,-0.8864145657527018,-0.1110877217583317,0.3033327261361962,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010332160002597763,0.00043239082568746957,0.0000027455651505674837,0.00010000000960000012,0.01000000096,NaN,0,0,0,1,0.0019549999999999997,0,0,0
811251112,0,0.07868895586526001,0.9659390683984334,0,0,0.004,-0.8931393178045166,-0.15481316254839816,0.3337264262114692,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010350000002947204,0.00045026922216462827,0.0000029449185187147315,0.00010000001000000013,0.010000001,NaN,0,0,0,1,0.001956,0,0,0
811251116,0,0.0794089635552307,1.02582736639071,0,0,0.004,-0.940378913240675,-0.159377083228057,0.3776350493665861,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010368160003328005,0.000468473420861135,0.000003159857609159672,0.00010000001040000013,0.01000000104,NaN,0,0,0,1,0.001397,0,0,0
811251120,0,0.08808693792123437,1.118941692315738,0,0,0.004,-1.035743681002824,-0.13996519790609518,0.3995938956493652,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010386640003741446,0.00048700571436808074,0.000003391088702907851,0.00010000001080000014,0.01000000108,NaN,0,0,0,1,0.0032830000000000003,0,0,0
811251124,0,0.0909758349486792,1.1448458710718092,0,0,0.004,-1.0626478049443193,-0.1290525463282819,0.4059521541307256,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010405440004188807,0.0005058635318280881,0.0000036393339602945294,0.00010000001120000015,0.01000000112,NaN,0,0,0,1,0.0019549999999999997,0,0,0
811251128,0,0.09724286422380345,1.2139693176048036,0,0,0.004,-1.1251885742016228,-0.16022991341040127,0.4266128823892772,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010424560004671368,0.0005250493728418402,0.000003905330899017968,0.00010000001160000015,0.010000001159999999,NaN,0,0,0,1,0.001466,0,0,0
811251132,0,0.09289383618647938,1.2950377793549384,0,0,0.004,-1.1954441210121374,-0.18771778840572262,0.4613005911660557,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010444000005190409,0.0005445648260294026,0.000004189833003785701,0.00010000001200000016,0.010000001199999999,NaN,0,0,0,1,0.0019549999999999997,0,0,0
811251140,0,0.07657150417047581,1.3809464133627882,0,0,0.008,-1.2755421691373456,-0.18364280845013026,0.4962665515995339,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001048384000634241,0.000584584439711456,0.000004814812489581097,0.00010000001280000016,0.010000001279999999,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251144,0,0.07185177480105999,1.4056884837058485,0,0,0.004,-1.2988293783452107,-0.17998283006789428,0.5065654351131674,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001050424000697729,0.0006050856052602718,0.000005159024376534516,0.00010000001320000017,0.010000001319999998,NaN,0,0,0,1,0.001886,0,0,0
811251148,0,0.06191014236374559,1.4266083004007044,0,0,0.004,-1.3114709338816652,-0.18724537824788268,0.5293339217172339,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001052496000765377,0.0006259149736574769,0.000005524908010156424,0.00010000001360000017,0.010000001359999998,NaN,0,0,0,1,0.001956,0,0,0
811251152,0,0.053012012865890135,1.4487841813194529,0,0,0.004,-1.328032166828308,-0.20416317638507042,0.5418704322244801,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001054600000837313,0.0006470728057735317,0.00000591329558766271,0.00010000001400000018,0.010000001399999998,NaN,0,0,0,1,0.0027930000000000003,0,0,0
811251156,0,0.04930815453007258,1.4550222180461234,0,0,0.004,-1.329580153092687,-0.20477372782285386,0.5544131960040453,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010567360009136651,0.000668558183319249,0.000006325035071845953,0.00010000001440000019,0.010000001439999998,NaN,0,0,0,1,0.001466,0,0,0
811251160,0,0.04735964756805741,1.4291827721332817,0,0,0.004,-1.3034183881302877,-0.2084772495626046,0.5479061398280058,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001058904000994561,0.0006903681074203592,0.000006760990008131438,0.00010000001480000019,0.010000001479999998,NaN,0,0,0,1,0.001886,0,0,0
811251164,0,0.048090012631058644,1.420892259192118,0,0,0.004,-1.2960029729341347,-0.20841203216848392,0.5439444192427829,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010611040010801291,0.0007125040094090587,0.0000072220390759669135,0.0001000000152000002,0.010000001519999998,NaN,0,0,0,1,0.001956,0,0,0
811251168,0,0.05003455990736352,1.385338281027905,0,0,0.004,-1.2646594332962362,-0.22165412724071354,0.5202577424059647,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010633360011704971,0.000734962694609056,0.0000077090768338302,0.0001000000156000002,0.010000001559999997,NaN,0,0,0,1,0.001956,0,0,0
811251172,0,0.0458557676138378,1.3315845958040378,0,0,0.004,-1.2159268604861566,-0.23864619022223588,0.4875319493359318,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001065600001265793,0.00075774152962445,0.00000822301282819529,0.00010000001600000021,0.010000001599999997,NaN,0,0,0,1,0.001886,0,0,0
811251176,0,0.04122013676256238,1.2634252732406834,0,0,0.004,-1.1553849812016335,-0.2436908059754912,0.44938152761324357,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001067896001366145,0.0007808382960725169,0.000008764771572996835,0.00010000001640000022,0.010000001639999997,NaN,0,0,0,1,0.001396,0,0,0
811251180,0,0.03961790036748861,1.232470715195838,0,0,0.004,-1.1270528272918838,-0.26166723669200476,0.4245777261593946,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001070224001471681,0.0008042561783322349,0.000009335292510614502,0.00010000001680000022,0.010000001679999997,NaN,0,0,0,1,0.001886,0,0,0
811251184,0,0.03915001625638443,1.2234909370933726,0,0,0.004,-1.119104002640423,-0.2673407957632432,0.4160110615650492,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010725840015825291,0.0008279977902704126,0.000009935531128056917,0.00010000001720000023,0.010000001719999997,NaN,0,0,0,1,0.0028640000000000002,0,0,0
811251188,0,0.03318613355498151,1.1647613164012773,0,0,0.004,-1.0710776832596736,-0.2718860692350682,0.36815687683897824,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010749760016988172,0.0008520564854104192,0.000010566458981491123,0.00010000001760000024,0.010000001759999997,NaN,0,0,0,1,0.001886,0,0,0
811251192,0,0.012040066316577811,1.1328714858968738,0,0,0.004,-1.0430458423132691,-0.28587867490090035,0.33723368400576303,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010774000018206733,0.0008764347713106095,0.000011229061508549165,0.00010000001800000024,0.010000001799999996,NaN,0,0,0,1,0.001397,0,0,0
811251196,0,0.00912246952156188,1.1679631136369975,0,0,0.004,-1.0774892090189496,-0.307114432389898,0.3299023562846721,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010798560019482253,0.0009011410891890224,0.00001192434005526871,0.00010000001840000025,0.010000001839999996,NaN,0,0,0,2,0.001466,0,0,0
811251200,0,0.02502404827251683,1.2408400431050024,0,0,0.004,-1.1551506366637216,-0.314840100427896,0.3258630545962138,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010823440020816013,0.0009261814470422621,0.000012653313546148339,0.00010000001880000026,0.010000001879999996,NaN,0,0,0,1,0.001886,0,0,0
811251204,0,0.03009248855880294,1.2618264349993973,0,0,0.004,-1.1776062270842385,-0.31551316278835495,0.32542429242913373,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010848640022209294,0.0009515497589021348,0.000013417018226289514,0.00010000001920000026,0.010000001919999996,NaN,0,0,0,1,0.001397,0,0,0
811251208,0,0.04204172107062045,1.3043601065910124,0,0,0.004,-1.2129673169669672,-0.32445499767766117,0.3532626927911622,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010874160023663375,0.0009772495985170986,0.000014216504637933531,0.00010000001960000027,0.010000001959999996,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251224,0,0.051421384705230826,1.277966937666661,0,0,0.016,-1.1619536774895156,-0.24971311763111714,0.46979410811614253,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00010979440030104334,0.0010833019665427814,0.000017749478425435115,0.00010000002120000027,0.010000002119999995,NaN,0,0,0,2,0.003352,0,0,0
811251228,0,0.05144751598012691,1.272817323387542,0,0,0.004,-1.1363599928639427,-0.18015108073217911,0.5443303164850497,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011006560031873934,0.0011106298727584047,0.000018740612966498153,0.00010000002160000028,0.010000002159999995,NaN,0,0,0,1,0.001956,0,0,0
811251232,0,0.04241079143878813,1.258692242698703,0,0,0.004,-1.1116921262385233,-0.15510854729041856,0.5695508026915754,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011034000033712013,0.0011382811773851115,0.00001977412909293876,0.00010000002200000028,0.010000002199999995,NaN,0,0,0,1,0.001397,0,0,0
811251256,0,0.01970354079969226,1.1577069438369263,0,0,0.024,-0.9832532245757761,-0.12910257757920363,0.5973533197630863,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011205360046215053,0.0013108983516016376,0.00002678284364659443,0.00010000002440000028,0.010000002439999996,NaN,0,0,0,1,0.0029340000000000004,0,0,0
811251260,0,0.018200233892363523,1.1227832326194345,0,0,0.004,-0.9486098775144853,-0.1180687139948895,0.5889323106341622,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011235040048549135,0.0013407979362026735,0.000028136775556950336,0.00010000002480000029,0.010000002479999996,NaN,0,0,0,1,0.001397,0,0,0
811251264,0,0.018650774614412564,1.112837202174546,0,0,0.004,-0.9383546957063924,-0.115777730678706,0.5869349373383086,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011265040050961935,0.0013710200357576602,0.00002954270869499964,0.0001000000252000003,0.010000002519999995,NaN,0,0,0,1,0.001397,0,0,0
811251284,0,0.03043387359712817,1.1900480409159897,0,0,0.02,-1.0388504472148608,-0.12869383792364708,0.566075952580527,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011419840064232336,0.001527091032522044,0.000037277517890856396,0.0001000000272000003,0.010000002719999995,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251292,0,0.022268689117699005,1.24592117719474,0,0,0.008,-1.1097664098226563,-0.11667466153881989,0.554188703210793,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011484000070117777,0.0015918246226394506,0.00004080386818666566,0.0001000000280000003,0.010000002799999994,NaN,0,0,0,1,0.0029330000000000003,0,0,0
811251296,0,0.024370137256666136,1.227458644676528,0,0,0.004,-1.094444887076289,-0.12234393491981921,0.542104302816389,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011516560073192337,0.0016246756517709789,0.00004266586777715096,0.0001000000284000003,0.010000002839999994,NaN,0,0,0,1,0.001397,0,0,0
811251300,0,0.029790657311362448,1.1785168002509512,0,0,0.004,-1.0572082471671358,-0.11695568926615607,0.5074780166113713,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011549440076357137,0.0016578405168913232,0.0000445919367526681,0.00010000002880000031,0.010000002879999994,NaN,0,0,0,1,0.001397,0,0,0
811251304,0,0.03154543424863437,1.1644713578905102,0,0,0.004,-1.0462471198902161,-0.11669123019844951,0.4977385501079543,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011582640079613457,0.0016913271418566406,0.00004658349441449322,0.00010000002920000032,0.010000002919999994,NaN,0,0,0,1,0.001397,0,0,0
811251308,0,0.034201541817435094,1.1396099862792664,0,0,0.004,-1.0270538556499407,-0.09695994778519612,0.4842210930427471,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011616160082962579,0.0017251330571380343,0.00004864197891817087,0.00010000002960000033,0.010000002959999994,NaN,0,0,0,1,0.001886,0,0,0
811251312,0,0.03402271997931883,1.1047815775699008,0,0,0.004,-0.9986194143244145,-0.07495121072438637,0.4665660890840124,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.0001165000008640578,0.0017592553663540605,0.000050768842707979406,0.00010000003000000033,0.010000002999999993,NaN,0,0,0,1,0.001956,0,0,0
811251316,0,0.03338477633195157,1.0873062564099039,0,0,0.004,-0.9770110834111314,-0.05556465862192583,0.4739164555405897,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011684160089944339,0.0017936980136461418,0.000052965552187833014,0.00010000003040000034,0.010000003039999993,NaN,0,0,0,1,0.001956,0,0,0
811251320,0,0.0350809071154076,1.0537926670089701,0,0,0.004,-0.9336317144157871,-0.01839871418497596,0.48833625115821144,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011718640093579539,0.0018284563024022033,0.000055233590923309144,0.00010000003080000035,0.010000003079999993,NaN,0,0,0,1,0.0032830000000000003,0,0,0
811251324,0,0.03648335486411541,1.0446768414517908,0,0,0.004,-0.9215650502772537,-0.008943954603501947,0.49192231790113317,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011753440097312659,0.0018635363644262377,0.000057574455497041176,0.00010000003120000035,0.010000003119999993,NaN,0,0,0,1,0.001397,0,0,0
811251328,0,0.04014237557242717,0.9962928271859393,0,0,0.004,-0.8689446518616073,0.010111712260039596,0.4872702974514578,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011788560101144978,0.0018989270342162925,0.000059989660845653425,0.00010000003160000036,0.010000003159999993,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251332,0,0.04343477985438313,0.936369761251885,0,0,0.004,-0.8110789450658729,0.0249786320462535,0.4672422739851787,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011824000105077778,0.0019346246577731513,0.00006248073154655722,0.00010000003200000036,0.010000003199999993,NaN,0,0,0,1,0.001396,0,0,0
811251336,0,0.038469632662368705,0.8880176785657516,0,0,0.004,-0.7781308128606206,0.021813790123335064,0.4273312463214358,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011859760109112338,0.00197063262325589,0.00006504920522815301,0.00010000003240000037,0.010000003239999992,NaN,0,0,0,2,0.0014670000000000002,0,0,0
811251340,0,0.030109610751798615,0.8988817395366161,0,0,0.004,-0.8050701779418876,0.0038040910544339113,0.3997948463302645,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011895840113249938,0.0020069674347212804,0.00006769663618308828,0.00010000003280000038,0.010000003279999992,NaN,0,0,0,1,0.001466,0,0,0
811251344,0,0.028438901964767584,0.9032033489887952,0,0,0.004,-0.8137463261809508,-0.003562354447189442,0.39189350068912043,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011932240117491857,0.0020436268179750304,0.0000704246027093244,0.00010000003320000038,0.010000003319999992,NaN,0,0,0,1,0.0014670000000000002,0,0,0
811251348,0,0.024196334918283716,0.9451262739484763,0,0,0.004,-0.8700477682779209,-0.006975146159152956,0.36909606061078204,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00011968960121839377,0.0020806216712917548,0.00007323469747524807,0.00010000003360000039,0.010000003359999992,NaN,0,0,0,1,0.0032830000000000003,0,0,0
811251352,0,0.03310996725809669,0.9989724439803501,0,0,0.004,-0.933060018116576,-0.035669111125324005,0.3550671217331982,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012006000126293777,0.0021179553859494485,0.00007612853495201788,0.0001000000340000004,0.010000003399999992,NaN,0,0,0,1,0.0018160000000000001,0,0,0
811251356,0,0.04627220884363415,1.0401065510181722,0,0,0.004,-0.9707079398235301,-0.04809459482773004,0.37045194422871086,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012043360130856336,0.00215562535754225,0.00007910774758389277,0.0001000000344000004,0.010000003439999992,NaN,0,0,0,1,0.001397,0,0,0
811251360,0,0.05846238687380123,1.046887302660267,0,0,0.004,-0.9717246358523717,-0.06493816810453668,0.3840667791831156,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012081040135528335,0.0021936217070134744,0.00008217398239443178,0.00010000003480000041,0.010000003479999992,NaN,0,0,0,1,0.001885,0,0,0
811251364,0,0.06229237200827843,1.0489379077385679,0,0,0.004,-0.9708847472468971,-0.06988887495165486,0.39085686256260743,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012119040140311055,0.0022319431271995214,0.00008532889659476061,0.00010000003520000042,0.010000003519999991,NaN,0,0,0,1,0.0019549999999999997,0,0,0
811251368,0,0.06493319573778501,1.0461360608278054,0,0,0.004,-0.9631231565853557,-0.05450246633157407,0.40475168211775703,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012157360145205775,0.0022705886052478484,0.00008857416226853258,0.00010000003560000042,0.010000003559999991,NaN,0,0,0,1,0.001466,0,0,0
811251372,0,0.06484624350629394,1.0356365717473925,0,0,0.004,-0.9465257342815221,-0.05011341549890247,0.4172778315110355,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012196000150213775,0.002309555400809456,0.00009191146646640982,0.00010000003600000043,0.010000003599999991,NaN,0,0,0,1,0.001397,0,0,0
811251376,0,0.06480483753684978,1.0034796646389967,0,0,0.004,-0.9108933061773339,-0.04832530293165771,0.41822181578904116,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012234960155336336,0.0023488362727424337,0.0000953425101034405,0.00010000003640000044,0.010000003639999991,NaN,0,0,0,1,0.001886,0,0,0
811251380,0,0.059405599625357866,0.9656249160418883,0,0,0.004,-0.870726056676423,-0.023663376505150158,0.4167825060124355,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0,0,0,0,0,0,0,0,0,0.00012274240160574737,0.0023884291809367353,0.00009886900501490272,0.00010000003680000044,0.01000000367999999,NaN,0,0,0,1,0.002863,0,0,0
