timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,accel_saturated,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
807893589,0,0.48096591291895785,1.5580226771144918,0,0,0.008,0.30636560857563067,1.3998196059492887,0.272606891474954,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002718059131779612,0.0027583430942511246,0.0003279231506355323,0.00009999407220281007,0.003124150289858304,NaN,0,0,0,2,0.001327,0,0,0
807893593,0,0.3928155766763184,1.6682747332633183,0,0,0.004,0.35251248065087315,1.4743968934769522,0.4138751961018503,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002728609410093153,0.002782311822793284,0.0003342932731030924,0.00009999407260281008,0.003124150329858304,NaN,0,0,0,2,0.001886,0,0,0
807893597,0,0.3705250199079891,1.6995960612096188,0,0,0.004,0.3632538479632502,1.4936900200823722,0.4564028715358326,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002739191686509863,0.002806388015648111,0.0003407724796354447,0.00009999407300281009,0.0031241503698583037,NaN,0,0,0,2,0.001397,0,0,0
807893601,0,0.32957079939446654,1.715402736258339,0,0,0.004,0.36691922059321536,1.4941836918722364,0.5090155544482897,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.000274980596102987,0.0028305842365783543,0.00034736179288450677,0.0000999940734028101,0.0031241504098583036,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893605,0,0.3108784972908404,1.6203111435204214,0,0,0.004,0.3359964060646029,1.40244973344871,0.4990628883818964,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002760452233653302,0.0028549602556396905,0.00035406221080776126,0.0000999940738028101,0.0031241504498583034,NaN,0,0,0,2,0.001397,0,0,0
807893609,0,0.32993171571982366,1.4524609049774255,0,0,0.004,0.28016475076753455,1.2433553183246802,0.4719857099268374,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002771130504380287,0.0028795552006690333,0.0003608745994872292,0.00009999407420281011,0.0031241504898583032,NaN,0,0,0,2,0.003352,0,0,0
807893613,0,0.36228634219490696,1.2411870683252988,0,0,0.004,0.20911251614566273,1.0321780671021736,0.4633725278866141,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002781840773210953,0.0029043993082453956,0.0003677997326450461,0.00009999407460281011,0.003124150529858303,NaN,0,0,0,2,0.001397,0,0,0
807893617,0,0.3747683132582579,1.1892623933578177,0,0,0.004,0.19477212668055677,0.9789162866190424,0.46137048020136895,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00027925830401454276,0.0029293858813883526,0.00037483831463823675,0.00009999407500281012,0.003124150569858303,NaN,0,0,0,2,0.001397,0,0,0
807893621,0,0.3975177786105498,1.0580337296684363,0,0,0.004,0.16039711691679737,0.8643926378816507,0.40585610274011685,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00028033573051838395,0.0029545521365325553,0.0003819912936949175,0.00009999407540281013,0.0031241506098583028,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893625,0,0.39308757763289476,0.916707777277859,0,0,0.004,0.15309054610487804,0.7442949031176864,0.3216898621238613,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00028141635683263163,0.002979911238670432,0.0003892595312176458,0.00009999407580281013,0.0031241506498583026,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893629,0,0.34680061832941284,0.7514269676540356,0,0,0.004,0.06515555517262961,0.616197909302304,0.22139616493582714,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002825001829572986,0.003005433116109241,0.0003966438483244828,0.00009999407620281014,0.0031241506898583024,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893633,0,0.2784939523447818,0.5945904654432734,0,0,0.004,-0.09370021212585489,0.483245702306645,0.10795721969529914,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00028358720889239765,0.003031090851305731,0.0004041451747672157,0.00009999407660281015,0.0031241507298583023,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893637,0,0.25906909340961665,0.5612752889300386,0,0,0.004,-0.13341313030033441,0.44773842688295584,0.07414699218315945,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002846774346379416,0.0030568580327893827,0.0004117645429448724,0.00009999407700281015,0.003124150769858302,NaN,0,0,0,2,0.0028640000000000002,0,0,0
807893641,0,0.2053133456409251,0.535936906732947,0,0,0.004,-0.22096431129062688,0.3977500908283107,-0.029678142807219032,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00028577086019394317,0.00308272505580974,0.00041950301113824473,0.00009999407740281016,0.003124150809858302,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893649,0,0.13091938493178548,0.6396319995417705,0,0,0.008,-0.35288986848848436,0.37165933994904043,-0.27050839855053965,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00028796731073736425,0.0031346853283634748,0.0004353190003735861,0.00009999407820281016,0.003124150889858302,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893653,0,0.10045193121818558,0.8056590550798682,0,0,0.004,-0.4289722066971252,0.40231841422489945,-0.4719285462810454,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.000289070335724803,0.0031607609876924156,0.0004434210155493027,0.00009999407860281017,0.003124150929858302,NaN,0,0,0,2,0.001886,0,0,0
807893657,0,0.10126694388940448,0.8560442467340407,0,0,0.004,-0.4489170877588399,0.40592447867114845,-0.5336875488771273,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00029017656052275056,0.003186926680127784,0.00045164679100819703,0.00009999407900281017,0.0031241509698583018,NaN,0,0,0,2,0.001397,0,0,0
807893661,0,0.10650662262746598,0.9850654045717625,0,0,0.004,-0.5079357860847763,0.44190946939190634,-0.6544788394506789,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002912859851312198,0.003213142663848209,0.000459997456042297,0.00009999407940281018,0.0031241510098583016,NaN,0,0,0,2,0.001397,0,0,0
807893665,0,0.12182949650952649,1.0737235288929252,0,0,0.004,-0.573475176454526,0.47342510494642065,-0.7120204792796461,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00029239860955022353,0.0032394107203424184,0.0004684742598672065,0.00009999407980281019,0.0031241510498583014,NaN,0,0,0,2,0.001397,0,0,0
807893669,0,0.14102637175853427,1.1186679464758464,0,0,0.004,-0.603373760241155,0.5151735869216909,-0.7226129014283806,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002935144337797746,0.0032657393329826668,0.0004770784545825949,0.00009999408020281019,0.0031241510898583013,NaN,0,0,0,2,0.0034230000000000003,0,0,0
807893673,0,0.1527207001933666,1.1625852174927893,0,0,0.004,-0.5939398918449327,0.5751573932710199,-0.7451300336710283,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00029463345781988577,0.0032921308648277887,0.000485811265940656,0.0000999940806028102,0.003124151129858301,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893677,0,0.15682626857200155,1.1737431520050854,0,0,0.004,-0.5939386428993857,0.5852571968057536,-0.7533305722542813,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002957556816705698,0.003318619936611788,0.0004946739004132011,0.0000999940810028102,0.003124151169858301,NaN,0,0,0,2,0.001397,0,0,0
807893681,0,0.14113463282315244,1.1739881131389338,0,0,0.004,-0.5623589194458966,0.6152037944274789,-0.7491718364557762,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0002968811053318395,0.0033452047193213664,0.0005036674903822089,0.00009999408140281021,0.003124151209858301,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893685,0,0.10791754067338956,1.1101136558576643,0,0,0.004,-0.4830451639490917,0.6094983529261668,-0.7094355778983417,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00029800972880370766,0.0033719300076982613,0.0005127931667697572,0.00009999408180281022,0.0031241512498583006,NaN,0,0,0,2,0.001397,0,0,0
807893689,0,0.0764632659065649,0.9506746030813434,0,0,0.004,-0.3797324187547809,0.5687341710851423,-0.5640412324164217,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00029914155208618715,0.003398829625518208,0.0005220519359306384,0.00009999408220281022,0.0031241512898583005,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893693,0,0.057245606444959844,0.7513897380318831,0,0,0.004,-0.2828097080559723,0.4926316830248181,-0.3723480444414218,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00030027657517929073,0.003425924485530283,0.0005314447152777761,0.00009999408260281023,0.0031241513298583003,NaN,0,0,0,2,0.001886,0,0,0
807893697,0,0.05964282437101949,0.6959458189484425,0,0,0.004,-0.2561970086755855,0.4700578880412667,-0.3146048965241821,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003014147980830312,0.0034531479669061963,0.0005409723739689317,0.00009999408300281024,0.0031241513698583,NaN,0,0,0,2,0.002794,0,0,0
807893701,0,0.08936327796056776,0.5976236374268311,1,0,0.004,-0.22706390820407496,0.40866685179228335,-0.22930318923909354,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00030255622079742136,0.003480527854600352,0.000550635981631636,0.00009999408340281024,0.0031241514098583,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893709,0,0.153190467594628,0.5423294263151142,2,0,0.008,-0.21834879308956456,0.3138796895331346,-0.28118583891475346,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003048486656581956,0.0035357302123556777,0.0005703484754631732,0.00009999408420281024,0.0031241514898583,NaN,0,0,0,2,0.001397,0,0,0
807893713,0,0.17453380944665584,0.4686258380240542,3,0,0.004,-0.24868504311669037,0.19085740064530166,-0.28047121279131026,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003059996878045988,0.003563557263535626,0.0005804254472246048,0.00009999408460281025,0.0031241515298583,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893717,0,0.18095500815707458,0.453851042570784,0,0,0.004,-0.25683721711882324,0.16138721792731658,-0.27858451298856757,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00030715390976170293,0.003591501534112343,0.0005906425026675374,0.00009999408500281026,0.0031241515698583,NaN,0,0,0,2,0.001956,0,0,0
807893721,0,0.18883343472852337,0.3676607673696635,0,0,0.004,-0.2676325608158191,0.07783824659036442,-0.20065467807634718,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00030831133152952077,0.0036196004279492005,0.0006010007778873319,0.00009999408540281026,0.0031241516098582996,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893725,0,0.1932854109190234,0.28253453330365924,0,0,0.004,-0.2533440166907036,-0.012088320008929898,-0.13105388229258885,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003094719531080651,0.003647868176371674,0.000611501324049102,0.00009999408580281027,0.0031241516498582995,NaN,0,0,0,2,0.0018160000000000001,0,0,0
807893729,0,0.1844024169603815,0.21238089405423716,0,0,0.004,-0.21728308931043772,-0.11710180570073048,-0.07882656969738733,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003106357744973487,0.003676324078394644,0.0006221451567408162,0.00009999408620281028,0.0031241516898582993,NaN,0,0,0,2,0.001397,0,0,0
807893733,0,0.1626956196082189,0.21448805374856258,1,0,0.004,-0.1989718669617505,-0.22307155516840327,-0.01929595752160118,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003118027956973844,0.003704963665034857,0.0006329332461623517,0.00009999408660281028,0.003124151729858299,NaN,0,0,0,2,0.003352,0,0,0
807893737,0,0.1566858467758483,0.22207051162241181,2,0,0.004,-0.1909862605523175,-0.24831601945319592,0.00013253883970065772,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.000312973016708185,0.003733724402306898,0.0006438665963813024,0.00009999408700281029,0.003124151769858299,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893741,0,0.13007441229901934,0.29908693530409636,3,0,0.004,-0.2124318300847804,-0.33137370407269007,-0.021938929094018178,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00031414643752976324,0.003762637439271387,0.0006549463688012787,0.0000999940874028103,0.003124151809858299,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893745,0,0.10477910389128578,0.4240342076223592,4,0,0.004,-0.28091971720507736,-0.43083654525547166,-0.06081694871248189,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00031532305816213196,0.0037916980998022086,0.000666173670668227,0.0000999940878028103,0.0031241518498582987,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893749,0,0.08252087254638762,0.4959114726749363,5,0,0.004,-0.30861445974349777,-0.4948335391628249,-0.08822583279000007,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.000316502878605304,0.003820897680184133,0.0006775496493172591,0.00009999408820281031,0.0031241518898582985,NaN,0,0,0,2,0.001396,0,0,0
807893753,0,0.061405840448206746,0.5123517258649752,6,0,0.004,-0.2964260446737076,-0.508672993025653,-0.13683045559719886,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003176858988592921,0.0038502157739531166,0.0006890754680392657,0.00009999408860281032,0.0031241519298582984,NaN,0,0,0,2,0.003352,0,0,0
807893757,0,0.05854685382002078,0.5166651509425185,7,0,0.004,-0.2904220841214541,-0.5123905273760494,-0.15144011157904913,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00031887211892410916,0.0038796420226334255,0.0007007523323491974,0.00009999408900281032,0.003124151969858298,NaN,0,0,0,2,0.001397,0,0,0
807893761,0,0.05946736923706624,0.5032028144264032,8,0,0.004,-0.2577608683857643,-0.5119176562063585,-0.15986996415780474,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003200615387997679,0.003909183536349649,0.0007125814765194111,0.00009999408940281033,0.003124152009858298,NaN,0,0,0,2,0.003352,0,0,0
807893765,0,0.06496817528815964,0.4657372781537427,9,0,0.004,-0.23065407201568655,-0.4695977081338967,-0.1832361528866553,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003212541584862811,0.003938806432649148,0.0007245641143160944,0.00009999408980281033,0.003124152049858298,NaN,0,0,0,2,0.001396,0,0,0
807893769,0,0.08056039939056227,0.350493890735232,10,0,0.004,-0.19055803783143987,-0.34934897356771977,-0.17059907839250243,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.0003224499779836616,0.003968454674112724,0.0007367015414728191,0.00009999409020281034,0.0031241520898582977,NaN,0,0,0,2,0.001886,0,0,0
807893773,0,0.09250923029198667,0.23521252078302415,11,0,0.004,-0.14957407004398504,-0.1963787249248563,-0.1628190340971596,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00032364899729192217,0.003998100812128767,0.0007489951678695253,0.00009999409060281035,0.0031241521298582976,NaN,0,0,0,2,0.001397,0,0,0
807893797,0,0.07811795142439228,0.26920856845519503,12,0,0.024,-0.16354458375049086,0.06846796933643651,-0.14649715233514726,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00033091030917033236,0.004176827164252493,0.0008256219697458587,0.00009999409300281035,0.0031241523698582975,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893801,0,0.08062087050990256,0.33598378683802677,13,0,0.004,-0.1024848798260859,0.2087514777877746,-0.09623468013228198,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00033213172715491993,0.004206877042519495,0.0008390388619876557,0.00009999409340281035,0.0031241524098582973,NaN,0,0,0,2,0.001397,0,0,0
807893805,0,0.07445306970999829,0.3858034626368494,14,0,0.004,-0.058301978791300946,0.2823565752393886,-0.028912908147733063,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0041941031152383105,0.01156818128576799,-0.004381933055578495,-0.10394233897313071,0.0006231111757830647,0.002980728613874075,0.000000028650035281272063,-0.000007779744349960254,-0.000004707948732634349,0.00033335634495049003,0.004236986567900745,0.0008526228788220105,0.00009999409380281036,0.003124152449858297,NaN,0,0,0,2,0.0014670000000000002,0,0,0
807893809,1,0.060155932285024145,0.39224549130956005,0,0,0.004,-0.08170842835839565,0.28799619691411804,0.030393918327156655,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0045256741829859054,0.011198333283368509,-0.004017325641098685,-0.08671877112154916,-0.041657198761943036,-0.05337247791147898,0.0005221895217597474,0.0007473012198263083,-0.0016554069516109629,0.00033356068245562435,0.00009770282643144917,0.00018886985795981385,0.00009977353155063083,0.0020099922835020456,0.12588571147840577,0,0,0,2,0.0034230000000000003,0,0,0
807893813,1,0.04794433463808474,0.3804851115092662,0,0,0.004,-0.004973620201614737,0.2839337262223234,0.09631993003585393,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0047866979632166465,0.01079327166357575,-0.0038411053290338584,-0.08705675037970448,-0.041645218240659976,-0.05321718086030425,0.0005222718293043226,0.0007462918338923042,-0.0016523130048092603,0.00033478004043094474,0.0000519677049320544,0.0001822226798796094,0.00009977172248259845,0.0019903375782308933,0.0011994707279897412,0,0,0,2,0.001397,0,0,0
807893817,1,0.04505411461155301,0.3778619935678011,0,0,0.004,-0.0022002220748352785,0.28005496056096835,0.10501064425478468,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.005042501267842773,0.010396311276178847,-0.0036684094232103284,-0.08731161946594289,-0.041659517467465414,-0.053095306509587485,0.0005223827863719095,0.0007456247996298422,-0.0016503297191058136,0.00033600883394385755,0.00003836389284899403,0.00018033156506807704,0.00009977141786693747,0.0019813205018254895,0.001196413689783189,0,0,0,3,0.001397,0,0,0
807893821,1,0.05036499472213676,0.36282211386041485,0,0,0.004,0.004782736394909892,0.26741502787141513,0.08788403156192537,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.0053251464394573275,0.009868805719845762,-0.0036483044565477065,-0.0875283306092673,-0.041682332773823154,-0.05300449760929274,0.0005226164178572023,0.0007452436742164476,-0.0016489576447503798,0.00033724185651707754,0.00003269427777213049,0.00017959909941200772,0.0000997713463331436,0.0019747537914686273,0.0011261067423825892,0,0,0,3,0.000978,0,0,0
807893829,1,0.05325527739111167,0.22031412783066714,0,0,0.008,0.012922680030146183,0.10869560891491137,0.13697894746451666,0.005225674735134689,-0.048607837194670545,0.06877963390946906,0.005474306975315788,0.00930923969719807,-0.003894917698226261,-0.08770947001061044,-0.04176337686074498,-0.052759379604631985,0.0005248935323238852,0.0007451649722576267,-0.0016483552890549503,0.00033971677463652463,0.00003469001263644075,0.00017938247412270395,0.00009977097336655725,0.0019660111530179734,0.0014027393338471798,0,0,0,2,0.001397,0,0,0
