timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,accel_saturated,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
641345323,0,0.16361333600882735,0.49883060245325106,1,0,0.004,-0.4103055501710584,-0.00566075751298456,-0.22678988369932007,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00019459907506928474,0.00014435339932834205,0.0000017701210670776902,0.00009999258514253934,0.0024382636124243165,NaN,0,0,0,2,0.0027930000000000003,0,0,0
641345327,0,0.10361515623769368,0.4777375125952337,2,0,0.004,-0.3748346346153426,-0.005602515772358041,-0.24264176198048837,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00019538529280155998,0.00015546750129647314,0.0000018023147884054448,0.00009999258554253934,0.0024382636524243164,NaN,0,0,0,2,0.001397,0,0,0
641345331,0,0.06429198012986857,0.42153090351282746,3,0,0.004,-0.34822940016419657,-0.040343031158276976,-0.1740823913489038,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00019617471029656616,0.00016665962051388346,0.0000018393542138963084,0.00009999258594253935,0.002438263692424316,NaN,0,0,0,2,0.001397,0,0,0
641345335,0,0.03354454172712156,0.44788029353155,4,0,0.004,-0.38302665925201573,-0.10352943954118476,-0.13594107187087978,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.0001969673275543161,0.00017793074604040662,0.0000018816143833088364,0.00009999258634253936,0.002438263732424316,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641345339,0,0.03413917978584288,0.549017582637051,5,0,0.004,-0.4605400226666465,-0.15089514884989014,-0.18732699973006106,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.0001977631445748226,0.00018928305460850977,0.000001929474067382178,0.00009999258674253936,0.002438263772424316,NaN,0,0,0,2,0.001397,0,0,0
641345343,0,0.04147793697182667,0.5799824725094849,6,0,0.004,-0.4841574646578839,-0.16533582776103145,-0.20278567191376773,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00019856216135809846,0.00020071566057625523,0.000001983318211820165,0.00009999258714253937,0.0024382638124243157,NaN,0,0,0,2,0.001815,0,0,0
641345347,0,0.06418431008502007,0.5720276264300393,7,0,0.004,-0.46450375641508823,-0.16978113804356482,-0.22042069636516182,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00019936437790415648,0.00021222778773845956,0.0000020435331146450038,0.00009999258754253937,0.0024382638524243156,NaN,0,0,0,2,0.001466,0,0,0
641345351,0,0.0749172649929655,0.5157696299689748,8,0,0.004,-0.42068864539074546,-0.17320517508106037,-0.17144492687339863,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020016979421300947,0.00022381751315589336,0.0000021105090460742373,0.00009999258794253938,0.0024382638924243154,NaN,0,0,0,2,0.0032830000000000003,0,0,0
641345355,0,0.07339177856595,0.45399118083229734,9,0,0.004,-0.33515211049192706,-0.12727571436275475,-0.22079143012112468,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020097841028467024,0.0002354848613161764,0.0000021846402644737516,0.00009999258834253939,0.0024382639324243153,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641345359,0,0.06414151691885472,0.4666819743227843,10,0,0.004,-0.3669375240044661,-0.12066656139389398,-0.20026341365076306,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020179022611915156,0.0002472318525427105,0.0000022663248917384768,0.0000999925887425394,0.002438263972424315,NaN,0,0,0,2,0.001397,0,0,0
641345363,0,0.06162249421764897,0.47105764045483156,11,0,0.004,-0.37643152171313665,-0.11892926239716756,-0.1940864963566522,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020260524171646625,0.00025905816572825246,0.000002355964896890851,0.0000999925891425394,0.002438264012424315,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641345367,0,0.049001061813519146,0.4846594892530084,12,0,0.004,-0.3700111687705454,-0.06722927230029807,-0.25087142052541367,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020342345707662708,0.00027096464707714865,0.0000024539660519106937,0.00009999258954253941,0.0024382640524243148,NaN,0,0,0,2,0.001397,0,0,0
641345371,0,0.04250006441641763,0.41679664923674636,13,0,0.004,-0.29470933358917284,-0.09804095491947684,-0.22405408696727847,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.0002042448721996469,0.0002829467934606996,0.0000025607381261255963,0.00009999258994253941,0.0024382640924243146,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641345375,0,0.03930497820122725,0.3571947837929035,14,0,0.004,-0.1769885746904043,-0.11034183502362044,-0.2438461567322534,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.004907890875232606,0.03561480284196299,-0.014432807298684099,-0.017964244627673272,-0.010886095236532226,-0.029986032530178137,0.000002810729071752846,0.000009558463161570388,0.0000022611360900697664,0.00020506948708553846,0.0002950034939827049,0.0000026766940293706743,0.00009999259034253942,0.0024382641324243145,NaN,0,0,0,2,0.0014670000000000002,0,0,0
641345379,1,0.06710238999611973,0.36156603297642004,0,0,0.004,-0.16122224924246287,-0.11002848164288315,-0.25990024296457115,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.005267796765221582,0.03586124477755226,-0.013952403554224712,-0.03639505190503341,-0.013360063985520849,-0.0416013463814018,0.0000015960309079658611,0.000009417032476333202,0.000003712897908792957,0.0002058287968254374,0.00007543833568095413,0.0000021470444940082867,0.0000999792249635248,0.0022590526416170057,0.03302779710603981,0,0,0,2,0.003911,0,0,0
641345383,1,0.07583627491524138,0.36420322348233425,0,0,0.004,-0.13999915842626964,-0.10741287375062558,-0.2527653512367021,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.005620504537410779,0.036102757874429736,-0.013481607884654512,-0.03664373145941436,-0.013533137506292512,-0.041999084927263994,0.000001203470114378618,0.000007512444344888075,0.000004734785289777936,0.00020664885829228894,0.000046239009355474195,0.000002080056041612781,0.00009997712856338305,0.0022285183638753505,0.0012330619617407388,0,0,0,3,0.0014670000000000002,0,0,0
641345399,1,0.12864754760838773,0.32487669656952406,0,0,0.016,-0.10957948586037203,-0.043089301732944896,-0.24209639961721585,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.006030074020318094,0.03714904168075376,-0.01297761755103445,-0.037407782399285716,-0.013817358111727985,-0.043541776389893115,0.0000013662835969542666,0.0000033135141209275596,0.000005384504447834065,0.00020999767203027977,0.000046841160804780354,0.000002116185143270998,0.00009997591445254292,0.0021977024381157244,0.004307389545691913,0,0,0,2,0.001397,0,0,0
641345403,1,0.144633968702926,0.3209529314859469,0,0,0.004,-0.10954460072438588,-0.02683748842784217,-0.23850331537813751,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.006431452113567263,0.038174399810951304,-0.012483707024086788,-0.03755406340657273,-0.013851857677152284,-0.04383662183923434,0.000001485901967825853,0.000002684853997997321,0.000005395353141338841,0.00021084173612390475,0.000036387585700747426,0.000002109024939034404,0.00009997538561976727,0.0021822693648173587,0.0010553035717126556,0,0,0,2,0.001397,0,0,0
641345407,1,0.13492194242233754,0.2803065337222432,0,0,0.004,-0.0786406088439684,-0.03164082967874038,-0.206672484984896,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.006931329088554618,0.038923587313897286,-0.012010327352038396,-0.037647075264556365,-0.013888034772926109,-0.04405950776963142,0.000001477148585774542,0.0000022251987447134605,0.000005465548023986343,0.00021169019647604355,0.00003182177264892547,0.0000021074036844351955,0.00009997509482909055,0.002171331519057178,0.0008935233943166001,0,0,0,2,0.0019549999999999997,0,0,0
641345411,1,0.11606361799804996,0.19408591082528048,0,0,0.004,-0.05521986256288991,-0.07003224745545078,-0.10372717287867239,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00733598736915969,0.039423432890857375,-0.011493152051629388,-0.03770937018698594,-0.013958671307617021,-0.04416133364292662,0.0000011506803237956358,0.000002164519521175138,0.000005679308427216134,0.00021254242217108555,0.000029614890657265694,0.000002107873080284307,0.00009997491589011252,0.00216221529089564,0.0005471829719357565,0,0,0,2,0.0014670000000000002,0,0,0
641345415,1,0.0894766475336928,0.17539816936248648,0,0,0.004,-0.046450920952122665,-0.06236881851065812,-0.08891709104236867,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0077432051285129784,0.03952978635930685,-0.010986320257228559,-0.037759771694514825,-0.014019033663079064,-0.04424504975627168,0.0000009423059119507826,0.0000021292481714782397,0.000005812176021517238,0.00021339815495340108,0.000028496084857748903,0.000002109204676835016,0.00009997479822473706,0.0021539612375158592,0.0004725049275366789,0,0,0,2,0.001397,0,0,0
641345419,1,0.06470562953147757,0.15500126338337403,0,0,0.004,-0.012011547177029014,-0.08673797843763564,-0.06135982012103014,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.008174236465760152,0.039122685829092126,-0.010521583031796698,-0.03777710096709934,-0.014102174113369456,-0.04430060745879735,0.0000006785664454111326,0.0000020417732395856548,0.00000598845456287771,0.00021425728744844114,0.000027914968860040695,0.000002110884671225394,0.00009997472055079743,0.0021461551204942217,0.0004276967466664934,0,0,0,2,0.003701,0,0,0
641345423,1,0.06177207814105332,0.15243112171384426,0,0,0.004,-0.002127275546895735,-0.09494430819510913,-0.05305767856354926,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.008596647176262382,0.0387237273094817,-0.010066140550873473,-0.03778521081078083,-0.014192101729232411,-0.0443475746619503,0.00000046943184768761935,0.0000019723402580837583,0.0000061227492937637635,0.00021511969199291124,0.000027609274779665346,0.000002112685082938968,0.0000999746577724518,0.0021386007195102097,0.00043513794069381174,0,0,0,2,0.001397,0,0,0
641345427,1,0.056062485250718865,0.12265610007580023,0,0,0.004,0.02503026055998192,-0.03660253839528338,-0.06527870186806162,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.00886147265151013,0.03804512656253491,-0.009619806919568714,-0.03776518280487045,-0.0142290240091649,-0.044407467695179906,0.0000004847863380787858,0.0000018629068991575584,0.0000061897971794163705,0.00021598543282019635,0.000027447219124775948,0.000002114505335804939,0.00009997462482132528,0.002131200085074847,0.0003156597833936544,0,0,0,2,0.001397,0,0,0
641345431,1,0.07736467044002812,0.07343588218228131,0,0,0.004,0.05061974022641791,-0.027987659564512435,-0.01218289396436667,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009152959550333873,0.03692203412303344,-0.009182399960890049,-0.03772035987413128,-0.014257786160745701,-0.044418736214375816,0.00000044869841031105945,0.0000017683150218644783,0.000006255571177983073,0.00021685442055432001,0.000027360800355959034,0.000002116304635871542,0.00009997460438452488,0.0021239018597512278,0.00023644331561999642,0,0,0,2,0.0014670000000000002,0,0,0
641345435,1,0.08049981151249636,0.1007788333087904,0,0,0.004,0.12959434914800183,-0.020865794982045216,0.03500671224990093,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009310784978857338,0.03583205617668231,-0.008775046430105592,-0.03760233667800102,-0.014282932520046511,-0.04438815052483048,0.0000003946541430183309,0.000001604987359876465,0.000006365693959422461,0.0002177264639935586,0.000027314530127114878,0.000002118069735511305,0.00009997456059089294,0.00211667852246619,0.0005434047719168365,0,0,0,2,0.001466,0,0,0
641345459,1,0.07603173060396416,0.17646801441665902,0,0,0.024,0.18938833445028913,0.02276613495891011,-0.04122218980207926,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009412190677008749,0.034753225144897884,-0.008588892857143163,-0.035834003947646305,-0.014185489399251806,-0.044810112925009,0.0000002515444528091706,0.000003179616561925387,0.000006472242872952641,0.00022301901293581827,0.00004726857901660169,0.0000021450675908886375,0.00009997303989957869,0.00208801318580265,0.0046837220312404,0,0,0,2,0.001885,0,0,0
641345463,1,0.07466939490384564,0.20776582243301095,0,0,0.004,0.20997969947285344,0.03372002034488475,-0.06315650778937787,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009511568261197131,0.03369597073374915,-0.008406462355639981,-0.035581939835028414,-0.01416202921431747,-0.04489141939212817,0.00000020856544939002053,0.0000035567146696371927,0.000006519542079368887,0.0002239088104446363,0.0000365540024645856,0.0000021468639300454365,0.000099972147413359,0.0020738586371609326,0.0008873985209716684,0,0,0,2,0.001396,0,0,0
641345467,1,0.07302018679694852,0.2291251451629665,0,0,0.004,0.20816567522594465,0.04217061255117194,-0.10024560312332653,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009672874159863648,0.032681166699544024,-0.008291596330328766,-0.035364849846737455,-0.014133749025404948,-0.04500099763189948,0.00000012505509368162057,0.00000413146164358461,0.000006581362807006555,0.00022480263659721398,0.000031893135466800423,0.000002148681633274767,0.00009997140777485084,0.002063887188458763,0.0009394508170268331,0,0,0,2,0.001396,0,0,0
641345471,1,0.072483754151563,0.21811310682898505,0,0,0.004,0.17819400797238816,0.0007523200987775702,-0.11663673850370593,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.009905522451079054,0.03170796403474364,-0.00823229084732536,-0.035195253832928264,-0.01414615723753273,-0.0451167359354189,-0.000000014020649463904422,0.000004743935789513239,0.000006369084242339637,0.00022570019244374316,0.00002964461914573309,0.000002150479378200298,0.00009997086895195569,0.0020556028154140077,0.0008518948219734775,0,0,0,2,0.003282,0,0,0
641345475,1,0.07793833239023351,0.19665964363525484,0,0,0.004,0.18883691197505603,-0.04997489252056353,-0.055360946627766694,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.010229391575713004,0.030711614845797985,-0.008248739984504242,-0.03502453415999415,-0.014203976773298401,-0.045169900322625606,-0.00000012810486772753707,0.000004865463154169863,0.000005864747589089817,0.00022660111720775158,0.000028505841131590464,0.000002152245262355926,0.00009997083878821764,0.0020481133600677233,0.0008121251491561075,0,0,0,2,0.0014670000000000002,0,0,0
641345479,1,0.0692207819398462,0.21408067743645492,0,0,0.004,0.22986682283798587,-0.051749722534685016,-0.005900577912498761,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.010557435962214591,0.029916287594756636,-0.008275512783299863,-0.03482013590676528,-0.014263020990058991,-0.04517781596849021,-0.00000017981657431052338,0.000004675140325214328,0.000005431570294401798,0.00022750489101371,0.00002791485423941908,0.000002153978035979135,0.00009997082932410065,0.0020410364827565,0.0009427755350559186,0,0,0,2,0.001886,0,0,0
641345483,1,0.06635400608347695,0.22340173372543096,0,0,0.004,0.24253175882619893,-0.05305972066546372,0.009020628752628213,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.010878919460986148,0.029136866888736113,-0.008301750126119571,-0.03460721023674009,-0.014322697715589703,-0.045172556824270564,-0.00000020031657045040814,0.00000450735763665364,0.000005062868974998712,0.00022841141261727084,0.00002760414695740946,0.0000021556809821459177,0.00009997082627238534,0.0020341944812627714,0.0009937272039308922,0,0,0,2,0.001397,0,0,0
641345487,1,0.06568788476839807,0.18687773102320038,0,0,0.004,0.19475811476201987,-0.03214107593119464,-0.03420787820800797,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.011289847089025126,0.02847956104043917,-0.008402031232605104,-0.034437967254708504,-0.014361893979731907,-0.045205209660185465,-0.0000001887809739962972,0.000004758798182012101,0.000004882180737751932,0.00022932124241035638,0.000027439392985337786,0.0000021573589043034067,0.00009997082262930161,0.0020274925630137846,0.0008013383900367168,0,0,0,3,0.001397,0,0,0
641345491,1,0.06987209967207882,0.12978456764871377,0,0,0.004,0.1367689982484417,-0.03639843350962013,-0.01160594656586511,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.01177777731938586,0.027909969819630388,-0.008606833160564096,-0.03432036300088802,-0.014401048497226204,-0.0452168084961806,-0.00000018173790736110416,0.0000048486970148424685,0.000004669565448063069,0.00023023487381991384,0.00002735144816491308,0.0000021590167034925646,0.00009997081883667863,0.0020208837106560767,0.0005680183495560855,0,0,0,2,0.001397,0,0,0
641345495,1,0.06704816769577361,0.1238752191281561,0,0,0.004,0.13812163838313707,-0.042517841808373924,0.07569289257924439,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.012255948945139377,0.027511560088642535,-0.008796886405603591,-0.03420094659541517,-0.014443474314725953,-0.04515213265685095,-0.00000019435525600424482,0.000004409961311179286,0.0000044504482816573,0.0002311520874760861,0.000027304355712571057,0.00000216065865804378,0.00009997080143918739,0.002014342279674155,0.0006525613270637116,0,0,0,2,0.001466,0,0,0
641345499,1,0.06501009309525634,0.1503723244273187,0,0,0.004,0.14233304922379553,-0.03523585552164732,0.13553418643964577,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.012724557138377826,0.027334171439480776,-0.008983138585742295,-0.03407694887556127,-0.014478340236900112,-0.04503601341567334,-0.00000021176170325760175,0.0000037775537943701974,0.0000043084497802188825,0.00023207272924986432,0.000027279032295362176,0.0000021622884371573244,0.00009997072884103893,0.002007854742760006,0.0007986967195078989,0,0,0,2,0.003422,0,0,0
641345503,1,0.0651840320137439,0.1620100974567123,0,0,0.004,0.14305287012098267,-0.03428834707548312,0.15341782382015623,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.013183793167751505,0.027160330563302255,-0.009165665722278225,-0.03395240840377727,-0.014511933653420865,-0.04490489711557857,-0.0000002002336901726091,0.0000032474382591689496,0.000004183450636163028,0.00023299672212725298,0.000027265284878657967,0.000002163909022200454,0.00009997057272278812,0.00200141438066633,0.0008501937949501352,0,0,0,2,0.0019549999999999997,0,0,0
641345507,1,0.06212629560707061,0.12555536763883965,0,0,0.004,0.09801487021770205,-0.016142924928696734,0.14810266864068922,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.013580581254736126,0.027085840303890156,-0.009312584383002486,-0.03386626070883937,-0.014527653200121558,-0.04477847609181959,-0.00000021330797795046394,0.0000027673878501833705,0.000004142850068785993,0.00023392436737235052,0.000027257556788223166,0.000002165522773843996,0.00009997034303368308,0.0019950177306867867,0.0007133235929651037,0,0,0,2,0.001396,0,0,0
641345511,1,0.061692418129555636,0.1409391140757231,0,0,0.004,0.04007137758129309,0.004879182139969962,0.18610214045789064,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.013969433579981054,0.02703414513838693,-0.009456564670512263,-0.033828442008937344,-0.01452161863361441,-0.044619328020466,-0.0000002891734195441387,0.0000020109059553985068,0.000004181230870242686,0.00023485588094407668,0.00002725308764648705,0.0000021671314641372208,0.00009997000296334983,0.001988662218116518,0.0007617194066334508,0,0,0,2,0.001396,0,0,0
641345515,1,0.05394370935687519,0.19693877780347685,0,0,0.004,0.007884421393739682,0.0008285004349372072,0.24050891617645576,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014243982415117915,0.02696217858747314,-0.009576360063551208,-0.03381756572494812,-0.014516402445270943,-0.044413482725382314,-0.00000029446712781664153,0.0000010772174574921386,0.000004187039398345958,0.00023579114650047078,0.000027250505054615553,0.000002168736404782067,0.00009996948117374312,0.0019823462306967437,0.0009625581688318534,0,0,0,2,0.0014670000000000002,0,0,0
641345519,1,0.040907601371464083,0.23937405273248186,0,0,0.004,-0.027499465938544576,-0.0073426874648026,0.2761100156756573,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014385208541228234,0.026817082857055405,-0.009651148971288107,-0.03383671670301267,-0.014515763150675924,-0.04417715849223208,-0.00000020234504473503436,0.00000005557880898154468,0.000004171594508262173,0.00023673004347523583,0.000027248956963634302,0.0000021703385962266474,0.00009996873359043108,0.001976069033161137,0.0011102927645807491,0,0,0,2,0.0014670000000000002,0,0,0
641345523,1,0.03695486530750415,0.25294055129999954,0,0,0.004,-0.03864188640258592,-0.010557931351220406,0.28660453536594943,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014523610144816347,0.026674889041246024,-0.009724442100870269,-0.03386526845223629,-0.014517152087190257,-0.043932414173719514,-0.00000006052539095174738,-0.0000008223233502822292,0.000004160982491870345,0.00023767237551571574,0.000027247942981118356,0.0000021719387316547263,0.0000999677722445938,0.0019698304568666765,0.001157561747754299,0,0,0,2,0.001397,0,0,0
641345527,1,0.022711091431858735,0.26388145249264977,0,0,0.004,-0.08721981799267065,-0.011888905481771572,0.2786455914311947,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014542064628369211,0.026311833570186176,-0.009689742924257616,-0.033935122112382365,-0.014517490772005854,-0.04369439970687298,0.00000010307540587408872,-0.0000018751688420161892,0.000004169518897829197,0.0002386180440260335,0.0000272471258306224,0.000002173537418843249,0.00009996665688215612,0.0019636305522256615,0.0011688764406781026,0,0,0,3,0.0038410000000000002,0,0,0
641345531,1,0.030261999779905818,0.2848867876687285,0,0,0.004,-0.12379791348679592,0.00041002493588293554,0.2825473588758989,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014453623578647849,0.025657765166458648,-0.00961312715373595,-0.03403500762237786,-0.014505622308344663,-0.0434535192618225,0.00000016848428509105076,-0.0000030041113295798606,0.000004201800262628553,0.000239566859705014,0.000027246467961056603,0.0000021751350176311814,0.00009996541118308179,0.001957469039083564,0.001233914755641593,0,0,0,2,0.001886,0,0,0
641345535,1,0.05931035504020547,0.29842970238383437,0,0,0.004,-0.1367943013559192,0.0036706777762373077,0.2900295234631862,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.014239119617597112,0.024675893511275526,-0.0094634751881025,-0.034145228127694854,-0.014490310537228343,-0.043206948861193355,0.00000023749429072069638,-0.000003994537446320139,0.000004248824801617367,0.0002405186764210098,0.00002724591394650487,0.000002176731801608344,0.00009996490185408221,0.0019513456689987858,0.0012827675034179742,0,0,0,2,0.001886,0,0,0
641345539,1,0.09292099735609458,0.2912696516666994,0,0,0.004,-0.14051408764139617,0.008196121309650306,0.27845591668516434,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.013933031936524535,0.02337277466966593,-0.009252900395619814,-0.03425816462916805,-0.014471316876389528,-0.042970895619638905,0.00000028832120167922655,-0.0000048317093171114895,0.0000043008516965795856,0.00024147344050689555,0.000027245320138381246,0.0000021783279827210694,0.00009996479399183899,0.001945260406250663,0.0012480325814156722,0,0,0,2,0.0014670000000000002,0,0,0
641345543,1,0.10219174124713934,0.28859801016153985,0,0,0.004,-0.1403564714255554,0.009631561102467656,0.27496132790598793,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.01363306600907341,0.022095718204888523,-0.009046537098986784,-0.034370578171982163,-0.014451276038872985,-0.04273852654610096,0.00000035497121125998624,-0.000005508290896695723,0.000004360231337680097,0.00024243116387627148,0.0000272447071555403,0.0000021799237295931256,0.00009996463823798088,0.001939213045505306,0.0012354525511512132,0,0,0,3,0.001397,0,0,0
641345579,1,0.11757582662640542,0.08677533169898323,0,0,0.036,0.10288407578563163,-0.02453261155942721,0.012711705595348732,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.013104741224244335,0.020705718492722545,-0.008769732557764195,-0.032869993668334624,-0.014896544088606106,-0.04257730432202575,0.000002089225041008793,0.0000012645364324240183,0.000003500297207948175,0.0002511985522447422,0.00005480659732868391,0.0000022281731937590353,0.00009996416589544294,0.0019019647021425263,0.003835067942419596,0,0,0,2,0.001886,0,0,0
641345583,1,0.12147928925851834,0.1988394786176996,0,0,0.004,0.19145690592981068,-0.03012013401371616,-0.06422287548394756,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.01258698293511184,0.019343518774799884,-0.008498464107366058,-0.032648797910151725,-0.01494678250297116,-0.04265730736473997,0.0000022506314771993118,0.0000024611593033973488,0.0000034177902126030267,0.0002521871168592053,0.00003945475653537478,0.000002229921807000022,0.00009996383210843225,0.0018876435734395422,0.0008167011403116539,0,0,0,2,0.001397,0,0,0
641345587,1,0.10127883896384593,0.2582970413762374,0,0,0.004,0.22786850122680136,-0.014565282273056424,-0.12019055029443848,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.012164800966644533,0.0182748791602436,-0.008339147469579053,-0.032427776549591544,-0.014976980983739629,-0.042781018545691774,0.0000023143392757739872,0.0000036280508161268,0.0000033958150607870352,0.00025317852664803113,0.00003320917227062939,0.0000022317333020995616,0.00009996342730652349,0.0018785032119309998,0.0010321392904380495,0,0,0,3,0.002863,0,0,0
641345591,1,0.0680452009264301,0.3001524278319283,0,0,0.004,0.25715102783156696,0.011331714137516213,-0.15266705643692902,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.01179367321498784,0.017611107534949853,-0.008246933030709691,-0.03220001648492043,-0.014983425574469056,-0.04292393646916464,0.000002309312908428982,0.000004682496520767528,0.0000034642245368248837,0.0002541723508274514,0.0000302834244397188,0.000002233537293956738,0.00009996287413901801,0.0018712664806188667,0.0011970783699072817,0,0,0,3,0.000978,0,0,0
