timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
641664926,0,0,0,0,0,0,0.9996817961488753,-0.014677695049868066,0.01798402069104697,0.00916196479716791
641664930,-0.00000006108214448821281,-0.0000002252307122395756,-0.00000031337079124394053,-0.000030541072244106406,-0.0001126153561197878,-0.00015668539562197026,0.9996817961488753,-0.014677695049868066,0.01798402069104697,0.00916196479716791
641664934,-0.0000002594875137074084,-0.0000009511690503140056,-0.0000012987625854402793,-0.0000686616123654914,-0.0002503538129174272,-0.0003360105014761992,0.9996966517780385,-0.014472909969007422,0.01791711168240614,0.00928377257381896
641664938,-0.0000006552125405848273,-0.0000021940983978741713,-0.0000031016364422031163,-0.00012920090107321804,-0.00037111086086265565,-0.0005654264269052192,0.9997113788757391,-0.014331902572320733,0.017970433611533998,0.009395349991176638
641664942,-0.000001344263935414312,-0.000004131003233745804,-0.000005922514922641547,-0.00021532479634152427,-0.0005973415570731611,-0.0008450128133139964,0.9997134884682193,-0.014160635330124273,0.01811471110941139,0.009476969332544882
641664946,-0.0000025097610556010037,-0.000007359656226706591,-0.000010116826380653798,-0.00036742376375182163,-0.0010169849394072324,-0.0012521429156921295,0.9997165825371896,-0.01399647829940312,0.018301435657036787,0.009555506712979
641664950,-0.00000454150105634774,-0.000012168309350291076,-0.000016174587852948385,-0.0006484462366215461,-0.0013873416223850097,-0.0017767378204551643,0.9997165825371896,-0.01399647829940312,0.018301435657036787,0.009555506712979
641664954,-0.000007870258410867814,-0.000018221464438616215,-0.00002436149641751647,-0.0010159324406384907,-0.0016392359217775596,-0.002316716461828879,0.9997019439212926,-0.013862176892056537,0.018547226931324726,0.0096041502831547
641664958,-0.000013039294424783905,-0.00002513123542244023,-0.00003470325328639072,-0.0015685855663195546,-0.0018156495701344476,-0.0028541619726082427,0.99969038726633,-0.013685428434961955,0.01880012841708799,0.009653778329821061
641664962,-0.000020955305422201553,-0.00003260074865928893,-0.00004736373390674013,-0.002389419932389269,-0.0019191070482898994,-0.003476078337566463,0.9996964990305035,-0.013510713196579788,0.01905407864507304,0.009728185007099044
641664966,-0.00003260460924083617,-0.00004043463141607155,-0.00006293710763266535,-0.0034352319769280406,-0.0019978343301014106,-0.004310608525396148,0.9996819246803377,-0.01334452294714622,0.019239754450476636,0.009781943756921485
641664982,-0.000130511575106697,-0.00007535481246991861,-0.00016672147728285922,-0.008803138756304566,-0.0023671883016294724,-0.008662437680878085,0.9996834856856343,-0.012776303048449338,0.019220255855082895,0.010016223082842224
641664986,-0.000168852324476431,-0.00008503582144530026,-0.0002041430971586244,-0.010367235928562441,-0.0024733161860613566,-0.010048372257004501,0.9997191177737151,-0.012576014705996182,0.019041640897621975,0.010127575104447173
641664990,-0.0002135550946058992,-0.00009504891029805439,-0.00024768152186179025,-0.011984149136171648,-0.002533228240315705,-0.011720840094578406,0.9997191177737151,-0.012576014705996182,0.019041640897621975,0.010127575104447173
641664994,-0.0002647384648566004,-0.00010520654547499958,-0.0002982191115929423,-0.013607535989178967,-0.002545589348156894,-0.013547954770997612,0.9997092851168453,-0.012383202610269838,0.01879678473629201,0.010235947617732721
641664998,-0.0003223853096945946,-0.00011539413058874893,-0.0003561202130617701,-0.015215886429818108,-0.002548203208717778,-0.015402595963416284,0.9997150876603993,-0.01221009215239225,0.018528198686572194,0.010370147503851845
