timestamp_ms,is_static,zupt_gyro_norm,zupt_accel_norm,zupt_enter_count,zupt_exit_count,nav_dt,nav_linear_accel_x,nav_linear_accel_y,nav_linear_accel_z,cal_accel_bias_x,cal_accel_bias_y,cal_accel_bias_z,cal_gyro_bias_x,cal_gyro_bias_y,cal_gyro_bias_z,eskf_bias_accel_x,eskf_bias_accel_y,eskf_bias_accel_z,eskf_bias_gyro_x,eskf_bias_gyro_y,eskf_bias_gyro_z,eskf_cov_att_max,eskf_cov_vel_max,eskf_cov_pos_max,eskf_cov_bg_max,eskf_cov_ba_max,eskf_innovation_norm,backward_triggered,backward_correction_mag,perf_process_us,perf_ble_interval_ms,perf_upstream_len,perf_downstream_len,perf_record_len
493173334,0,0.2989649576460776,0.0771612559919627,0,0,0.004,-0.008431184123226965,-0.05085267961037461,0.016763791975144215,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002811788872345961,0.00025937003994310067,0.001775370101494911,0.00009884105791411484,0.0004871599360926901,NaN,0,0,2,0.001333,0,0,0
493173338,0,0.28134363075152324,0.2636312310496347,0,0,0.004,0.2969343233324585,-0.07029104400974562,0.02321844118725913,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002815933796269484,0.0002701106406664024,0.0017758844912738605,0.00009884105831411485,0.0004871599760926901,NaN,0,0,2,0.000083,0,0,0
493173342,0,0.23268930905624582,0.15222378265132872,0,0,0.004,0.07767216553121448,-0.13428243443450802,-0.06202309988614019,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002820081883106867,0.00028064420703535287,0.001776417335775961,0.00009884105871411485,0.0004871600160926901,NaN,0,0,2,0.000083,0,0,0
493173346,0,0.218917162758983,0.17961628426552834,0,0,0.004,0.012169134142303584,-0.15287472793759685,-0.08759315574894444,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0028242331328581227,0.0002911265578615289,0.0017769609296085845,0.00009884105911411486,0.0004871600560926901,NaN,0,0,2,0.000084,0,0,0
493173370,0,0.2784357760201397,1.0334956934873512,0,0,0.024,0.5151828013045847,0.9218395540197792,-0.02451797986493176,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002849207052557342,0.0003577492980640639,0.00178041436105572,0.00009884106151411486,0.0004871602960926901,NaN,0,0,2,0.000083,0,0,0
493173374,0,0.4103179029107028,1.3701758510752182,0,0,0.004,0.7129447707008916,1.1956927337424497,0.07487095554243517,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002853380442705871,0.0003696423015398003,0.0017811839879709323,0.00009884106191411486,0.00048716033609269013,NaN,0,0,2,0.000041,0,0,0
493173378,0,0.35637783220300656,0.8237680333041998,0,0,0.004,0.2759337785969329,0.7915561027163942,-0.04563332655046182,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002857556995768375,0.0003809039592845906,0.0017820014710639841,0.00009884106231411487,0.00048716037609269013,NaN,0,0,2,0.000083,0,0,0
493173402,0,0.17362134954224454,0.8837423366582078,0,0,0.024,-0.8189198111164855,0.1895830267987078,-0.006681587386081489,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0028826827353372352,0.0004388805531035153,0.0017872659893273016,0.00009884106471411487,0.00048716061609269015,NaN,0,0,2,0.000083,0,0,0
493173406,0,0.3230330767069243,1.1883825850710221,0,0,0.004,-1.143640476107236,0.013647482086096674,0.0048544070416660645,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0028868814287977295,0.00044838192440830503,0.001788031229070684,0.00009884106511411488,0.00048716065609269015,NaN,0,0,2,0.000042,0,0,0
493173410,0,0.5184541738748507,0.6059932494409269,0,0,0.004,-0.5579762159455759,-0.06133859256681504,0.00629395429186097,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0028910832851723007,0.00045849907808093003,0.0017887716242500496,0.00009884106551411488,0.00048716069609269015,NaN,0,0,2,0.000084,0,0,0
493173414,0,0.5054130250614421,0.9940394796998716,0,0,0.004,-0.9115692698877722,-0.26991264411833493,-0.002294538023438264,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002895288304460962,0.00046824083810898085,0.0017895071704713847,0.00009884106591411489,0.00048716073609269016,NaN,0,0,2,0.000084,0,0,0
493173418,0,0.41530278438659435,1.2263222626939179,0,0,0.004,-1.1543807115617766,-0.25539290089137623,0.009315629153324068,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002899496486663726,0.0004778910154677563,0.001790223867902686,0.0000988410663141149,0.00048716077609269016,NaN,0,0,2,0.000084,0,0,0
493173422,0,0.3290665578798029,0.7478384926364077,0,0,0.004,-0.6776465906317395,-0.19188349342537747,-0.012939521212611993,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002903707831780606,0.00048802835604130684,0.0017909136483020335,0.0000988410667141149,0.00048716081609269016,NaN,0,0,2,0.000084,0,0,0
493173426,0,0.30320951824262593,0.6039011966232822,0,0,0.004,-0.5337647084913393,-0.17119397313423407,-0.019559485155024703,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029079223398116145,0.0004983249513394132,0.001791594071118686,0.00009884106711411491,0.00048716085609269016,NaN,0,0,2,0.000083,0,0,0
493173430,0,0.30886898672514895,0.40974249200263496,0,0,0.004,-0.3643274726659616,0.0024155128966118627,-0.02686241774886078,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002912140010756764,0.0005088455458054241,0.0017922706820044198,0.00009884106751411492,0.00048716089609269017,NaN,0,0,2,0.000083,0,0,0
493173434,0,0.3165072443346446,0.7302742305998767,0,0,0.004,-0.6840116247540706,0.048874975239038124,-0.00931989424672075,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002916360844616068,0.0005192247209377725,0.0017929513868947839,0.00009884106791411492,0.00048716093609269017,NaN,0,0,2,0.000041,0,0,0
493173438,0,0.5018253616156716,0.7979108003867009,0,0,0.004,-0.6111682183196347,0.45491925856775,-0.02773572488868581,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029205848413895383,0.0005298936870926625,0.0017936257390362591,0.00009884106831411493,0.00048716097609269017,NaN,0,0,2,0.000083,0,0,0
493173442,0,0.6581487447832203,0.4444994984065612,0,0,0.004,-0.37922962405067767,0.1347541943761279,0.003856857642315248,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029248120010771884,0.0005405706322500906,0.0017943004752928636,0.00009884106871411494,0.0004871610160926902,NaN,0,0,2,0.000083,0,0,0
493173446,0,0.7053168594002494,0.3555627395306299,0,0,0.004,-0.30838307773865326,0.04003638512414248,0.013348872264888456,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029290423236790313,0.0005512594101971871,0.0017949810505243553,0.00009884106911411494,0.0004871610560926902,NaN,0,0,2,0.000083,0,0,0
493173450,0,0.5607077520631536,0.7517720668854073,0,0,0.004,-0.5894549510926097,-0.4027662659742379,-0.010574533064872327,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029332758091950794,0.0005616236010325331,0.0017956694012705942,0.00009884106951411495,0.0004871610960926902,NaN,0,0,2,0.000083,0,0,0
493173454,0,0.4572496983552419,0.647344885982168,0,0,0.004,-0.47858349621356566,-0.3802764817253471,0.00034138711567521796,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029375124576253454,0.0005720972412450587,0.001796351743903389,0.00009884106991411495,0.0004871611360926902,NaN,0,0,2,0.000083,0,0,0
493173462,0,0.2781577760873957,0.5981660075394193,0,0,0.008,-0.3814487704770871,-0.41902190594323174,-0.0033428750374842053,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029459952432285765,0.0005932134809226864,0.001797731613075023,0.00009884107071411495,0.0004871612160926902,NaN,0,0,2,0.000041,0,0,0
493173466,0,0.2245754558547518,0.5859760288010667,0,0,0.004,-0.3525208039135437,-0.430092878879386,-0.004433433700809175,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029502413804015607,0.0006038391457371746,0.001798416063124663,0.00009884107111411496,0.0004871612560926902,NaN,0,0,2,0.000041,0,0,0
493173470,0,0.13435061924078345,0.5500994410538114,1,0,0.004,-0.3042349892755982,-0.42458657911580544,-0.004653055681110629,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002954490680488814,0.0006145203868214742,0.0017991039254391756,0.00009884107151411497,0.0004871612960926902,NaN,0,0,2,0.000083,0,0,0
493173474,0,0.05856566366755996,0.37616072217160285,2,0,0.004,-0.16865779752535853,-0.309121727085583,-0.0038137500434363147,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002958743143490349,0.0006253044952872924,0.0017997973010404791,0.00009884107191411497,0.0004871613360926902,NaN,0,0,2,0.000042,0,0,0
493173478,0,0.027693155836646947,0.18878624419702766,3,0,0.004,-0.026609056237372766,-0.17410323880379103,0.0005709996813241247,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029629987694061795,0.0006362154559426756,0.001800502446089627,0.00009884107231411498,0.0004871613760926902,NaN,0,0,2,0.000083,0,0,0
493173482,0,0.017105011296324968,0.09306545413106651,4,0,0.004,0.051560179260612266,-0.09170896876478656,-0.011196666325330895,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029672575582363175,0.0006471851757061861,0.001801226048715726,0.00009884107271411499,0.0004871614160926902,NaN,0,0,2,0.000083,0,0,0
493173486,0,0.014651399121287245,0.07518535558920121,5,0,0.004,0.07423919855059968,-0.06733775353814596,-0.014714552348850773,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002971519509980776,0.0006581769345465211,0.0018019720376946575,0.000098841073114115,0.0004871614560926902,NaN,0,0,2,0.000083,0,0,0
493173490,0,0.009813721933956769,0.0678661548603096,6,0,0.004,0.08084300709765052,-0.05665715533979078,-0.005690367050199541,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002975784624639568,0.0006691858545090395,0.0018027418197503313,0.000098841073514115,0.0004871614960926902,NaN,0,0,2,0.000042,0,0,0
493173494,0,0.006404817460867493,0.05721379939749943,7,0,0.004,0.07455337356348946,-0.047960782695640136,-0.006287934387010807,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029800529022127055,0.0006802094337435881,0.001803536100981789,0.000098841073914115,0.0004871615360926902,NaN,0,0,2,0.0011250000000000001,0,0,0
493173498,0,0.005095237579618153,0.054906975845666436,8,0,0.004,0.0633413972687526,-0.04980031082300923,-0.013219258296100378,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002984324342700202,0.0006912467517580333,0.0018043551111453645,0.00009884107431411501,0.0004871615760926902,NaN,0,0,2,0.000084,0,0,0
493173502,0,0.004711008420104537,0.054179125884950864,9,0,0.004,0.039997706902902205,-0.05292705544985861,-0.008629727414300348,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029885989461020702,0.0007022930928937343,0.0018051988033067645,0.00009884107471411502,0.0004871616160926902,NaN,0,0,2,0.000042,0,0,0
493173506,0,0.004667673964491563,0.05541149889600765,10,0,0.004,0.033207127194432015,-0.053305229806159066,-0.007256394391884413,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.002992876712418323,0.0007133531698276698,0.001806066685620072,0.00009884107511411503,0.0004871616560926902,NaN,0,0,2,0.000084,0,0,0
493173510,0,0.003747008903650899,0.06371913955995696,11,0,0.004,0.02154434826490055,-0.05815741626363801,-0.010237870164980123,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0029971576416489725,0.0007244259077126553,0.001806958882369399,0.00009884107551411503,0.0004871616960926902,NaN,0,0,2,0.000084,0,0,0
493173514,0,0.0026636295409886287,0.06556961216108509,12,0,0.004,0.01825492756154437,-0.05907714497657446,-0.007782180683593154,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.003001441733794032,0.0007355131276360487,0.001807875300715156,0.00009884107591411504,0.0004871617360926902,NaN,0,0,2,0.000083,0,0,0
493173522,0,0.004263382582035387,0.08626272728047783,13,0,0.008,0.00931394930130243,-0.07753200888480949,0.006233719498036194,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0030100194068274273,0.0007577264490694293,0.001809780597637714,0.00009884107671411504,0.00048716181609269023,NaN,0,0,2,0.000041,0,0,0
493173526,0,0.005321833006259188,0.0928678689150794,14,0,0.004,0.006631655823229873,-0.08306846805727996,0.01043848955252713,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009650765624801891,0.0011816131899229614,0.0022111604695030833,-0.04441882313802651,0.0049580690485460845,0.0023573482789287703,0.00014561628437699797,0.0019238634455203286,0.002297467351603387,0.0030143129877157815,0.0007688553097817266,0.0018107701923171635,0.00009884107711411505,0.00048716185609269023,NaN,0,0,2,0.000083,0,0,0
493173530,1,0.006414297105629596,0.08623289475457442,0,0,0.004,0.022480442983077623,-0.08255114056327781,0.001670842281145113,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009138170981496345,0.0011153703486832345,0.0021775899044733384,-0.04207556923107455,0.004167898589150554,0.0017940447009393767,0.00012088197353550014,0.0019151091367254239,0.002201840484594421,0.003017701838309083,0.00008863643081279365,0.0017929871068461647,0.00009881385306049956,0.0004635779238051609,0.015573969565020487,0,0,2,0.000042,0,0,0
493173550,1,0.0071341879519774215,0.04216540060634543,0,0,0.02,0.06267845279680018,-0.03569404718123395,-0.00003693057747078399,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0009701092667088605,0.0012102420296730562,0.0021340381063838713,-0.04195328674614796,0.0040740217413059235,0.001794379807968496,0.00011999424742144929,0.0019136988260417623,0.0021958975060898927,0.003039204797091607,0.00005824496857802998,0.0017922751982234557,0.00009881320493086521,0.0004608259922028559,0.0014425886195370344,0,0,2,0.000083,0,0,0
493173554,1,0.006812097266815836,0.04659261428933735,0,0,0.004,0.06382329821167784,-0.03682691090691333,-0.01760068910968471,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001003970303176268,0.0012393004108811798,0.002080704699895877,-0.04193596418343162,0.00406055408145133,0.001789248566688006,0.00011981579548767629,0.0019137699268553302,0.0021951097787143064,0.0030435131339874902,0.00004059644887024554,0.0017919570728661498,0.00009881302341963054,0.00045988736992838553,0.00030303581355868196,0,0,2,0.000083,0,0,0
493173558,1,0.008341162027084743,0.05086165574129098,0,0,0.004,0.07770017633418358,-0.035077002322174436,-0.002727869870303934,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0010371541189143274,0.0012997355575460918,0.0020284379615376426,-0.04191817878135435,0.004049433774468877,0.001788627796111924,0.000119705641342991,0.0019135953128832925,0.0021944996190909204,0.0030478281552966525,0.00003362774982620062,0.001791812085119559,0.00009881294653282066,0.000459311525702165,0.0003411780712367632,0,0,2,0.000041,0,0,0
493173562,1,0.012566258074291427,0.05812550454314638,0,0,0.004,0.0763922570679555,-0.04554739543513624,0.0016545960507698965,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0011122848357788934,0.0014015725787189734,0.0019878692023068897,-0.04190267512960318,0.004037138283288653,0.0017890460022048547,0.0001195978177495673,0.0019134116555660791,0.0021938727487052757,0.0030521465874735333,0.000030403899410666366,0.0017917315061262943,0.00009881287629595189,0.000458863118618052,0.00035582197478969713,0,0,2,0.000084,0,0,0
493173566,1,0.0137968678945479,0.06037254367486925,0,0,0.004,0.07697459403187748,-0.047772757225725916,0.002950770853002993,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0011859129383061681,0.0015013728594683974,0.001948111818260752,-0.04188792685050533,0.00402503810906059,0.0017897148771542516,0.00011950615316986806,0.0019132475514357463,0.0021933098177501307,0.003056466613212762,0.000028804124640212485,0.0017916807401937489,0.00009881275870663285,0.0004584701766853824,0.000362569309411537,0,0,2,0.000084,0,0,0
493173570,1,0.014000384943507497,0.06612308947716229,0,0,0.004,0.06833605168422285,-0.059377800495710883,-0.00009643851263874126,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0012580684787828974,0.0015885244902425159,0.001877191648814586,-0.04187563653638315,0.004011167142585185,0.001789762883253314,0.00011942058759473443,0.0019131599644917367,0.002192672070982723,0.003060785586108878,0.000027982543537112248,0.001791647791050533,0.0000988125148141875,0.00045810411880415096,0.0003621170739279537,0,0,2,0.000042,0,0,0
493173574,1,0.011587229913118339,0.07019432144857496,0,0,0.004,0.059650667788813005,-0.06660865227105071,-0.004398563750100948,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001328780908450092,0.001641975155320201,0.0018609531045589282,-0.041865442254416754,0.003996299501029443,0.0017889637726190375,0.00011934805205438161,0.0019131434153722947,0.002192021694335665,0.0030651014664802617,0.00002755312847743159,0.0017916262205333847,0.00009881208439316024,0.00045775192436116536,0.00035808964437594753,0,0,2,0.000083,0,0,0
493173582,1,0.015804857206828466,0.06569070482646336,0,0,0.008,0.0604351651455505,-0.06103562694313371,0.007759359695537427,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0014300370226048935,0.0017582726732582345,0.0018237340424677494,-0.04184089643833247,0.003964151414150605,0.0017927364160882611,0.00011911421595540927,0.0019128117848026662,0.0021909485158096913,0.0030737402334047163,0.000032279626189397034,0.0017916169830928049,0.00009881115461370923,0.00045723660274718986,0.0006899490812700233,0,0,2,0.000083,0,0,0
493173586,1,0.016971413168010093,0.06452627920133484,0,0,0.004,0.06056310995143652,-0.05905022845270756,0.011403492209650423,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001529268014476599,0.001872244240837507,0.0017872593616183943,-0.04182951483514157,0.003949785925997946,0.0017952510280475082,0.00011900239776028728,0.0019126339051568255,0.002190516322149838,0.003078051814836391,0.000029743494394128185,0.001791603169807083,0.00009881031711470538,0.0004568155495765682,0.00034140555125849494,0,0,2,0.000041,0,0,0
493173590,1,0.01948657098772222,0.07148409506412604,0,0,0.004,0.05280176416394791,-0.0689215122362056,0.00569713495593227,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0016371670308711873,0.002015894310146145,0.0017408615300257095,-0.04182046122543511,0.003934208423617528,0.0017965027538609881,0.00011895239170419647,0.001912559569596113,0.0021899763874507626,0.0030823638037675662,0.00002846691254043222,0.0017915941486061474,0.00009880940041651113,0.0004564374371793037,0.00034803812422105066,0,0,2,0.000083,0,0,0
493173594,1,0.016023378197645807,0.10108502829122987,0,0,0.004,0.10823701541882452,-0.07444214308026689,0.007352097620382025,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0016896448451362992,0.0020714502231860745,0.0015995178558220258,-0.041800730681120196,0.003916502147220031,0.0017980538194189155,0.00011888453148169216,0.0019124620454345038,0.002189734338472198,0.0030866738937031218,0.00002780750237095951,0.0017915818076872185,0.00009880833584482018,0.0004560800173337126,0.0005262841439766532,0,0,2,0.000083,0,0,0
493173598,1,0.06048837918466079,0.8401745654585779,0,0,0.004,0.8335640790971728,-0.28012319939960173,0.003909242208353092,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0015599781489907206,0.0019128421307588663,0.000768579171681814,-0.0416437627837986,0.003840165152206788,0.0017990538243040928,0.00011875150063829329,0.001912343153040562,0.002190994836791415,0.0030908465789879066,0.000027489128025910315,0.0017914222967892143,0.00009880309995665944,0.00045572608074880716,0.003517529503450125,0,0,2,0.000083,0,0,0
493173602,1,0.1676512568449875,0.7491033084688906,0,0,0.004,0.7746795894226568,-0.15357503201465,-0.006256101451807439,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.0015820418078124911,0.001895890576864323,-0.0013773212838152132,-0.04149665567552951,0.0037909299220415457,0.0017978874133354201,0.00011871539506386521,0.0019124949905712986,0.002195569618568776,0.0030949919957939005,0.00002733760990562061,0.0017910978056424076,0.00009879696858426727,0.0004553734689673885,0.0031591211322941886,0,0,2,0.000084,0,0,0
493173606,1,0.1984862421427113,0.723741062722126,0,0,0.004,0.7557652432365733,-0.11599874320767295,-0.00920818140814994,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001603664193457826,0.0018792780540476705,-0.0034803037302022994,-0.04135291885339612,0.003749778733967655,0.0017960974000905227,0.00011868974071107215,0.00191261731766263,0.0022001336238234403,0.0030991529414364162,0.00002726834192942191,0.0017906155891893737,0.00009879121294066241,0.00045502145386736454,0.003058683643438901,0,0,2,0.000042,0,0,0
493173610,1,0.1855989525343749,0.13646776722992238,0,0,0.004,0.02461591431023044,-0.133714702159921,-0.011053658757809615,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001678117353191839,0.0019482189365698866,-0.005242952485572769,-0.041350425148829695,0.003722571386370739,0.0017941057136879523,0.00011885534123351939,0.0019134742057063036,0.0021902296418752445,0.0031033112802709853,0.000027178830656583542,0.001790379609007154,0.0000987853114001956,0.00045467656694713816,0.0005456408809168037,0,0,2,0.000083,0,0,0
493173614,1,0.1892771542191704,0.049363842974231076,0,0,0.004,-0.003562099623269241,-0.01671889975533252,-0.010654980506474843,0.005225674735134689,-0.048607837194670545,0.06877963390946906,-0.001719123516650221,0.0019518651352797567,-0.007098179998159633,-0.04135143609415273,0.0037193414063639925,0.0017920535562829648,0.00011903527496543486,0.0019141001032698362,0.002189214556813477,0.0031075643284086546,0.000027127088017295512,0.0017902573902594402,0.00009878213091415501,0.0004543365680115887,0.00008057183352495451,0,0,2,0.000083,0,0,0
