timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
641344467,0,0,0,0,0,0,0.9989113479097043,0.01810309560395455,-0.028048624338378243,0.033006967412495314
641344471,-0.0000001337939936692312,0.00000006420284881283056,0.00000004986651915989171,-0.00006689699683461559,0.00003210142440641528,0.000024933259579945856,0.998896914508833,0.01814130402089588,-0.027999360590189502,0.03298326690581865
641344475,-0.0000006072323829562825,0.0000002892728665582949,0.00000021864609271413827,-0.00016982219780891007,0.00008043358446631688,0.00005945652719717742,0.9989010237018796,0.01815319851418658,-0.027932299342017047,0.03298214367671293
641344479,-0.0000016381461398789523,0.0000007985924318062236,0.0000005902120152713906,-0.00034563468065242466,0.0001742261981576474,0.00012632643408144872,0.9989136493185932,0.018161058323824062,-0.027824118222355705,0.03293690902397289
641344483,-0.0000034707657657448326,0.0000017590973118210745,0.000001288126442176747,-0.0005706751322805155,0.0003060262418497781,0.00022263077937122942,0.9989136493185932,0.018161058323824062,-0.027824118222355705,0.03293690902397289
641344487,-0.000006294590314538467,0.0000032214894548979647,0.0000024245776730195345,-0.0008412371421163019,0.000425169829688667,0.0003455948360501644,0.9989014567877288,0.018192991187105326,-0.027732238826605356,0.03291171274122345
641344491,-0.000010375748598294039,0.000005055868166915281,0.000004179172383939182,-0.0011993419997614835,0.0004920195263199913,0.0005317025194096594,0.9989078068507822,0.01819861012673596,-0.027622561930871287,0.032909093736045
641344495,-0.000016046351549406422,0.000007048784437035879,0.000006815194307203178,-0.0016359594757947074,0.0005044386087403074,0.0007863084422223387,0.9989078068507822,0.01819861012673596,-0.027622561930871287,0.032909093736045
641344499,-0.000023580784451264788,0.000009022517729650114,0.0000105468649823352,-0.002131256975134476,0.0004824280375668101,0.0010795268953436724,0.9989059990666245,0.018244678353314767,-0.027465117063021217,0.03284015857662831
641344503,-0.00003319013852913598,0.000010880794009601433,0.000015485409252241388,-0.002673420063801122,0.0004467101024088497,0.0013897452396094215,0.9989059990666245,0.018244678353314767,-0.027465117063021217,0.03284015857662831
641344507,-0.00004492373856921871,0.000012521584609538063,0.000021690278060642793,-0.003193379956240244,0.00037368519755946543,0.0017126891645912819,0.9989360496363549,0.018299561041134137,-0.027393648584228485,0.03282310617057865
641344511,-0.00005868211854441557,0.000013708628954061885,0.00002923287172026514,-0.0036858100313581837,0.0002198369747024455,0.002058607665219892,0.9989216162354836,0.018337769458075474,-0.027344384836039737,0.03279940566390194
641344515,-0.00007446513461129158,0.000014125516388646803,0.00003816585478355825,-0.004205698002079824,-0.000011393257409986505,0.0024078838664266617,0.9989064377406783,0.018424869076238484,-0.027331461181752545,0.032779441803304776
641344519,-0.00009233440976711237,0.00001348364522408222,0.00004845572702803456,-0.004728939575830575,-0.0003095423248723056,0.002737052255811491,0.9989098018397908,0.018485654770750867,-0.02730074002748164,0.032782055220278716
641344523,-0.00011225289386788048,0.000011557259174220657,0.000060037419941783477,-0.005230302474553482,-0.000653650700058476,0.003053794201062967,0.9989098018397908,0.018485654770750867,-0.02730074002748164,0.032782055220278716
641344527,-0.00013417452473926737,0.00000823910320107261,0.00007278468024304128,0,0,0,0.9989168366547602,0.018552897775595625,-0.02731281766137837,0.03278648232384534
641344531,-0.00013505488107593488,0.000007499419963607662,0.00007299000223430136,0,0,0,0.9989141346248911,0.018644191306776855,-0.027342705116332536,0.032792106581348165
641344535,-0.000135929040448373,0.000006660012221809394,0.00007289227799147261,0,0,0,0.9989103932177497,0.018760070993047155,-0.02739080316604681,0.032799846948052255
641344559,-0.0001618366113982031,-0.000013882272404698886,0.00001865974430730926,0,0,0,0.9988874873863443,0.019332527021684698,-0.027626668894759294,0.03296677278308142
641344563,-0.0001624749876153722,-0.000014325309855384583,0.00001678291232296366,0,0,0,0.9988874622600127,0.019332912570928215,-0.027627248791835184,0.03296682204081128
641344567,-0.00016304176408310405,-0.000014716785456853568,0.000014657892762094766,0,0,0,0.9988816971851509,0.01944674034232104,-0.02767281375758765,0.03303626336783293
641344571,-0.0001635976169334388,-0.000014967005758839366,0.000012469229673407331,0,0,0,0.9988768085443608,0.01953379588548487,-0.027701330145585654,0.03310873719581977
641344575,-0.0001640414207808687,-0.000015056698025459573,0.000010008885309425285,0,0,0,0.9988723389975731,0.019604919270977524,-0.027754408480188817,0.03315705559621888
641344579,-0.000164288924493876,-0.000015039636635251554,0.000007350838642123951,0,0,0,0.9988668296682479,0.019692075971464346,-0.027781619040774298,0.03324846426394196
641344583,-0.00016447572978323842,-0.000014986323483701582,0.0000046396624940358646,0,0,0,0.9988668276329769,0.01969212380253386,-0.027781665190725915,0.03324845851778692
641344587,-0.00016455144039235591,-0.000014845089016247951,0.000001981205972130216,0,0,0,0.9988626389720703,0.019736612635867727,-0.027816469138433688,0.03331874295473809
641344619,-0.00014854279726427108,0.000010719666407559403,-0.00013927930289405374,0,0,0,0.9988502971501301,0.019829855423161617,-0.02792549981430846,0.03354142479255165
641344623,-0.0001482009996433198,0.000011183411315351202,-0.0001412510499599875,0,0,0,0.9988503061462431,0.019829947993051187,-0.02792497491961691,0.033541539169931904
